p_path,p_weight,p_name,p_description,p_type,p_pictures,p_pic_width,p_pic_height,p_new_width,p_new_height,p_new_size,n_path,n_weight,n_name,n_description,n_type,n_pictures,n_pic_width,n_pic_height,n_new_width,n_new_height,n_new_size,emotion_trials_p.thisRepN,emotion_trials_p.thisTrialN,emotion_trials_p.thisN,emotion_trials_p.thisIndex,emotion_evaluation_p.thisRepN,emotion_evaluation_p.thisTrialN,emotion_evaluation_p.thisN,emotion_evaluation_p.thisIndex,emotion_trials_n.thisRepN,emotion_trials_n.thisTrialN,emotion_trials_n.thisN,emotion_trials_n.thisIndex,emotion_evaluation_n.thisRepN,emotion_evaluation_n.thisTrialN,emotion_evaluation_n.thisN,emotion_evaluation_n.thisIndex,start_session_three,start_emotion_one,image_emotion_p.started,image_emotion_p.stopped,end_emotion_one,rating_emotion_p_eval_o.response,rating_emotion_p_eval_o.rt,rating_emotion_p_eval_t.response,rating_emotion_p_eval_t.rt,key_resp_cooldown_instructions.keys,key_resp_cooldown_instructions.rt,start_cooldown_measurement,end_cooldown_measurement,rating_cooldown_evaluation.response,rating_cooldown_evaluation.rt,start_emotion_two,image_emotion_n.started,image_emotion_n.stopped,end_emotion_two,rating_emotion_n_eval_o.response,rating_emotion_n_eval_o.rt,text_emotion_n_eval_t.started,text_emotion_n_eval_t.stopped,rating_emotion_n_eval_t.response,rating_emotion_n_eval_t.rt,end_session_three,participant,session,date,expName,psychopyVersion,frameRate,
Resources\Pictures\,Positive\,2154,father and son,.jpg,Resources\Pictures\Positive\2154.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,10,10,11,,,,,,,,,,,,,,,161.9321263222928,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,1440,seal,.jpg,Resources\Pictures\Positive\1440.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,11,11,0,,,,,,,,,,,,,,,171.92882819036686,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,1340,women and parrots,.jpg,Resources\Pictures\Positive\1340.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,12,12,21,,,,,,,,,,,,,,,181.92889091034021,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2550,happy elderly couple,.jpg,Resources\Pictures\Positive\2550.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,13,13,15,,,,,,,,,,,,,,,191.91854382142174,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2655,boy and dog,.jpg,Resources\Pictures\Positive\2655.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,14,14,16,,,,,,,,,,,,,,,201.90815790585293,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,8330,women and trophy,.jpg,Resources\Pictures\Positive\8330.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,15,15,24,,,,,,,,,,,,,,,211.89644932418196,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2091,children and kitten,.jpg,Resources\Pictures\Positive\2091.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,16,16,10,,,,,,,,,,,,,,,221.88925231391931,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2311,mother daughter,.jpg,Resources\Pictures\Positive\2311.jpg,1024,768,1.7999999999999998,1,"(1.8, 1)",,,,,,,,,,,,0,17,17,13,,,,,,,,,,,,,,,231.886154715241,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2005,smiling man,.jpg,Resources\Pictures\Positive\2005.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,18,18,28,,,,,,,,,,,,,,,241.86636805701664,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,5760,flowers,.jpg,Resources\Pictures\Positive\5760.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,19,19,18,,,,,,,,,,,,,,,251.87803525203844,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,7502,disney land,.jpg,Resources\Pictures\Positive\7502.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,20,20,23,,,,,,,,,,,,,,,261.85948251328773,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,1463,group of cats,.jpg,Resources\Pictures\Positive\1463.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,21,21,2,,,,,,,,,,,,,,,271.8523704096556,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,8380,team medals,.jpg,Resources\Pictures\Positive\8380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,22,22,25,,,,,,,,,,,,,,,281.84706865191765,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,5831,father and son beach,.jpg,Resources\Pictures\Positive\5831.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,23,23,19,,,,,,,,,,,,,,,291.83745372268686,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2070,baby suprise,.jpg,Resources\Pictures\Positive\2070.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,24,24,9,,,,,,,,,,,,,,,301.81966855694145,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,1460,tiger cub,.jpg,Resources\Pictures\Positive\1460.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,25,25,1,,,,,,,,,,,,,,,311.82599388757626,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2040,baby on belly,.jpg,Resources\Pictures\Positive\2040.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,26,26,7,,,,,,,,,,,,,,,321.8087847215852,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,1942,group of turtles,.jpg,Resources\Pictures\Positive\1942.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,27,27,6,,,,,,,,,,,,,,,331.80443571010755,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2304,smiling girl,.jpg,Resources\Pictures\Positive\2304.jpg,1024,768,1.7999999999999998,1,"(1.8, 1)",,,,,,,,,,,,0,28,28,12,,,,,,,,,,,,,,,341.78420574540587,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,5833,sunny beach,.jpg,Resources\Pictures\Positive\5833.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,29,29,20,,,,,,,,,,,,,,,351.78889907673647,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,7325,girl and watermelon,.jpg,Resources\Pictures\Positive\7325.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,30,30,22,,,,,,,,,,,,,,,361.7737366298725,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2058,baby holding hand,.jpg,Resources\Pictures\Positive\2058.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,31,31,30,,,,,,,,,,,,,,,371.76610228646314,None,,,,,,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,1440,seal,.jpg,Resources\Pictures\Positive\1440.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,2019-10-08_11:37:49,8,46.181,7,16.904,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,1460,tiger cub,.jpg,Resources\Pictures\Positive\1460.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,8,6.841,7,2.811,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,1463,group of cats,.jpg,Resources\Pictures\Positive\1463.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,8,6.127,7,1.698,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,1710,three dogs,.jpg,Resources\Pictures\Positive\1710.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,8,4.696,7,1.682,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,1750,rabit,.jpg,Resources\Pictures\Positive\1750.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,7,3.597,7,1.481,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,1811,group of apes,.jpg,Resources\Pictures\Positive\1811.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,2,10.958,4,4.646,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,1942,group of turtles,.jpg,Resources\Pictures\Positive\1942.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,2,7.441,4,6.043,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2040,baby on belly,.jpg,Resources\Pictures\Positive\2040.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,5,6.877,6,8.441,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2057,sitting baby,.jpg,Resources\Pictures\Positive\2057.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,9,6.746,7,1.784,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2070,baby suprise,.jpg,Resources\Pictures\Positive\2070.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,7,13.889,6,4.595,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2091,children and kitten,.jpg,Resources\Pictures\Positive\2091.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,6,9.241,6,5.778,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2154,father and son,.jpg,Resources\Pictures\Positive\2154.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,7,5.63,6,5.33,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2304,smiling girl,.jpg,Resources\Pictures\Positive\2304.jpg,1024,768,1.7999999999999998,1,"(1.8, 1)",,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,2,6.263,4,2.467,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2311,mother daughter,.jpg,Resources\Pictures\Positive\2311.jpg,1024,768,1.7999999999999998,1,"(1.8, 1)",,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,3,5.545,5,4.079,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2332,girl and dog,.jpg,Resources\Pictures\Positive\2332.jpg,800,600,2.1999999999999997,1,"(2.2, 1)",,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,7,4.918,7,2.737,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2550,happy elderly couple,.jpg,Resources\Pictures\Positive\2550.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,7,4.56,6,4.794,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2655,boy and dog,.jpg,Resources\Pictures\Positive\2655.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,7,5.794,6,10.872,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,4626,marriage scene,.jpg,Resources\Pictures\Positive\4626.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,5,9.773,6,6.259,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,5760,flowers,.jpg,Resources\Pictures\Positive\5760.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,3,22.761,5,17.531,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,5831,father and son beach,.jpg,Resources\Pictures\Positive\5831.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,7,7.424,6,3.212,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,5833,sunny beach,.jpg,Resources\Pictures\Positive\5833.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,5,5.743,5,3.146,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,1340,women and parrots,.jpg,Resources\Pictures\Positive\1340.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,7,4.129,6,4.045,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,7325,girl and watermelon,.jpg,Resources\Pictures\Positive\7325.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,6,28.325,6,13.338,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,7502,disney land,.jpg,Resources\Pictures\Positive\7502.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,2,22.745,4,4.494,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,8330,women and trophy,.jpg,Resources\Pictures\Positive\8330.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,1,32.523,4,1.648,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,8380,team medals,.jpg,Resources\Pictures\Positive\8380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,1,6.526,4,1.712,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,8497,family on rollercoaster,.jpg,Resources\Pictures\Positive\8497.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,4,4.811,6,4.031,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,1601,man feeding giraffe,.jpg,Resources\Pictures\Positive\1601.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,7,6.461,6,2.93,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2005,smiling man,.jpg,Resources\Pictures\Positive\2005.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,2,8.045,5,3.466,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2010,smiling man 2,.jpg,Resources\Pictures\Positive\2010.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,1,7.51,5,1.899,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2058,baby holding hand,.jpg,Resources\Pictures\Positive\2058.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,7,11.94,7,3.279,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
Resources\Pictures\,Positive\,2071,baby smiling,.jpg,Resources\Pictures\Positive\2071.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,8,4.047,7,2.283,,,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,39.718781133320135,,,,,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-08_11:47:39,2019-10-08_11:52:39,5,20.499,,,,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
,,,,,,,,,,,Resources\Pictures\,Negative\,2399.0,headache,.jpg,Resources\Pictures\Negative\2399.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,2019-10-08_11:53:15,1308.1827630153548,None,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
,,,,,,,,,,,Resources\Pictures\,Negative\,2278.0,poor children,.jpg,Resources\Pictures\Negative\2278.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,1318.1548615872593,None,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
,,,,,,,,,,,Resources\Pictures\,Negative\,2694.0,prison scene,.jpg,Resources\Pictures\Negative\2694.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,2,2,13,,,,,,,,,,,,,,,,,,,,,1328.148492309977,None,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
,,,,,,,,,,,Resources\Pictures\,Negative\,1022.0,snake close up,.jpg,Resources\Pictures\Negative\1022.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,1338.1347054358594,None,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
,,,,,,,,,,,Resources\Pictures\,Negative\,2683.0,riot scene 1,.jpg,Resources\Pictures\Negative\2683.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,4,4,10,,,,,,,,,,,,,,,,,,,,,1348.140252953492,None,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
,,,,,,,,,,,Resources\Pictures\,Negative\,2410.0,math problem,.jpg,Resources\Pictures\Negative\2410.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,1358.1184268294714,None,,,,,,,,,es,003,2019_Oct_08_1131,EmotionSession,3.1.3,60.03475931041705,
