E4_Gsr 1558610582,976 0,1896141
E4_Gsr 1558610583,226 0,1908953
E4_Gsr 1558610583,476 0,1896141
E4_Acc 1558610583,88261 42 -15 43
E4_Acc 1558610583,91386 42 -15 43
E4_Acc 1558610583,94511 43 -15 43
E4_Acc 1558610583,97636 42 -15 42
E4_Acc 1558610584,00761 42 -15 43
E4_Acc 1558610584,03886 42 -15 42
E4_Acc 1558610584,07011 42 -15 42
E4_Acc 1558610584,10137 42 -15 43
E4_Acc 1558610584,13262 42 -16 43
E4_Acc 1558610584,16387 42 -16 42
E4_Acc 1558610584,19512 42 -16 42
E4_Acc 1558610584,22637 42 -16 42
E4_Acc 1558610584,25762 42 -15 43
E4_Acc 1558610584,28887 42 -15 43
E4_Acc 1558610584,32013 42 -15 43
E4_Acc 1558610584,35138 42 -15 42
E4_Acc 1558610584,38263 42 -15 43
E4_Acc 1558610584,41388 42 -15 42
E4_Acc 1558610584,44513 42 -16 42
E4_Acc 1558610584,47638 42 -16 42
E4_Acc 1558610584,50763 42 -15 42
E4_Acc 1558610584,53889 42 -15 43
E4_Acc 1558610584,57014 42 -15 43
E4_Acc 1558610584,60139 42 -15 42
E4_Acc 1558610584,63264 42 -15 42
E4_Acc 1558610584,66389 42 -16 42
E4_Acc 1558610584,69514 42 -16 42
E4_Acc 1558610584,72639 42 -16 42
E4_Acc 1558610584,75765 42 -15 42
E4_Acc 1558610584,7889 42 -15 42
E4_Acc 1558610584,82015 42 -15 43
E4_Acc 1558610584,8514 42 -15 43
E4_Acc 1558610584,88265 42 -15 43
E4_Acc 1558610584,9139 42 -15 42
E4_Acc 1558610584,94515 42 -15 42
E4_Acc 1558610584,97641 42 -15 43
E4_Acc 1558610585,00766 42 -15 42
E4_Acc 1558610585,03891 42 -15 42
E4_Acc 1558610585,07016 42 -15 42
E4_Acc 1558610585,10141 42 -15 42
E4_Acc 1558610585,13266 42 -15 42
E4_Acc 1558610585,16392 42 -15 42
E4_Acc 1558610585,19517 42 -15 42
E4_Acc 1558610585,22642 42 -15 43
E4_Acc 1558610585,25767 42 -15 42
E4_Acc 1558610585,28892 42 -15 43
E4_Acc 1558610585,32017 42 -15 42
E4_Acc 1558610585,35142 42 -15 42
E4_Gsr 1558610583,726 0,188333
E4_Gsr 1558610583,976 0,1896141
E4_Gsr 1558610584,226 0,1921765
E4_Gsr 1558610584,476 0,1896141
E4_Gsr 1558610584,726 0,1908953
E4_Gsr 1558610584,976 0,1896141
E4_Acc 1558610585,38268 42 -15 42
E4_Acc 1558610585,41393 42 -15 42
E4_Acc 1558610585,44518 42 -15 42
E4_Acc 1558610585,47643 42 -15 42
E4_Acc 1558610585,50768 42 -15 43
E4_Acc 1558610585,53893 42 -15 42
E4_Acc 1558610585,57018 42 -15 42
E4_Acc 1558610585,60144 42 -15 43
E4_Acc 1558610585,63269 42 -15 43
E4_Acc 1558610585,66394 42 -15 42
E4_Acc 1558610585,69519 42 -15 42
E4_Acc 1558610585,72644 43 -15 42
E4_Acc 1558610585,75769 42 -15 42
E4_Acc 1558610585,78894 42 -15 42
E4_Acc 1558610585,8202 43 -15 42
E4_Acc 1558610585,85145 42 -15 42
E4_Acc 1558610585,8827 42 -15 42
E4_Acc 1558610585,91395 42 -15 42
E4_Acc 1558610585,9452 43 -15 42
E4_Acc 1558610585,97645 43 -15 42
E4_Acc 1558610586,0077 42 -15 42
E4_Acc 1558610586,03896 43 -15 42
E4_Acc 1558610586,07021 43 -15 42
E4_Acc 1558610586,10146 42 -15 42
E4_Acc 1558610586,13271 42 -15 42
E4_Acc 1558610586,16396 43 -15 43
E4_Acc 1558610586,19521 43 -15 42
E4_Acc 1558610586,22646 43 -15 42
E4_Acc 1558610586,25772 42 -15 42
E4_Acc 1558610586,28897 43 -15 42
E4_Acc 1558610586,32022 42 -15 42
E4_Acc 1558610586,35147 42 -15 42
E4_Acc 1558610586,38272 42 -15 42
E4_Acc 1558610586,41397 42 -15 42
E4_Acc 1558610586,44522 42 -15 42
E4_Acc 1558610586,47648 42 -15 43
E4_Acc 1558610586,50773 42 -15 42
E4_Acc 1558610586,53898 43 -15 42
E4_Acc 1558610586,57023 42 -15 42
E4_Acc 1558610586,60148 42 -15 42
E4_Acc 1558610586,63273 43 -15 42
E4_Acc 1558610586,66398 43 -15 42
E4_Acc 1558610586,69524 43 -15 42
E4_Acc 1558610586,72649 42 -15 42
E4_Acc 1558610586,75774 42 -15 42
E4_Acc 1558610586,78899 43 -15 42
E4_Acc 1558610586,82024 43 -15 42
E4_Acc 1558610586,85149 42 -15 42
E4_Gsr 1558610585,226 0,1896141
E4_Gsr 1558610585,476 0,1896141
E4_Gsr 1558610585,726 0,1896141
E4_Gsr 1558610585,976 0,188333
E4_Gsr 1558610586,226 0,1870518
E4_Gsr 1558610586,476 0,1857706
E4_Acc 1558610586,88274 43 -15 42
E4_Acc 1558610586,914 43 -15 42
E4_Acc 1558610586,94525 42 -15 42
E4_Acc 1558610586,9765 42 -15 43
E4_Acc 1558610587,00775 43 -15 42
E4_Acc 1558610587,039 43 -15 42
E4_Acc 1558610587,07025 42 -15 42
E4_Acc 1558610587,1015 42 -15 42
E4_Acc 1558610587,13276 43 -15 42
E4_Acc 1558610587,16401 42 -15 42
E4_Acc 1558610587,19526 42 -15 42
E4_Acc 1558610587,22651 42 -15 42
E4_Acc 1558610587,25776 43 -15 42
E4_Acc 1558610587,28901 43 -15 42
E4_Acc 1558610587,32027 43 -15 42
E4_Acc 1558610587,35152 42 -15 42
E4_Acc 1558610587,38277 43 -15 42
E4_Acc 1558610587,41402 43 -15 42
E4_Acc 1558610587,44527 43 -15 42
E4_Acc 1558610587,47652 43 -15 42
E4_Acc 1558610587,50777 43 -15 42
E4_Acc 1558610587,53903 42 -15 42
E4_Acc 1558610587,57028 43 -15 42
E4_Acc 1558610587,60153 43 -15 42
E4_Acc 1558610587,63278 42 -15 42
E4_Acc 1558610587,66403 43 -15 42
E4_Acc 1558610587,69528 42 -15 42
E4_Acc 1558610587,72653 42 -15 42
E4_Acc 1558610587,75779 43 -15 43
E4_Acc 1558610587,78904 43 -15 42
E4_Acc 1558610587,82029 42 -15 42
E4_Acc 1558610587,85154 42 -15 43
E4_Acc 1558610587,88279 42 -15 42
E4_Acc 1558610587,91404 43 -15 42
E4_Acc 1558610587,94529 42 -15 42
E4_Acc 1558610587,97655 42 -15 42
E4_Acc 1558610588,0078 43 -15 42
E4_Acc 1558610588,03905 43 -15 42
E4_Acc 1558610588,0703 42 -15 42
E4_Acc 1558610588,10155 42 -15 42
E4_Acc 1558610588,1328 42 -15 42
E4_Acc 1558610588,16405 42 -15 42
E4_Acc 1558610588,19531 42 -15 42
E4_Acc 1558610588,22656 42 -15 42
E4_Acc 1558610588,25781 42 -15 42
E4_Acc 1558610588,28906 42 -15 42
E4_Acc 1558610588,32031 42 -15 42
E4_Acc 1558610588,35156 42 -15 42
E4_Gsr 1558610586,726 0,188333
E4_Gsr 1558610586,976 0,188333
E4_Gsr 1558610587,226 0,1870518
E4_Gsr 1558610587,476 0,1870518
E4_Gsr 1558610587,726 0,1870518
E4_Gsr 1558610587,976 0,1870518
E4_Acc 1558610588,38281 42 -15 42
E4_Acc 1558610588,41407 42 -15 42
E4_Acc 1558610588,44532 42 -15 42
E4_Acc 1558610588,47657 42 -15 42
E4_Acc 1558610588,50782 43 -15 42
E4_Acc 1558610588,53907 43 -15 42
E4_Acc 1558610588,57032 42 -15 42
E4_Acc 1558610588,60157 42 -15 42
E4_Acc 1558610588,63283 42 -15 42
E4_Acc 1558610588,66408 43 -15 42
E4_Acc 1558610588,69533 42 -15 42
E4_Acc 1558610588,72658 43 -15 42
E4_Acc 1558610588,75783 43 -15 42
E4_Acc 1558610588,78908 42 -15 42
E4_Acc 1558610588,82033 42 -15 42
E4_Acc 1558610588,85159 43 -15 42
E4_Acc 1558610588,88284 42 -15 42
E4_Acc 1558610588,91409 42 -15 42
E4_Acc 1558610588,94534 43 -15 42
E4_Acc 1558610588,97659 43 -15 42
E4_Acc 1558610589,00784 42 -15 42
E4_Acc 1558610589,03909 43 -14 42
E4_Acc 1558610589,07035 43 -15 42
E4_Acc 1558610589,1016 43 -15 42
E4_Hr 1558610583,35329 72,44949
E4_Ibi 1558610583,35329 0,8281631
E4_Acc 1558610589,13285 43 -14 42
E4_Acc 1558610589,1641 43 -14 42
E4_Acc 1558610589,19535 43 -14 42
E4_Acc 1558610589,2266 43 -14 42
E4_Acc 1558610589,25785 43 -14 42
E4_Acc 1558610589,28911 43 -14 42
E4_Acc 1558610589,32036 43 -14 42
E4_Acc 1558610589,35161 43 -14 42
E4_Acc 1558610589,38286 43 -14 42
E4_Acc 1558610589,41411 43 -14 42
E4_Acc 1558610589,44536 43 -14 42
E4_Acc 1558610589,47661 43 -14 42
E4_Acc 1558610589,50787 43 -14 42
E4_Acc 1558610589,53912 43 -14 42
E4_Acc 1558610589,57037 43 -15 42
E4_Acc 1558610589,60162 43 -15 42
E4_Acc 1558610589,63287 43 -15 42
E4_Acc 1558610589,66412 43 -15 43
E4_Acc 1558610589,69537 42 -15 43
E4_Acc 1558610589,72663 42 -16 42
E4_Acc 1558610589,75788 42 -16 42
E4_Acc 1558610589,78913 42 -15 42
E4_Acc 1558610589,82038 42 -15 42
E4_Acc 1558610589,85163 42 -16 42
E4_Gsr 1558610588,226 0,188333
E4_Gsr 1558610588,476 0,188333
E4_Gsr 1558610588,726 0,1908953
E4_Gsr 1558610588,976 0,1908953
E4_Gsr 1558610589,226 0,1870518
E4_Gsr 1558610589,476 0,1908953
E4_Acc 1558610589,88288 42 -16 43
E4_Acc 1558610589,91413 42 -16 43
E4_Acc 1558610589,94539 42 -16 42
E4_Acc 1558610589,97664 42 -16 42
E4_Acc 1558610590,00789 42 -16 42
E4_Acc 1558610590,03914 42 -16 42
E4_Hr 1558610584,24396 67,3653
E4_Ibi 1558610584,24396 0,8906662
E4_Acc 1558610590,07039 42 -16 42
E4_Acc 1558610590,10164 42 -16 42
E4_Acc 1558610590,1329 42 -16 43
E4_Acc 1558610590,16415 42 -16 42
E4_Acc 1558610590,1954 42 -16 43
E4_Acc 1558610590,22665 42 -15 43
E4_Acc 1558610590,2579 42 -16 42
E4_Acc 1558610590,28915 42 -15 42
E4_Acc 1558610590,3204 42 -16 43
E4_Acc 1558610590,35166 42 -16 42
E4_Acc 1558610590,38291 42 -16 42
E4_Acc 1558610590,41416 42 -16 43
E4_Acc 1558610590,44541 42 -16 43
E4_Acc 1558610590,47666 42 -16 43
E4_Acc 1558610590,50791 42 -16 43
E4_Acc 1558610590,53916 42 -16 42
E4_Acc 1558610590,57042 42 -16 42
E4_Acc 1558610590,60167 42 -16 42
E4_Acc 1558610590,63292 42 -16 42
E4_Acc 1558610590,66417 42 -16 42
E4_Acc 1558610590,69542 42 -16 43
E4_Acc 1558610590,72667 42 -16 43
E4_Acc 1558610590,75792 42 -16 42
E4_Acc 1558610590,78918 42 -16 42
E4_Acc 1558610590,82043 42 -16 42
E4_Acc 1558610590,85168 42 -15 42
E4_Acc 1558610590,88293 42 -16 43
E4_Acc 1558610590,91418 42 -16 42
E4_Acc 1558610590,94543 42 -16 42
E4_Acc 1558610590,97668 42 -16 43
E4_Hr 1558610585,08775 71,10782
E4_Ibi 1558610585,08775 0,843789
E4_Acc 1558610591,00794 42 -16 42
E4_Acc 1558610591,03919 42 -16 42
E4_Acc 1558610591,07044 42 -16 43
E4_Acc 1558610591,10169 42 -16 43
E4_Acc 1558610591,13294 42 -16 43
E4_Acc 1558610591,16419 42 -16 42
E4_Acc 1558610591,19544 42 -16 42
E4_Acc 1558610591,2267 42 -16 42
E4_Acc 1558610591,25795 42 -16 43
E4_Acc 1558610591,2892 42 -16 43
E4_Acc 1558610591,32045 42 -16 43
E4_Acc 1558610591,3517 42 -16 42
E4_Gsr 1558610589,726 0,1908953
E4_Gsr 1558610589,976 0,1896141
E4_Gsr 1558610590,226 0,1921765
E4_Gsr 1558610590,476 0,188333
E4_Gsr 1558610590,726 0,1908953
E4_Gsr 1558610590,976 0,188333
E4_Acc 1558610591,38295 42 -16 42
E4_Acc 1558610591,4142 42 -16 42
E4_Acc 1558610591,44546 42 -16 42
E4_Acc 1558610591,47671 42 -16 43
E4_Acc 1558610591,50796 42 -16 43
E4_Acc 1558610591,53921 42 -16 42
E4_Acc 1558610591,57046 42 -15 42
E4_Acc 1558610591,60171 42 -16 42
E4_Acc 1558610591,63296 42 -16 42
E4_Acc 1558610591,66422 42 -16 42
E4_Acc 1558610591,69547 42 -16 42
E4_Acc 1558610591,72672 42 -16 42
E4_Hr 1558610585,91591 72,44947
E4_Ibi 1558610585,91591 0,8281634
E4_Acc 1558610591,75797 42 -16 43
E4_Acc 1558610591,78922 42 -16 42
E4_Acc 1558610591,82047 42 -16 42
E4_Acc 1558610591,85172 42 -16 42
E4_Acc 1558610591,88298 42 -16 42
E4_Acc 1558610591,91423 42 -16 42
E4_Acc 1558610591,94548 42 -16 42
E4_Acc 1558610591,97673 42 -16 42
E4_Acc 1558610592,00798 42 -16 43
E4_Acc 1558610592,03923 42 -15 43
E4_Acc 1558610592,07048 42 -16 42
E4_Acc 1558610592,10174 42 -16 42
E4_Acc 1558610592,13299 42 -16 42
E4_Acc 1558610592,16424 42 -16 42
E4_Acc 1558610592,19549 42 -16 42
E4_Acc 1558610592,22674 42 -16 43
E4_Acc 1558610592,25799 42 -16 42
E4_Acc 1558610592,28924 42 -16 43
E4_Acc 1558610592,3205 42 -16 42
E4_Acc 1558610592,35175 42 -16 42
E4_Acc 1558610592,383 42 -16 42
E4_Acc 1558610592,41425 42 -15 43
E4_Acc 1558610592,4455 42 -16 43
E4_Acc 1558610592,47675 42 -15 42
E4_Acc 1558610592,50801 42 -15 42
E4_Acc 1558610592,53926 42 -15 42
E4_Acc 1558610592,57051 42 -15 42
E4_Acc 1558610592,60176 42 -16 42
E4_Acc 1558610592,63301 42 -15 42
E4_Acc 1558610592,66426 42 -15 43
E4_Hr 1558610586,80658 67,3653
E4_Ibi 1558610586,80658 0,8906662
E4_Acc 1558610592,69551 42 -16 42
E4_Acc 1558610592,72677 42 -15 43
E4_Acc 1558610592,75802 42 -16 42
E4_Acc 1558610592,78927 42 -16 42
E4_Acc 1558610592,82052 42 -15 42
E4_Acc 1558610592,85177 42 -15 43
E4_Gsr 1558610591,226 0,1896141
E4_Gsr 1558610591,476 0,1896141
E4_Gsr 1558610591,726 0,1896141
E4_Gsr 1558610591,976 0,188333
E4_Gsr 1558610592,226 0,1896141
E4_Gsr 1558610592,476 0,1870518
E4_Acc 1558610592,88302 42 -15 42
E4_Acc 1558610592,91427 42 -16 43
E4_Acc 1558610592,94553 42 -15 42
E4_Acc 1558610592,97678 42 -15 42
E4_Acc 1558610593,00803 42 -15 42
E4_Acc 1558610593,03928 42 -15 42
E4_Acc 1558610593,07053 42 -15 42
E4_Acc 1558610593,10178 42 -15 42
E4_Acc 1558610593,13303 42 -16 42
E4_Acc 1558610593,16429 42 -15 42
E4_Acc 1558610593,19554 42 -15 42
E4_Acc 1558610593,22679 42 -16 43
E4_Acc 1558610593,25804 42 -15 42
E4_Acc 1558610593,28929 42 -15 42
E4_Acc 1558610593,32054 42 -15 42
E4_Acc 1558610593,35179 42 -16 42
E4_Acc 1558610593,38305 42 -15 42
E4_Acc 1558610593,4143 42 -15 42
E4_Acc 1558610593,44555 42 -15 42
E4_Acc 1558610593,4768 42 -15 43
E4_Acc 1558610593,50805 42 -15 42
E4_Acc 1558610593,5393 42 -15 42
E4_Acc 1558610593,57055 42 -15 42
E4_Acc 1558610593,60181 42 -15 42
E4_Hr 1558610587,69724 67,3653
E4_Ibi 1558610587,69724 0,8906662
E4_Acc 1558610593,63306 42 -15 42
E4_Acc 1558610593,66431 42 -15 42
E4_Acc 1558610593,69556 42 -15 42
E4_Acc 1558610593,72681 42 -15 42
E4_Acc 1558610593,75806 42 -15 42
E4_Acc 1558610593,78931 42 -15 42
E4_Acc 1558610593,82057 42 -15 43
E4_Acc 1558610593,85182 42 -15 42
E4_Acc 1558610593,88307 42 -15 42
E4_Acc 1558610593,91432 42 -16 42
E4_Acc 1558610593,94557 42 -15 42
E4_Acc 1558610593,97682 42 -16 42
E4_Acc 1558610594,00807 42 -16 42
E4_Acc 1558610594,03933 42 -15 42
E4_Acc 1558610594,07058 42 -15 43
E4_Acc 1558610594,10183 42 -15 42
E4_Acc 1558610594,13308 42 -15 43
E4_Acc 1558610594,16433 42 -15 42
E4_Acc 1558610594,19558 42 -16 42
E4_Acc 1558610594,22683 42 -16 42
E4_Acc 1558610594,25809 42 -16 42
E4_Acc 1558610594,28934 42 -16 43
E4_Acc 1558610594,32059 42 -15 43
E4_Acc 1558610594,35184 42 -15 43
E4_Gsr 1558610592,726 0,1896141
E4_Gsr 1558610592,976 0,1870518
E4_Gsr 1558610593,226 0,1896141
E4_Gsr 1558610593,476 0,1896141
E4_Gsr 1558610593,726 0,1896141
E4_Gsr 1558610593,976 0,1896141
E4_Acc 1558610594,38309 42 -16 43
E4_Acc 1558610594,41434 42 -16 42
E4_Acc 1558610594,44559 42 -16 42
E4_Acc 1558610594,47685 42 -16 42
E4_Acc 1558610594,5081 42 -16 42
E4_Acc 1558610594,53935 42 -16 42
E4_Acc 1558610594,5706 42 -16 42
E4_Acc 1558610594,60185 42 -16 42
E4_Acc 1558610594,6331 42 -16 42
E4_Acc 1558610594,66436 42 -16 42
E4_Acc 1558610594,69561 42 -16 42
E4_Acc 1558610594,72686 42 -16 42
E4_Hr 1558610588,63479 63,99704
E4_Ibi 1558610588,63479 0,9375434
E4_Acc 1558610594,75811 42 -16 42
E4_Acc 1558610594,78936 42 -16 42
E4_Acc 1558610594,82061 42 -16 42
E4_Acc 1558610594,85186 42 -16 43
E4_Acc 1558610594,88312 42 -16 42
E4_Acc 1558610594,91437 42 -16 42
E4_Acc 1558610594,94562 42 -16 43
E4_Acc 1558610594,97687 42 -16 43
E4_Acc 1558610595,00812 42 -16 43
E4_Acc 1558610595,03937 42 -15 42
E4_Acc 1558610595,07062 41 -16 41
E4_Acc 1558610595,10188 42 -16 42
E4_Acc 1558610595,13313 42 -16 42
E4_Acc 1558610595,16438 42 -16 42
E4_Acc 1558610595,19563 42 -16 43
E4_Acc 1558610595,22688 41 -16 43
E4_Acc 1558610595,25813 42 -16 43
E4_Acc 1558610595,28938 42 -16 43
E4_Acc 1558610595,32064 42 -15 42
E4_Acc 1558610595,35189 42 -15 41
E4_Acc 1558610595,38314 43 -15 43
E4_Acc 1558610595,41439 43 -15 42
E4_Acc 1558610595,44564 43 -15 41
E4_Acc 1558610595,47689 43 -15 42
E4_Acc 1558610595,50814 43 -14 42
E4_Acc 1558610595,5394 43 -14 42
E4_Acc 1558610595,57065 43 -14 42
E4_Acc 1558610595,6019 43 -14 42
E4_Acc 1558610595,63315 44 -14 42
E4_Acc 1558610595,6644 44 -15 42
E4_Hr 1558610589,63483 59,99721
E4_Ibi 1558610589,63483 1,000046
E4_Acc 1558610595,69565 44 -14 42
E4_Acc 1558610595,7269 43 -15 42
E4_Acc 1558610595,75816 43 -15 42
E4_Acc 1558610595,78941 43 -14 42
E4_Acc 1558610595,82066 43 -14 42
E4_Acc 1558610595,85191 43 -14 42
E4_Gsr 1558610594,226 0,1896141
E4_Gsr 1558610594,476 0,1896141
E4_Gsr 1558610594,726 0,1870518
E4_Gsr 1558610594,976 0,188333
E4_Gsr 1558610595,226 0,1896141
E4_Gsr 1558610595,476 0,188333
E4_Acc 1558610595,88316 43 -14 43
E4_Acc 1558610595,91441 43 -14 43
E4_Acc 1558610595,94566 42 -14 42
E4_Acc 1558610595,97692 43 -14 42
E4_Acc 1558610596,00817 43 -15 42
E4_Acc 1558610596,03942 43 -15 42
E4_Acc 1558610596,07067 43 -15 42
E4_Acc 1558610596,10192 43 -15 42
E4_Acc 1558610596,13317 43 -15 42
E4_Acc 1558610596,16442 43 -15 42
E4_Acc 1558610596,19568 43 -15 42
E4_Acc 1558610596,22693 42 -15 42
E4_Acc 1558610596,25818 43 -15 42
E4_Acc 1558610596,28943 42 -15 42
E4_Acc 1558610596,32068 42 -15 43
E4_Acc 1558610596,35193 42 -15 42
E4_Acc 1558610596,38318 42 -15 42
E4_Acc 1558610596,41444 43 -15 42
E4_Acc 1558610596,44569 42 -15 42
E4_Acc 1558610596,47694 42 -15 42
E4_Acc 1558610596,50819 42 -15 42
E4_Acc 1558610596,53944 43 -14 43
E4_Acc 1558610596,57069 43 -15 43
E4_Acc 1558610596,60194 44 -15 43
E4_Acc 1558610596,6332 44 -16 44
E4_Acc 1558610596,66445 42 -15 42
E4_Acc 1558610596,6957 42 -16 42
E4_Acc 1558610596,72695 39 -20 41
E4_Acc 1558610596,7582 36 -22 41
E4_Acc 1558610596,78945 37 -21 43
E4_Hr 1558610590,66613 58,17913
E4_Ibi 1558610590,66613 1,031298
E4_Acc 1558610596,8207 34 -20 43
E4_Acc 1558610596,85196 32 -21 43
E4_Acc 1558610596,88321 32 -22 43
E4_Acc 1558610596,91446 33 -22 43
E4_Acc 1558610596,94571 29 -22 43
E4_Acc 1558610596,97696 27 -24 43
E4_Acc 1558610597,00821 25 -26 42
E4_Acc 1558610597,03946 22 -28 41
E4_Acc 1558610597,07072 20 -35 43
E4_Acc 1558610597,10197 19 -42 41
E4_Acc 1558610597,13322 17 -47 41
E4_Acc 1558610597,16447 20 -55 42
E4_Acc 1558610597,19572 20 -58 43
E4_Acc 1558610597,22697 21 -60 43
E4_Acc 1558610597,25822 22 -61 43
E4_Acc 1558610597,28948 21 -57 42
E4_Acc 1558610597,32073 20 -56 43
E4_Acc 1558610597,35198 15 -53 42
E4_Gsr 1558610595,726 0,1921765
E4_Gsr 1558610595,976 0,1921765
E4_Gsr 1558610596,226 0,1908953
E4_Gsr 1558610596,476 0,1921765
E4_Gsr 1558610596,726 0,1908953
E4_Gsr 1558610596,976 0,1908953
E4_Acc 1558610597,38323 15 -51 42
E4_Acc 1558610597,41448 13 -49 42
E4_Acc 1558610597,44573 13 -48 43
E4_Acc 1558610597,47699 12 -48 44
E4_Acc 1558610597,50824 10 -47 44
E4_Acc 1558610597,53949 10 -47 45
E4_Acc 1558610597,57074 8 -45 47
E4_Acc 1558610597,60199 7 -45 48
E4_Acc 1558610597,63324 9 -43 50
E4_Acc 1558610597,66449 7 -42 50
E4_Acc 1558610597,69575 7 -41 49
E4_Acc 1558610597,727 7 -40 48
E4_Acc 1558610597,75825 8 -39 48
E4_Acc 1558610597,7895 9 -37 49
E4_Acc 1558610597,82075 10 -35 49
E4_Acc 1558610597,852 11 -34 51
E4_Acc 1558610597,88325 13 -32 51
E4_Acc 1558610597,91451 13 -31 50
E4_Acc 1558610597,94576 14 -30 50
E4_Acc 1558610597,97701 15 -29 51
E4_Acc 1558610598,00826 17 -28 52
E4_Acc 1558610598,03951 18 -27 50
E4_Acc 1558610598,07076 18 -26 50
E4_Acc 1558610598,10201 18 -25 49
E4_Acc 1558610598,13327 23 -23 50
E4_Acc 1558610598,16452 27 -22 50
E4_Acc 1558610598,19577 28 -21 50
E4_Acc 1558610598,22702 30 -21 50
E4_Acc 1558610598,25827 32 -20 49
E4_Acc 1558610598,28952 33 -19 47
E4_Acc 1558610598,32077 35 -19 47
E4_Acc 1558610598,35203 37 -18 46
E4_Acc 1558610598,38328 39 -17 45
E4_Acc 1558610598,41453 39 -16 44
E4_Acc 1558610598,44578 39 -15 42
E4_Acc 1558610598,47703 41 -15 42
E4_Acc 1558610598,50828 42 -14 42
E4_Acc 1558610598,53953 42 -14 41
E4_Acc 1558610598,57079 43 -13 41
E4_Acc 1558610598,60204 44 -12 41
E4_Acc 1558610598,63329 44 -12 39
E4_Acc 1558610598,66454 44 -12 39
E4_Acc 1558610598,69579 44 -11 37
E4_Acc 1558610598,72704 46 -10 37
E4_Acc 1558610598,75829 47 -10 37
E4_Acc 1558610598,78955 47 -10 36
E4_Acc 1558610598,8208 47 -9 35
E4_Acc 1558610598,85205 47 -10 33
E4_Gsr 1558610597,226 0,1908953
E4_Gsr 1558610597,476 0,1921765
E4_Gsr 1558610597,726 0,1921765
E4_Gsr 1558610597,976 0,1908953
E4_Gsr 1558610598,226 0,1921765
E4_Gsr 1558610598,476 0,1908953
E4_Acc 1558610598,8833 45 -10 31
E4_Acc 1558610598,91455 46 -11 32
E4_Acc 1558610598,9458 47 -10 33
E4_Acc 1558610598,97705 52 -8 35
E4_Acc 1558610599,00831 51 -9 33
E4_Acc 1558610599,03956 51 -10 33
E4_Acc 1558610599,07081 52 -10 32
E4_Acc 1558610599,10206 53 -10 32
E4_Acc 1558610599,13331 52 -10 31
E4_Acc 1558610599,16456 51 -11 31
E4_Acc 1558610599,19581 49 -11 30
E4_Acc 1558610599,22707 48 -11 32
E4_Acc 1558610599,25832 47 -11 33
E4_Acc 1558610599,28957 47 -11 35
E4_Acc 1558610599,32082 48 -11 35
E4_Acc 1558610599,35207 49 -12 34
E4_Acc 1558610599,38332 50 -12 35
E4_Acc 1558610599,41457 51 -12 34
E4_Acc 1558610599,44583 51 -12 34
E4_Acc 1558610599,47708 52 -13 34
E4_Acc 1558610599,50833 52 -13 33
E4_Acc 1558610599,53958 52 -14 34
E4_Acc 1558610599,57083 52 -13 35
E4_Acc 1558610599,60208 52 -13 35
E4_Acc 1558610599,63334 51 -14 36
E4_Acc 1558610599,66459 50 -14 36
E4_Acc 1558610599,69584 49 -14 37
E4_Acc 1558610599,72709 48 -14 38
E4_Acc 1558610599,75834 48 -14 38
E4_Acc 1558610599,78959 46 -14 38
E4_Acc 1558610599,82084 47 -14 38
E4_Acc 1558610599,8521 47 -14 38
E4_Acc 1558610599,88335 47 -14 37
E4_Acc 1558610599,9146 45 -13 36
E4_Acc 1558610599,94585 44 -14 35
E4_Acc 1558610599,9771 51 -13 39
E4_Acc 1558610600,00835 52 -14 38
E4_Acc 1558610600,0396 52 -14 37
E4_Acc 1558610600,07086 49 -15 34
E4_Acc 1558610600,10211 51 -15 38
E4_Acc 1558610600,13336 50 -15 37
E4_Acc 1558610600,16461 49 -15 37
E4_Acc 1558610600,19586 46 -14 37
E4_Acc 1558610600,22711 47 -14 38
E4_Acc 1558610600,25836 46 -14 37
E4_Acc 1558610600,28962 45 -14 39
E4_Acc 1558610600,32087 47 -14 39
E4_Acc 1558610600,35212 45 -15 37
E4_Gsr 1558610598,726 0,1934577
E4_Gsr 1558610598,976 0,1947388
E4_Gsr 1558610599,226 0,1973012
E4_Gsr 1558610599,476 0,1985824
E4_Gsr 1558610599,726 0,2408612
E4_Gsr 1558610599,976 0,2600789
E4_Acc 1558610600,38337 44 -14 38
E4_Acc 1558610600,41462 47 -13 38
E4_Acc 1558610600,44587 45 -13 37
E4_Acc 1558610600,47712 46 -13 38
E4_Acc 1558610600,50838 46 -13 38
E4_Acc 1558610600,53963 46 -13 38
E4_Acc 1558610600,57088 46 -12 38
E4_Acc 1558610600,60213 45 -14 38
E4_Acc 1558610600,63338 46 -13 40
E4_Acc 1558610600,66463 46 -13 40
E4_Acc 1558610600,69588 45 -13 40
E4_Acc 1558610600,72714 46 -14 40
E4_Acc 1558610600,75839 45 -13 39
E4_Acc 1558610600,78964 46 -13 39
E4_Acc 1558610600,82089 45 -14 39
E4_Acc 1558610600,85214 46 -13 39
E4_Acc 1558610600,88339 46 -13 39
E4_Acc 1558610600,91464 45 -14 39
E4_Acc 1558610600,9459 45 -14 39
E4_Acc 1558610600,97715 45 -14 40
E4_Acc 1558610601,0084 45 -13 40
E4_Acc 1558610601,03965 45 -14 39
E4_Acc 1558610601,0709 45 -14 40
E4_Acc 1558610601,10215 45 -14 40
E4_Acc 1558610601,1334 45 -14 40
E4_Acc 1558610601,16466 45 -14 40
