E4_Bvp 1558614180,57341 36,57379
E4_Bvp 1558614180,58903 32,57294
E4_Bvp 1558614180,60466 28,15228
E4_Bvp 1558614180,62028 23,65271
E4_Bvp 1558614180,63591 19,12848
E4_Bvp 1558614180,65153 14,43359
E4_Bvp 1558614180,66716 9,298157
E4_Bvp 1558614180,68279 3,536499
E4_Bvp 1558614180,69841 -2,817627
E4_Bvp 1558614180,71404 -9,49408
E4_Bvp 1558614180,72966 -16,13538
E4_Bvp 1558614180,74529 -22,44623
E4_Bvp 1558614180,76091 -28,39679
E4_Bvp 1558614180,77654 -34,25708
E4_Bvp 1558614180,79217 -40,46326
E4_Bvp 1558614180,80779 -47,53088
E4_Bvp 1558614180,82342 -55,79443
E4_Bvp 1558614180,83904 -65,21893
E4_Bvp 1558614180,85467 -75,32635
E4_Bvp 1558614180,87029 -85,12628
E4_Bvp 1558614180,88592 -93,31067
E4_Bvp 1558614180,90155 -98,40936
E4_Bvp 1558614180,91717 -99,16833
E4_Bvp 1558614180,9328 -94,76709
E4_Bvp 1558614180,94842 -85,03796
E4_Bvp 1558614180,96405 -70,57837
E4_Bvp 1558614180,97967 -52,6684
E4_Bvp 1558614180,9953 -33,06885
E4_Bvp 1558614181,01093 -13,69678
E4_Bvp 1558614181,02655 3,730042
E4_Bvp 1558614181,04218 18,10486
E4_Bvp 1558614181,0578 29,0434
E4_Bvp 1558614181,07343 36,89813
E4_Bvp 1558614181,08905 42,52325
E4_Bvp 1558614181,10468 46,88947
E4_Bvp 1558614181,12031 50,87738
E4_Bvp 1558614181,13593 55,09723
E4_Bvp 1558614181,15156 59,92645
E4_Bvp 1558614181,16718 65,45093
E4_Bvp 1558614181,18281 71,3985
E4_Bvp 1558614181,19843 77,05145
E4_Bvp 1558614181,21406 81,39508
E4_Bvp 1558614181,22969 83,44894
E4_Bvp 1558614181,24531 82,73007
E4_Bvp 1558614181,26094 79,63474
E4_Bvp 1558614181,27656 75,27072
E4_Bvp 1558614181,29219 71,06238
E4_Bvp 1558614181,30781 68,02945
E4_Bvp 1558614181,32344 66,3559
E4_Bvp 1558614181,33907 65,38666
E4_Bvp 1558614181,35469 64,07321
E4_Bvp 1558614181,37032 61,59122
E4_Bvp 1558614181,38594 57,75162
E4_Bvp 1558614181,40157 52,95325
E4_Bvp 1558614181,41719 47,84433
E4_Bvp 1558614181,43282 42,8909
E4_Bvp 1558614181,44845 38,0759
E4_Bvp 1558614181,46407 33,00894
E4_Bvp 1558614181,4797 27,20566
E4_Bvp 1558614181,49532 20,43567
E4_Bvp 1558614181,51095 12,89392
E4_Bvp 1558614181,52657 5,121796
E4_Bvp 1558614181,5422 -2,161682
E4_Bvp 1558614181,55783 -8,430145
E4_Bvp 1558614181,57345 -13,52405
E4_Bvp 1558614181,58908 -17,73151
E4_Bvp 1558614181,6047 -21,67169
E4_Bvp 1558614181,62033 -26,11676
E4_Bvp 1558614181,63595 -31,73837
E4_Bvp 1558614181,65158 -38,92758
E4_Bvp 1558614181,66721 -47,57907
E4_Bvp 1558614181,68283 -57,01059
E4_Bvp 1558614181,69846 -65,88889
E4_Bvp 1558614181,71408 -72,39987
E4_Bvp 1558614181,72971 -74,57904
E4_Bvp 1558614181,74533 -70,87808
E4_Bvp 1558614181,76096 -60,64343
E4_Bvp 1558614181,77659 -44,53238
E4_Bvp 1558614181,79221 -24,36612
E4_Bvp 1558614181,80784 -2,673859
E4_Bvp 1558614181,82346 18,0325
E4_Bvp 1558614181,83909 35,92368
E4_Bvp 1558614181,85471 50,20453
E4_Bvp 1558614181,87034 61,01065
E4_Bvp 1558614181,88597 69,05618
E4_Bvp 1558614181,90159 75,06842
E4_Bvp 1558614181,91722 79,45377
E4_Bvp 1558614181,93284 82,22549
E4_Bvp 1558614181,94847 83,23599
E4_Bvp 1558614181,96409 82,431
E4_Bvp 1558614181,97972 80,08109
E4_Bvp 1558614181,99535 76,73422
E4_Bvp 1558614182,01097 73,02148
E4_Bvp 1558614182,0266 69,36966
E4_Bvp 1558614182,04222 65,89011
E4_Bvp 1558614182,05785 62,53458
E4_Bvp 1558614182,07348 59,25748
E4_Bvp 1558614182,0891 56,27829
E4_Bvp 1558614182,10473 53,97607
E4_Bvp 1558614182,12035 52,69595
E4_Bvp 1558614182,13598 52,42172
E4_Bvp 1558614182,1516 52,61227
E4_Bvp 1558614182,16723 52,34308
E4_Bvp 1558614182,18286 50,62997
E4_Bvp 1558614182,19848 46,82904
E4_Bvp 1558614182,21411 40,87253
E4_Bvp 1558614182,22973 33,22635
E4_Bvp 1558614182,24536 24,66736
E4_Bvp 1558614182,26098 16,00839
E4_Bvp 1558614182,27661 7,850647
E4_Bvp 1558614182,29224 0,4858093
E4_Bvp 1558614182,30786 -6,141327
E4_Bvp 1558614182,32349 -12,38666
E4_Bvp 1558614182,33911 -18,74506
E4_Bvp 1558614182,35474 -25,65131
E4_Bvp 1558614182,37036 -33,22794
E4_Bvp 1558614182,38599 -41,18991
E4_Bvp 1558614182,40162 -48,91092
E4_Bvp 1558614182,41724 -55,74701
E4_Bvp 1558614182,43287 -61,43613
E4_Bvp 1558614182,44849 -66,28906
E4_Bvp 1558614182,46412 -71,1738
E4_Bvp 1558614182,47974 -77,07465
E4_Bvp 1558614182,49537 -84,62732
E4_Bvp 1558614182,511 -93,59277
E4_Bvp 1558614182,52662 -102,7825
E4_Bvp 1558614182,54225 -110,2764
E4_Bvp 1558614182,55787 -113,9798
E4_Bvp 1558614182,5735 -112,2637
E4_Bvp 1558614182,58912 -104,4258
E4_Bvp 1558614182,60475 -90,88144
E4_Bvp 1558614182,62038 -72,97333
E4_Bvp 1558614182,636 -52,52328
E4_Bvp 1558614182,65163 -31,29218
E4_Bvp 1558614182,66725 -10,64372
E4_Bvp 1558614182,68288 8,584137
E4_Bvp 1558614182,6985 25,93033
E4_Bvp 1558614182,71413 41,07404
E4_Bvp 1558614182,72976 53,66774
E4_Bvp 1558614182,74538 63,3837
E4_Bvp 1558614182,76101 70,08084
E4_Bvp 1558614182,77663 73,94547
E4_Bvp 1558614182,79226 75,56224
E4_Bvp 1558614182,80788 75,72975
E4_Bvp 1558614182,82351 75,1819
E4_Bvp 1558614182,83914 74,38011
E4_Bvp 1558614182,85476 73,40529
E4_Bvp 1558614182,87039 72,12059
E4_Bvp 1558614182,88601 70,4427
E4_Bvp 1558614182,90164 68,52737
E4_Bvp 1558614182,91726 66,78627
E4_Bvp 1558614182,93289 65,67911
E4_Bvp 1558614182,94852 65,43376
E4_Bvp 1558614182,96414 65,85252
E4_Bvp 1558614182,97977 66,33797
E4_Bvp 1558614182,99539 66,07179
E4_Bvp 1558614183,01102 64,42303
E4_Bvp 1558614183,02664 61,13962
E4_Bvp 1558614183,04227 56,45103
E4_Bvp 1558614183,0579 50,91313
E4_Bvp 1558614183,07352 45,13914
E4_Bvp 1558614183,08915 39,56787
E4_Bvp 1558614183,10477 34,29897
E4_Bvp 1558614183,1204 29,15059
E4_Bvp 1558614183,13602 23,76544
E4_Bvp 1558614183,15165 17,83818
E4_Bvp 1558614183,16728 11,24199
E4_Bvp 1558614183,1829 4,084549
E4_Bvp 1558614183,19853 -3,285767
E4_Bvp 1558614183,21415 -10,44716
E4_Bvp 1558614183,22978 -17,02094
E4_Bvp 1558614183,2454 -22,88029
E4_Bvp 1558614183,26103 -28,29407
E4_Bvp 1558614183,27666 -33,74107
E4_Bvp 1558614183,29228 -39,73079
E4_Bvp 1558614183,30791 -46,65234
E4_Bvp 1558614183,32353 -54,70186
E4_Bvp 1558614183,33916 -63,67723
E4_Bvp 1558614183,35478 -72,85779
E4_Bvp 1558614183,37041 -80,90213
E4_Bvp 1558614183,38604 -85,95453
E4_Bvp 1558614183,40166 -86,14926
E4_Bvp 1558614183,41729 -80,00781
E4_Bvp 1558614183,43291 -66,97983
E4_Bvp 1558614183,44854 -47,70825
E4_Bvp 1558614183,46416 -23,97891
E4_Bvp 1558614183,47979 1,855896
E4_Bvp 1558614183,49542 27,51501
E4_Bvp 1558614183,51104 51,38342
E4_Bvp 1558614183,52667 72,60907
E4_Bvp 1558614183,54229 90,63721
E4_Bvp 1558614183,55792 105,3467
E4_Bvp 1558614183,57354 116,8428
E4_Bvp 1558614183,58917 125,3808
E4_Bvp 1558614183,6048 131,289
E4_Bvp 1558614183,62042 134,9694
E4_Bvp 1558614183,63605 136,9516
E4_Bvp 1558614183,65167 137,828
E4_Bvp 1558614183,6673 138,2467
E4_Bvp 1558614183,68292 138,0363
E4_Bvp 1558614183,69855 137,4506
E4_Bvp 1558614183,71418 137,1682
E4_Bvp 1558614183,7298 138,045
E4_Bvp 1558614183,74543 140,4701
E4_Bvp 1558614183,76105 144,0794
E4_Bvp 1558614183,77668 147,9543
E4_Bvp 1558614183,7923 151,0045
E4_Bvp 1558614183,80793 152,4684
E4_Bvp 1558614183,82356 150,269
E4_Bvp 1558614183,83918 143,4698
E4_Bvp 1558614183,85481 132,0448
E4_Bvp 1558614183,87043 116,182
E4_Bvp 1558614183,88606 95,07419
E4_Bvp 1558614183,90168 66,63419
E4_Bvp 1558614183,91731 28,20438
E4_Bvp 1558614183,93294 -22,49826
E4_Bvp 1558614183,94856 -86,31915
E4_Bvp 1558614183,96419 -165,2184
E4_Bvp 1558614183,97981 -258,3576
E4_Bvp 1558614183,99544 -361,9571
E4_Bvp 1558614184,01106 -469,784
E4_Bvp 1558614184,02669 -574,9739
E4_Bvp 1558614184,04232 -671,146
E4_Bvp 1558614184,05794 -752,7678
E4_Bvp 1558614184,07357 -815,66
E4_Bvp 1558614184,08919 -856,9717
E4_Bvp 1558614184,10482 -879,0463
E4_Bvp 1558614184,12044 -883,8062
E4_Bvp 1558614184,13607 -871,566
E4_Bvp 1558614184,1517 -840,7375
E4_Bvp 1558614184,16732 -790,3301
E4_Bvp 1558614184,18295 -721,6099
E4_Bvp 1558614184,19857 -638,6316
E4_Bvp 1558614184,2142 -548,1304
E4_Bvp 1558614184,22983 -436,3119
E4_Bvp 1558614184,24545 -305,697
E4_Bvp 1558614184,26108 -171,3283
E4_Bvp 1558614184,2767 -53,14711
E4_Bvp 1558614184,29233 36,41856
E4_Bvp 1558614184,30795 95,81955
E4_Bvp 1558614184,32358 130,4354
E4_Bvp 1558614184,33921 149,7286
E4_Bvp 1558614184,35483 159,4007
E4_Bvp 1558614184,37046 163,5522
E4_Bvp 1558614184,38608 163,2469
E4_Bvp 1558614184,40171 162,6373
E4_Bvp 1558614184,41733 164,3648
E4_Bvp 1558614184,43296 173,1691
E4_Bvp 1558614184,44859 191,8971
E4_Bvp 1558614184,46421 220,1305
E4_Bvp 1558614184,47984 254,7866
E4_Bvp 1558614184,49546 291,0483
E4_Bvp 1558614184,51109 324,4081
E4_Bvp 1558614184,52671 348,875
E4_Bvp 1558614184,54234 361,6621
E4_Bvp 1558614184,55797 363,694
E4_Bvp 1558614184,57359 359,3718
E4_Bvp 1558614184,58922 353,2573
E4_Bvp 1558614184,60484 348,057
E4_Bvp 1558614184,62047 344,2007
E4_Bvp 1558614184,63609 340,2285
E4_Bvp 1558614184,65172 334,6671
E4_Bvp 1558614184,66735 325,3137
E4_Bvp 1558614184,68297 312,0959
E4_Bvp 1558614184,6986 296,8271
E4_Bvp 1558614184,71422 282,5176
E4_Bvp 1558614184,72985 271,0721
E4_Bvp 1558614184,74547 262,5556
E4_Bvp 1558614184,7611 255,678
E4_Bvp 1558614184,77673 248,5368
E4_Bvp 1558614184,79235 239,8395
E4_Bvp 1558614184,80798 228,2623
E4_Bvp 1558614184,8236 213,6125
E4_Bvp 1558614184,83923 196,6617
E4_Bvp 1558614184,85485 179,0515
E4_Bvp 1558614184,87048 162,377
E4_Bvp 1558614184,88611 147,9119
E4_Bvp 1558614184,90173 136,6653
E4_Bvp 1558614184,91736 129,3361
E4_Bvp 1558614184,93298 126,3976
E4_Bvp 1558614184,94861 127,4449
E4_Bvp 1558614184,96423 131,4901
E4_Bvp 1558614184,97986 137,036
E4_Bvp 1558614184,99549 142,5313
E4_Bvp 1558614185,01111 146,504
E4_Bvp 1558614185,02674 147,8906
E4_Bvp 1558614185,04236 146,2474
E4_Bvp 1558614185,05799 141,6174
E4_Bvp 1558614185,07361 134,374
E4_Bvp 1558614185,08924 124,9606
E4_Bvp 1558614185,10487 113,7163
E4_Bvp 1558614185,12049 100,9081
E4_Bvp 1558614185,13612 86,9389
E4_Bvp 1558614185,15174 72,36115
E4_Bvp 1558614185,16737 57,91022
E4_Bvp 1558614185,18299 44,38641
E4_Bvp 1558614185,19862 32,44592
E4_Bvp 1558614185,21425 22,41602
E4_Bvp 1558614185,22987 14,19031
E4_Bvp 1558614185,2455 7,313354
E4_Bvp 1558614185,26112 1,176208
E4_Bvp 1558614185,27675 -4,717041
E4_Bvp 1558614185,29237 -10,5813
E4_Bvp 1558614185,308 -16,32886
E4_Bvp 1558614185,32363 -21,75049
E4_Bvp 1558614185,33925 -26,70264
E4_Bvp 1558614185,35488 -31,35187
E4_Bvp 1558614185,3705 -36,16003
E4_Bvp 1558614185,38613 -41,72546
E4_Bvp 1558614185,40175 -48,50293
E4_Bvp 1558614185,41738 -56,53488
E4_Bvp 1558614185,43301 -65,35187
E4_Bvp 1558614185,44863 -74,19586
E4_Bvp 1558614185,46426 -82,25058
E4_Bvp 1558614185,47988 -88,99817
E4_Bvp 1558614185,49551 -94,42966
E4_Bvp 1558614185,51113 -99,0047
E4_Bvp 1558614185,52676 -103,5024
E4_Bvp 1558614185,54239 -108,7416
E4_Bvp 1558614185,55801 -115,3451
E4_Bvp 1558614185,57364 -123,5032
E4_Bvp 1558614185,58926 -132,786
E4_Bvp 1558614185,60489 -142,1038
E4_Bvp 1558614185,62051 -149,7279
E4_Bvp 1558614185,63614 -153,6362
E4_Bvp 1558614185,65177 -151,9533
E4_Bvp 1558614185,66739 -143,5308
E4_Bvp 1558614185,68302 -128,3186
E4_Bvp 1558614185,69864 -107,4768
E4_Bvp 1558614185,71427 -83,07913
E4_Bvp 1558614185,72989 -57,59445
E4_Bvp 1558614185,74552 -33,25156
E4_Bvp 1558614185,76115 -11,61331
E4_Bvp 1558614185,77677 6,532196
E4_Bvp 1558614185,7924 21,06155
E4_Bvp 1558614185,80802 32,20932
E4_Bvp 1558614185,82365 40,30945
E4_Bvp 1558614185,83927 45,6431
E4_Bvp 1558614185,8549 48,47015
E4_Bvp 1558614185,87053 49,13455
E4_Bvp 1558614185,88615 48,14948
E4_Bvp 1558614185,90178 46,18182
E4_Bvp 1558614185,9174 43,90894
E4_Bvp 1558614185,93303 41,84174
E4_Bvp 1558614185,94865 40,17206
E4_Bvp 1558614185,96428 38,81851
E4_Bvp 1558614185,97991 37,52524
E4_Bvp 1558614185,99553 36,05884
E4_Bvp 1558614186,01116 34,3175
E4_Bvp 1558614186,02678 32,36246
E4_Bvp 1558614186,04241 30,31042
E4_Bvp 1558614186,05803 28,22989
E4_Bvp 1558614186,07366 26,05069
E4_Bvp 1558614186,08929 23,51193
E4_Bvp 1558614186,10491 20,22717
E4_Bvp 1558614186,12054 15,81625
E4_Bvp 1558614186,13616 10,02866
E4_Bvp 1558614186,15179 2,85437
E4_Bvp 1558614186,16741 -5,397308
E4_Bvp 1558614186,18304 -14,17542
E4_Bvp 1558614186,19867 -22,80368
E4_Bvp 1558614186,21429 -30,68179
E4_Bvp 1558614186,22992 -37,50748
E4_Bvp 1558614186,24554 -43,31592
E4_Bvp 1558614186,26117 -48,47757
E4_Bvp 1558614186,27679 -53,54419
E4_Bvp 1558614186,29242 -59,13522
E4_Bvp 1558614186,30805 -65,81934
E4_Bvp 1558614186,32367 -73,98639
E4_Bvp 1558614186,3393 -83,69241
E4_Bvp 1558614186,35492 -94,4422
E4_Bvp 1558614186,37055 -104,9958
E4_Bvp 1558614186,38617 -113,4572
E4_Bvp 1558614186,4018 -117,6403
E4_Bvp 1558614186,41743 -115,6945
E4_Bvp 1558614186,43305 -106,7271
E4_Bvp 1558614186,44868 -91,17761
E4_Bvp 1558614186,4643 -70,72165
E4_Bvp 1558614186,47993 -47,7601
E4_Bvp 1558614186,49555 -24,73032
E4_Bvp 1558614186,51118 -3,53949
E4_Bvp 1558614186,52681 14,73621
E4_Bvp 1558614186,54243 29,78647
E4_Bvp 1558614186,55806 41,75168
E4_Bvp 1558614186,57368 50,97183
E4_Bvp 1558614186,58931 57,74951
E4_Bvp 1558614186,60493 62,30862
E4_Bvp 1558614186,62056 64,85873
E4_Bvp 1558614186,63619 65,62946
E4_Bvp 1558614186,65181 65,01266
E4_Bvp 1558614186,66744 63,49954
E4_Bvp 1558614186,68306 61,62006
E4_Bvp 1558614186,69869 59,83707
E4_Bvp 1558614186,71431 58,436
E4_Bvp 1558614186,72994 57,44864
E4_Bvp 1558614186,74557 56,75571
E4_Bvp 1558614186,76119 56,18216
E4_Bvp 1558614186,77682 55,59558
E4_Bvp 1558614186,79244 54,97775
E4_Bvp 1558614186,80807 54,3042
E4_Bvp 1558614186,82369 53,50101
E4_Bvp 1558614186,83932 52,34119
E4_Bvp 1558614186,85495 50,4635
E4_Bvp 1558614186,87057 47,49557
E4_Bvp 1558614186,8862 43,18164
E4_Bvp 1558614186,90182 37,49448
E4_Bvp 1558614186,91745 30,6046
E4_Bvp 1558614186,93308 22,84238
E4_Bvp 1558614186,9487 14,56447
E4_Bvp 1558614186,96433 6,099976
E4_Bvp 1558614186,97995 -2,315964
E4_Bvp 1558614186,99558 -10,47989
E4_Bvp 1558614187,0112 -18,29514
E4_Bvp 1558614187,02683 -25,71777
E4_Bvp 1558614187,04246 -32,83974
E4_Bvp 1558614187,05808 -39,8669
E4_Bvp 1558614187,07371 -47,18137
E4_Bvp 1558614187,08933 -55,27039
E4_Bvp 1558614187,10496 -64,55273
E4_Bvp 1558614187,12058 -75,08156
E4_Bvp 1558614187,13621 -86,25284
E4_Bvp 1558614187,15184 -96,62277
E4_Bvp 1558614187,16746 -104,1288
E4_Bvp 1558614187,18309 -106,5837
E4_Bvp 1558614187,19871 -102,3994
E4_Bvp 1558614187,21434 -91,17946
E4_Bvp 1558614187,22996 -73,91486
E4_Bvp 1558614187,24559 -52,70067
E4_Bvp 1558614187,26122 -30,07246
E4_Bvp 1558614187,27684 -8,309326
E4_Bvp 1558614187,29247 11,05211
E4_Bvp 1558614187,30809 27,31369
E4_Bvp 1558614187,32372 40,39273
E4_Bvp 1558614187,33934 50,47536
E4_Bvp 1558614187,35497 57,74597
E4_Bvp 1558614187,3706 62,31297
E4_Bvp 1558614187,38622 64,3297
E4_Bvp 1558614187,40185 64,10245
E4_Bvp 1558614187,41747 62,20396
E4_Bvp 1558614187,4331 59,38031
E4_Bvp 1558614187,44872 56,37849
E4_Bvp 1558614187,46435 53,76839
E4_Bvp 1558614187,47998 51,8033
E4_Bvp 1558614187,4956 50,47723
E4_Bvp 1558614187,51123 49,67123
E4_Bvp 1558614187,52685 49,2822
E4_Bvp 1558614187,54248 49,25784
E4_Bvp 1558614187,5581 49,54434
E4_Bvp 1558614187,57373 49,93037
E4_Bvp 1558614187,58936 50,04448
E4_Bvp 1558614187,60498 49,39722
E4_Bvp 1558614187,62061 47,57927
E4_Bvp 1558614187,63623 44,43086
E4_Bvp 1558614187,65186 40,07765
E4_Bvp 1558614187,66748 34,7926
E4_Bvp 1558614187,68311 28,84308
E4_Bvp 1558614187,69874 22,31053
E4_Bvp 1558614187,71436 15,10304
E4_Bvp 1558614187,72999 7,068314
E4_Bvp 1558614187,74561 -1,792221
E4_Bvp 1558614187,76124 -11,21848
E4_Bvp 1558614187,77686 -20,7083
E4_Bvp 1558614187,79249 -29,6763
E4_Bvp 1558614187,80812 -37,68535
E4_Bvp 1558614187,82374 -44,61336
E4_Bvp 1558614187,83937 -50,71233
E4_Bvp 1558614187,85499 -56,54218
E4_Bvp 1558614187,87062 -62,82968
E4_Bvp 1558614187,88624 -70,29289
E4_Bvp 1558614187,90187 -79,42059
E4_Bvp 1558614187,9175 -90,24078
E4_Bvp 1558614187,93312 -102,0332
E4_Bvp 1558614187,94875 -113,2628
E4_Bvp 1558614187,96437 -121,68
E4_Bvp 1558614187,98 -124,884
E4_Bvp 1558614187,99562 -120,9898
E4_Bvp 1558614188,01125 -109,3262
E4_Bvp 1558614188,02688 -90,73894
E4_Bvp 1558614188,0425 -67,35948
E4_Bvp 1558614188,05813 -41,93782
E4_Bvp 1558614188,07375 -17,06433
E4_Bvp 1558614188,08938 5,398056
E4_Bvp 1558614188,105 24,48651
E4_Bvp 1558614188,12063 39,95877
E4_Bvp 1558614188,13626 51,92172
E4_Bvp 1558614188,15188 60,57182
E4_Bvp 1558614188,16751 66,11123
E4_Bvp 1558614188,18313 68,80936
E4_Bvp 1558614188,19876 69,13886
E4_Bvp 1558614188,21438 67,78446
E4_Bvp 1558614188,23001 65,56326
E4_Bvp 1558614188,24564 63,25197
E4_Bvp 1558614188,26126 61,38821
E4_Bvp 1558614188,27689 60,15323
E4_Bvp 1558614188,29251 59,43098
E4_Bvp 1558614188,30814 58,93797
E4_Bvp 1558614188,32376 58,40833
E4_Bvp 1558614188,33939 57,75818
E4_Bvp 1558614188,35502 57,07214
E4_Bvp 1558614188,37064 56,46884
E4_Bvp 1558614188,38627 55,96217
E4_Bvp 1558614188,40189 55,31638
E4_Bvp 1558614188,41752 54,09114
E4_Bvp 1558614188,43314 51,79694
E4_Bvp 1558614188,44877 48,11059
E4_Bvp 1558614188,4644 43,00475
E4_Bvp 1558614188,48002 36,73973
E4_Bvp 1558614188,49565 29,78736
E4_Bvp 1558614188,51127 22,65675
E4_Bvp 1558614188,5269 15,70013
E4_Bvp 1558614188,54252 9,085098
E4_Bvp 1558614188,55815 2,66993
E4_Bvp 1558614188,57378 -3,848389
E4_Bvp 1558614188,5894 -10,82964
E4_Bvp 1558614188,60503 -18,51981
E4_Bvp 1558614188,62065 -26,87899
E4_Bvp 1558614188,63628 -35,56811
E4_Bvp 1558614188,6519 -44,05005
E4_Bvp 1558614188,66753 -51,81588
E4_Bvp 1558614188,68316 -58,6386
E4_Bvp 1558614188,69878 -64,68243
E4_Bvp 1558614188,71441 -70,51617
E4_Bvp 1558614188,73003 -76,93871
E4_Bvp 1558614188,74566 -84,77573
E4_Bvp 1558614188,76128 -94,59872
E4_Bvp 1558614188,77691 -106,409
E4_Bvp 1558614188,79254 -119,367
E4_Bvp 1558614188,80816 -131,6834
E4_Bvp 1558614188,82379 -140,8265
E4_Bvp 1558614188,83941 -144,116
E4_Bvp 1558614188,85504 -139,5451
E4_Bvp 1558614188,87066 -126,4383
E4_Bvp 1558614188,88629 -105,8018
E4_Bvp 1558614188,90192 -80,00552
E4_Bvp 1558614188,91754 -52,08869
E4_Bvp 1558614188,93317 -24,87417
E4_Bvp 1558614188,94879 -0,3748627
E4_Bvp 1558614188,96442 20,41073
E4_Bvp 1558614188,98004 37,30222
E4_Bvp 1558614188,99567 50,53391
E4_Bvp 1558614189,0113 60,45007
E4_Bvp 1558614189,02692 67,3347
E4_Bvp 1558614189,04255 71,47967
E4_Bvp 1558614189,05817 73,27272
E4_Bvp 1558614189,0738 73,24713
E4_Bvp 1558614189,08943 72,05202
E4_Bvp 1558614189,10505 70,31683
E4_Bvp 1558614189,12068 68,55647
E4_Bvp 1558614189,1363 67,04301
E4_Bvp 1558614189,15193 65,82391
E4_Bvp 1558614189,16755 64,81824
E4_Bvp 1558614189,18318 63,89785
E4_Bvp 1558614189,19881 63,02697
E4_Bvp 1558614189,21443 62,26701
E4_Bvp 1558614189,23006 61,7114
E4_Bvp 1558614189,24568 61,3493
E4_Bvp 1558614189,26131 61,02088
E4_Bvp 1558614189,27693 60,35924
E4_Bvp 1558614189,29256 58,90997
E4_Bvp 1558614189,30819 56,25385
E4_Bvp 1558614189,32381 52,16529
E4_Bvp 1558614189,33944 46,70211
E4_Bvp 1558614189,35506 40,16409
E4_Bvp 1558614189,37069 33,03013
E4_Bvp 1558614189,38631 25,78823
E4_Bvp 1558614189,40194 18,80473
E4_Bvp 1558614189,41757 12,21226
E4_Bvp 1558614189,43319 5,903343
E4_Bvp 1558614189,44882 -0,3867989
E4_Bvp 1558614189,46444 -6,953547
E4_Bvp 1558614189,48007 -14,02205
E4_Bvp 1558614189,49569 -21,63531
E4_Bvp 1558614189,51132 -29,64239
E4_Bvp 1558614189,52695 -37,7116
E4_Bvp 1558614189,54257 -45,44551
E4_Bvp 1558614189,5582 -52,48303
E4_Bvp 1558614189,57382 -58,62341
E4_Bvp 1558614189,58945 -63,95821
E4_Bvp 1558614189,60507 -68,88508
E4_Bvp 1558614189,6207 -74,0865
E4_Bvp 1558614189,63633 -80,44287
E4_Bvp 1558614189,65195 -88,77126
E4_Bvp 1558614189,66758 -99,40083
E4_Bvp 1558614189,6832 -111,801
E4_Bvp 1558614189,69883 -124,3384
E4_Bvp 1558614189,71445 -134,4463
E4_Bvp 1558614189,73008 -139,2211
E4_Bvp 1558614189,74571 -136,3178
E4_Bvp 1558614189,76133 -124,7514
E4_Bvp 1558614189,77696 -105,2974
E4_Bvp 1558614189,79258 -80,21725
E4_Bvp 1558614189,80821 -52,56341
E4_Bvp 1558614189,82383 -25,27931
E4_Bvp 1558614189,83946 -0,4904966
E4_Bvp 1558614189,85509 20,67771
E4_Bvp 1558614189,87071 37,93683
E4_Bvp 1558614189,88634 51,45979
E4_Bvp 1558614189,90196 61,53906
E4_Bvp 1558614189,91759 68,44301
E4_Bvp 1558614189,93321 72,4372
E4_Bvp 1558614189,94884 73,85593
E4_Bvp 1558614189,96447 73,22017
E4_Bvp 1558614189,98009 71,20252
E4_Bvp 1558614189,99572 68,56606
E4_Bvp 1558614190,01134 66,00113
E4_Bvp 1558614190,02697 64,01414
E4_Bvp 1558614190,04259 62,80579
E4_Bvp 1558614190,05822 62,28547
E4_Bvp 1558614190,07385 62,19526
E4_Bvp 1558614190,08947 62,24154
E4_Bvp 1558614190,1051 62,19855
E4_Bvp 1558614190,12072 61,97182
E4_Bvp 1558614190,13635 61,51694
E4_Bvp 1558614190,15197 60,76633
E4_Bvp 1558614190,1676 59,5994
E4_Bvp 1558614190,18323 57,81625
E4_Bvp 1558614190,19885 55,19855
E4_Bvp 1558614190,21448 51,55882
E4_Bvp 1558614190,2301 46,79166
E4_Bvp 1558614190,24573 40,91726
E4_Bvp 1558614190,26135 34,12934
E4_Bvp 1558614190,27698 26,82691
E4_Bvp 1558614190,29261 19,52362
E4_Bvp 1558614190,30823 12,73124
E4_Bvp 1558614190,32386 6,691184
E4_Bvp 1558614190,33948 1,30966
E4_Bvp 1558614190,35511 -3,874503
E4_Bvp 1558614190,37073 -9,453227
E4_Bvp 1558614190,38636 -15,85672
E4_Bvp 1558614190,40199 -23,14076
E4_Bvp 1558614190,41761 -30,94227
E4_Bvp 1558614190,43324 -38,64099
E4_Bvp 1558614190,44886 -45,688
E4_Bvp 1558614190,46449 -51,82196
E4_Bvp 1558614190,48011 -57,18317
E4_Bvp 1558614190,49574 -62,22554
E4_Bvp 1558614190,51137 -67,57824
E4_Bvp 1558614190,52699 -73,89902
E4_Bvp 1558614190,54262 -81,66596
E4_Bvp 1558614190,55824 -91,06572
E4_Bvp 1558614190,57387 -101,7062
E4_Bvp 1558614190,58949 -112,4013
E4_Bvp 1558614190,60512 -121,1834
E4_Bvp 1558614190,62075 -125,6063
E4_Bvp 1558614190,63637 -123,4454
E4_Bvp 1558614190,652 -113,4482
E4_Bvp 1558614190,66762 -95,81335
E4_Bvp 1558614190,68325 -72,26164
E4_Bvp 1558614190,69887 -45,53611
E4_Bvp 1558614190,7145 -18,58054
E4_Bvp 1558614190,73013 6,15421
E4_Bvp 1558614190,74575 27,13914
E4_Bvp 1558614190,76138 43,75902
E4_Bvp 1558614190,777 56,05966
E4_Bvp 1558614190,79263 64,38826
