p_path,p_weight,p_name,p_description,p_type,p_pictures,p_pic_width,p_pic_height,p_new_width,p_new_height,p_new_size,n_path,n_weight,n_name,n_description,n_type,n_pictures,n_pic_width,n_pic_height,n_new_width,n_new_height,n_new_size,emotion_trials_p.thisRepN,emotion_trials_p.thisTrialN,emotion_trials_p.thisN,emotion_trials_p.thisIndex,emotion_evaluation_p.thisRepN,emotion_evaluation_p.thisTrialN,emotion_evaluation_p.thisN,emotion_evaluation_p.thisIndex,emotion_trials_n.thisRepN,emotion_trials_n.thisTrialN,emotion_trials_n.thisN,emotion_trials_n.thisIndex,emotion_evaluation_n.thisRepN,emotion_evaluation_n.thisTrialN,emotion_evaluation_n.thisN,emotion_evaluation_n.thisIndex,start_session_three,start_emotion_one,image_emotion_p.started,image_emotion_p.stopped,end_emotion_one,rating_emotion_p_eval_o.response,rating_emotion_p_eval_o.rt,rating_emotion_p_eval_t.response,rating_emotion_p_eval_t.rt,key_resp_cooldown_instructions.keys,key_resp_cooldown_instructions.rt,start_cooldown_measurement,end_cooldown_measurement,rating_cooldown_evaluation.response,rating_cooldown_evaluation.rt,start_emotion_two,image_emotion_n.started,image_emotion_n.stopped,end_emotion_two,rating_emotion_n_eval_o.response,rating_emotion_n_eval_o.rt,text_emotion_n_eval_t.started,text_emotion_n_eval_t.stopped,rating_emotion_n_eval_t.response,rating_emotion_n_eval_t.rt,end_session_three,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,Resources\Pictures\,Negative\,8179.0,bungee jump,.jpg,Resources\Pictures\Negative\8179.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,0,0,17,,,,,,,,,,,,,,,,,,,,2019-10-05_11:19:46,1501.918706699973,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2375.1,famine,.jpg,Resources\Pictures\Negative\2375.1.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,1511.8743841999676,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2694.0,prison scene,.jpg,Resources\Pictures\Negative\2694.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,2,2,13,,,,,,,,,,,,,,,,,,,,,1521.8984892000444,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,1022.0,snake close up,.jpg,Resources\Pictures\Negative\1022.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,1531.8755806998815,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,5971.0,tornado 1,.jpg,Resources\Pictures\Negative\5971.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,4,4,14,,,,,,,,,,,,,,,,,,,,,1541.870447800029,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,7380.0,cockroaches food,.jpg,Resources\Pictures\Negative\7380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,5,5,16,,,,,,,,,,,,,,,,,,,,,1551.8713396000676,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,1302.0, dog threat 2,.jpg,Resources\Pictures\Negative\1302.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,1561.8880312999245,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2110.0, angry man 2,.jpg,Resources\Pictures\Negative\2110.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,7,7,26,,,,,,,,,,,,,,,,,,,,,1571.8819077000953,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,1931.0,shark,.jpg,Resources\Pictures\Negative\1931.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,8,8,24,,,,,,,,,,,,,,,,,,,,,1581.8838176000863,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2410.0,math problem,.jpg,Resources\Pictures\Negative\2410.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,1591.8763280999847,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,1726.0,roaring tiger,.jpg,Resources\Pictures\Negative\1726.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,10,10,23,,,,,,,,,,,,,,,,,,,,,1601.910241900012,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2276.0,child crying,.jpg,Resources\Pictures\Negative\2276.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,1611.8741013000254,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,9592.0,syringe,.jpg,Resources\Pictures\Negative\9592.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,12,12,21,,,,,,,,,,,,,,,,,,,,,1621.8707043998875,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2399.0,headache,.jpg,Resources\Pictures\Negative\2399.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,13,13,8,,,,,,,,,,,,,,,,,,,,,1631.8761320998892,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,1300.0,dog threat 1,.jpg,Resources\Pictures\Negative\1300.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,14,14,2,,,,,,,,,,,,,,,,,,,,,1641.8849627999589,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2683.0,riot scene 1,.jpg,Resources\Pictures\Negative\2683.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,15,15,10,,,,,,,,,,,,,,,,,,,,,1651.8948858000804,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,9341.0,child in garbage river,.jpg,Resources\Pictures\Negative\9341.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,16,16,19,,,,,,,,,,,,,,,,,,,,,1661.927597800037,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,5972.0,tornado 2,.jpg,Resources\Pictures\Negative\5972.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,17,17,15,,,,,,,,,,,,,,,,,,,,,1671.8721715998836,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,9280.0,pollution,.jpg,Resources\Pictures\Negative\9280.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,1681.877542299917,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2688.0,poacher,.jpg,Resources\Pictures\Negative\2688.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,19,19,11,,,,,,,,,,,,,,,,,,,,,1691.879433499882,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,9560.0,bird in oil,.jpg,Resources\Pictures\Negative\9560.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,20,20,29,,,,,,,,,,,,,,,,,,,,,1701.8860144999344,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,1240.0,spider,.jpg,Resources\Pictures\Negative\1240.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,21,21,1,,,,,,,,,,,,,,,,,,,,,1711.87986789993,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,9584.0,dentist,.jpg,Resources\Pictures\Negative\9584.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,22,22,20,,,,,,,,,,,,,,,,,,,,,1721.8748886999674,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2100.0,angry man,.jpg,Resources\Pictures\Negative\2100.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,23,23,25,,,,,,,,,,,,,,,,,,,,,1731.8751260999124,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2691.0,riot scene 2,.jpg,Resources\Pictures\Negative\2691.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,24,24,12,,,,,,,,,,,,,,,,,,,,,1741.8963804999366,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2278.0,poor children,.jpg,Resources\Pictures\Negative\2278.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,25,25,6,,,,,,,,,,,,,,,,,,,,,1751.8888816998806,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2692.0,bomb,.jpg,Resources\Pictures\Negative\2692.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,26,26,27,,,,,,,,,,,,,,,,,,,,,1761.871701899916,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2206.0,fingerprints,.jpg,Resources\Pictures\Negative\2206.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,27,27,4,,,,,,,,,,,,,,,,,,,,,1771.8868730000686,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,1201.0,spider on shoulder,.jpg,Resources\Pictures\Negative\1201.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,28,28,22,,,,,,,,,,,,,,,,,,,,,1781.8812402999029,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,6000.0,prison  ,.jpg,Resources\Pictures\Negative\6000.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,29,29,28,,,,,,,,,,,,,,,,,,,,,1791.8950535000768,None,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,1022.0,snake close up,.jpg,Resources\Pictures\Negative\1022.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2019-10-05_11:24:47,6,16.914,1820.0484033999965,None,2,8.776,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,1240.0,spider,.jpg,Resources\Pictures\Negative\1240.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,4,11.692,1841.6227211998776,None,3,24.723,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,1300.0,dog threat 1,.jpg,Resources\Pictures\Negative\1300.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,10,6.761,1874.2173735999968,None,1,18.857,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,1302.0, dog threat 2,.jpg,Resources\Pictures\Negative\1302.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,9,14.806,1908.990756599931,None,1,7.226,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2206.0,fingerprints,.jpg,Resources\Pictures\Negative\2206.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,5,7.125,1924.4554824999068,None,3,4.675,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2276.0,child crying,.jpg,Resources\Pictures\Negative\2276.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,8,9.983,1940.2122416000348,None,2,14.278,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2278.0,poor children,.jpg,Resources\Pictures\Negative\2278.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,7,8.71,1964.3127588999923,None,3,5.293,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2375.1,famine,.jpg,Resources\Pictures\Negative\2375.1.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,8,7.214,1977.9236923998687,None,2,4.011,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2399.0,headache,.jpg,Resources\Pictures\Negative\2399.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,7,8.111,1991.1541043000761,None,3,6.577,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2410.0,math problem,.jpg,Resources\Pictures\Negative\2410.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,8,18.241,2017.0878995999228,None,1,7.357,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2683.0,riot scene 1,.jpg,Resources\Pictures\Negative\2683.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,10,4.474,2030.0309997999575,None,1,1.825,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2688.0,poacher,.jpg,Resources\Pictures\Negative\2688.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,10,4.706,2037.666652899934,None,1,1.354,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2691.0,riot scene 2,.jpg,Resources\Pictures\Negative\2691.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,9,14.839,2054.9643399999477,None,1,7.704,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2694.0,prison scene,.jpg,Resources\Pictures\Negative\2694.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,9,13.188,2076.974230099935,None,2,4.204,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,5971.0,tornado 1,.jpg,Resources\Pictures\Negative\5971.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,8,19.276,2101.5634337000083,None,2,4.542,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,5972.0,tornado 2,.jpg,Resources\Pictures\Negative\5972.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,10,4.943,2112.1586797998752,None,1,7.026,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,7380.0,cockroaches food,.jpg,Resources\Pictures\Negative\7380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,7,8.275,2128.5726187999826,None,2,3.093,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,8179.0,bungee jump,.jpg,Resources\Pictures\Negative\8179.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,8,10.038,2142.8189010000788,None,6,28.921,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,9280.0,pollution,.jpg,Resources\Pictures\Negative\9280.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,9,9.306,2182.160780499922,None,1,7.607,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,9341.0,child in garbage river,.jpg,Resources\Pictures\Negative\9341.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,8,22.535,2213.4228638000786,None,3,12.087,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,9584.0,dentist,.jpg,Resources\Pictures\Negative\9584.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,10,3.61,2230.230355999898,None,1,1.211,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,9592.0,syringe,.jpg,Resources\Pictures\Negative\9592.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,5,11.141,2243.6935662000906,None,3,4.628,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,1201.0,spider on shoulder,.jpg,Resources\Pictures\Negative\1201.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,10,10.656,2260.0897258000914,None,1,7.561,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,1726.0,roaring tiger,.jpg,Resources\Pictures\Negative\1726.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,10,12.383,2281.155755799962,None,2,10.772,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,1931.0,shark,.jpg,Resources\Pictures\Negative\1931.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,7,6.12,2299.165458600037,None,4,2.327,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2100.0,angry man,.jpg,Resources\Pictures\Negative\2100.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,6,45.819,2348.4137661000714,None,3,4.749,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2110.0, angry man 2,.jpg,Resources\Pictures\Negative\2110.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,5,9.712,2363.981594099896,None,3,3.562,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,2692.0,bomb,.jpg,Resources\Pictures\Negative\2692.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,3,14.473,2383.1315814000554,None,4,4.343,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,6000.0,prison  ,.jpg,Resources\Pictures\Negative\6000.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,7,5.24,2393.829425799893,None,3,2.973,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,Resources\Pictures\,Negative\,9560.0,bird in oil,.jpg,Resources\Pictures\Negative\9560.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,8,8.67,2406.594095000066,None,2,5.972,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,18.81491499999538,,,,,,,,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-05_11:35:34,2019-10-05_11:40:34,5,9.768,,,,,,,,,,,,ka,003,2019_Oct_05_1055,EmotionSession,3.2.3,59.787908332024365,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-05_11:40:54,,,,,,,
