feature,value
name,raw (peak data)
csi,1.0273712927810312
cvi,6.030140126406775
Modified_csi,1078.105353731452
emotional rating,6.0
name,interpolated (no artifacts)
csi,1.5738665459627608
cvi,5.640897766356781
Modified_csi,1305.8723889961143
emotional rating,6.0
name,nn_intervals (no artifacts or ectopic beats)
csi,2.5276983268372764
cvi,5.449343552353902
Modified_csi,2131.8646958031304
emotional rating,6.0
