p_path,p_weight,p_name,p_description,p_type,p_pictures,p_pic_width,p_pic_height,p_new_width,p_new_height,p_new_size,n_path,n_weight,n_name,n_description,n_type,n_pictures,n_pic_width,n_pic_height,n_new_width,n_new_height,n_new_size,emotion_trials_p.thisRepN,emotion_trials_p.thisTrialN,emotion_trials_p.thisN,emotion_trials_p.thisIndex,emotion_evaluation_p.thisRepN,emotion_evaluation_p.thisTrialN,emotion_evaluation_p.thisN,emotion_evaluation_p.thisIndex,emotion_trials_n.thisRepN,emotion_trials_n.thisTrialN,emotion_trials_n.thisN,emotion_trials_n.thisIndex,emotion_evaluation_n.thisRepN,emotion_evaluation_n.thisTrialN,emotion_evaluation_n.thisN,emotion_evaluation_n.thisIndex,start_session_three,start_emotion_one,image_emotion_p.started,image_emotion_p.stopped,end_emotion_one,rating_emotion_p_eval_o.response,rating_emotion_p_eval_o.rt,rating_emotion_p_eval_t.response,rating_emotion_p_eval_t.rt,key_resp_cooldown_instructions.keys,key_resp_cooldown_instructions.rt,start_cooldown_measurement,end_cooldown_measurement,rating_cooldown_evaluation.response,rating_cooldown_evaluation.rt,start_emotion_two,image_emotion_n.started,image_emotion_n.stopped,end_emotion_two,rating_emotion_n_eval_o.response,rating_emotion_n_eval_o.rt,text_emotion_n_eval_t.started,text_emotion_n_eval_t.stopped,rating_emotion_n_eval_t.response,rating_emotion_n_eval_t.rt,end_session_three,participant,session,date,expName,psychopyVersion,frameRate,
Resources\Pictures\,Positive\,2005,smiling man,.jpg,Resources\Pictures\Positive\2005.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,3,9.002,4,2.755,,,,,,,,,,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
Resources\Pictures\,Positive\,2010,smiling man 2,.jpg,Resources\Pictures\Positive\2010.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,6,7.502,5,5.421,,,,,,,,,,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
Resources\Pictures\,Positive\,2058,baby holding hand,.jpg,Resources\Pictures\Positive\2058.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,4,20.882,4,2.019,,,,,,,,,,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
Resources\Pictures\,Positive\,2071,baby smiling,.jpg,Resources\Pictures\Positive\2071.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,6,5.151,5,4.194,,,,,,,,,,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,42.82134909997694,,,,,,,,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-05_15:20:33,2019-10-05_15:25:33,5,41.084,,,,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2691.0,riot scene 2,.jpg,Resources\Pictures\Negative\2691.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,0,0,12,,,,,,,,,,,,,,,,,,,,2019-10-05_15:27:14,1403.3295045001432,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,9280.0,pollution,.jpg,Resources\Pictures\Negative\9280.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,1,1,18,,,,,,,,,,,,,,,,,,,,,1413.3005560000893,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2100.0,angry man,.jpg,Resources\Pictures\Negative\2100.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,2,2,25,,,,,,,,,,,,,,,,,,,,,1423.2888160999864,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,8179.0,bungee jump,.jpg,Resources\Pictures\Negative\8179.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,3,3,17,,,,,,,,,,,,,,,,,,,,,1433.2987198000774,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2206.0,fingerprints,.jpg,Resources\Pictures\Negative\2206.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,1443.2881635001395,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,6000.0,prison  ,.jpg,Resources\Pictures\Negative\6000.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,5,5,28,,,,,,,,,,,,,,,,,,,,,1453.3027300999966,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,1240.0,spider,.jpg,Resources\Pictures\Negative\1240.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,1463.2909754000138,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,9592.0,syringe,.jpg,Resources\Pictures\Negative\9592.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,7,7,21,,,,,,,,,,,,,,,,,,,,,1473.3004445000552,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,5971.0,tornado 1,.jpg,Resources\Pictures\Negative\5971.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,8,8,14,,,,,,,,,,,,,,,,,,,,,1483.2980508001056,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2110.0, angry man 2,.jpg,Resources\Pictures\Negative\2110.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,9,9,26,,,,,,,,,,,,,,,,,,,,,1493.2855080999434,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2375.1,famine,.jpg,Resources\Pictures\Negative\2375.1.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,10,10,7,,,,,,,,,,,,,,,,,,,,,1503.2848009001464,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,1300.0,dog threat 1,.jpg,Resources\Pictures\Negative\1300.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,1513.2934592000674,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,1726.0,roaring tiger,.jpg,Resources\Pictures\Negative\1726.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,12,12,23,,,,,,,,,,,,,,,,,,,,,1523.3186039000284,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2694.0,prison scene,.jpg,Resources\Pictures\Negative\2694.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,1533.313111900119,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2399.0,headache,.jpg,Resources\Pictures\Negative\2399.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,1543.2911889001261,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,7380.0,cockroaches food,.jpg,Resources\Pictures\Negative\7380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,15,15,16,,,,,,,,,,,,,,,,,,,,,1553.299095200142,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2278.0,poor children,.jpg,Resources\Pictures\Negative\2278.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,16,16,6,,,,,,,,,,,,,,,,,,,,,1563.3056228000205,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2692.0,bomb,.jpg,Resources\Pictures\Negative\2692.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,17,17,27,,,,,,,,,,,,,,,,,,,,,1573.2940150001086,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,5972.0,tornado 2,.jpg,Resources\Pictures\Negative\5972.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,18,18,15,,,,,,,,,,,,,,,,,,,,,1583.2758752999362,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,9560.0,bird in oil,.jpg,Resources\Pictures\Negative\9560.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,19,19,29,,,,,,,,,,,,,,,,,,,,,1593.291988100158,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,1931.0,shark,.jpg,Resources\Pictures\Negative\1931.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,20,20,24,,,,,,,,,,,,,,,,,,,,,1603.3052382001188,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2683.0,riot scene 1,.jpg,Resources\Pictures\Negative\2683.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,21,21,10,,,,,,,,,,,,,,,,,,,,,1613.3133322999347,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2688.0,poacher,.jpg,Resources\Pictures\Negative\2688.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,22,22,11,,,,,,,,,,,,,,,,,,,,,1623.3082549001556,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,9341.0,child in garbage river,.jpg,Resources\Pictures\Negative\9341.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,23,23,19,,,,,,,,,,,,,,,,,,,,,1633.3156334001105,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,9584.0,dentist,.jpg,Resources\Pictures\Negative\9584.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,24,24,20,,,,,,,,,,,,,,,,,,,,,1643.290582699934,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,1201.0,spider on shoulder,.jpg,Resources\Pictures\Negative\1201.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,25,25,22,,,,,,,,,,,,,,,,,,,,,1653.2919391000178,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,1022.0,snake close up,.jpg,Resources\Pictures\Negative\1022.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,26,26,0,,,,,,,,,,,,,,,,,,,,,1663.2847120999359,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2410.0,math problem,.jpg,Resources\Pictures\Negative\2410.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,27,27,9,,,,,,,,,,,,,,,,,,,,,1673.3019636999816,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2276.0,child crying,.jpg,Resources\Pictures\Negative\2276.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,28,28,5,,,,,,,,,,,,,,,,,,,,,1683.2896249000914,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,1302.0, dog threat 2,.jpg,Resources\Pictures\Negative\1302.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,29,29,3,,,,,,,,,,,,,,,,,,,,,1693.2856354000978,None,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,1022.0,snake close up,.jpg,Resources\Pictures\Negative\1022.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2019-10-05_15:32:15,3,15.41,1719.7662613999564,None,4,3.049,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,1240.0,spider,.jpg,Resources\Pictures\Negative\1240.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,1,6.97,1730.894433400128,None,4,1.956,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,1300.0,dog threat 1,.jpg,Resources\Pictures\Negative\1300.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,5,13.703,1747.6791697000153,None,4,5.333,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,1302.0, dog threat 2,.jpg,Resources\Pictures\Negative\1302.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,3,17.501,1771.6216822999995,None,4,2.136,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2206.0,fingerprints,.jpg,Resources\Pictures\Negative\2206.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,2,7.103,1781.9875060000923,None,4,1.834,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2276.0,child crying,.jpg,Resources\Pictures\Negative\2276.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,5,6.24,1791.161587000126,None,3,2.024,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2278.0,poor children,.jpg,Resources\Pictures\Negative\2278.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,6,4.716,1799.0337446001358,None,3,3.167,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2375.1,famine,.jpg,Resources\Pictures\Negative\2375.1.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,7,3.273,1806.5884149000049,None,2,3.376,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2399.0,headache,.jpg,Resources\Pictures\Negative\2399.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,2,4.939,1816.0064209999982,None,4,3.422,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2410.0,math problem,.jpg,Resources\Pictures\Negative\2410.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,1,6.371,1826.9066691999324,None,4,1.987,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2683.0,riot scene 1,.jpg,Resources\Pictures\Negative\2683.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,6,7.698,1837.7237116000615,None,3,2.52,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2688.0,poacher,.jpg,Resources\Pictures\Negative\2688.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,9,4.832,1846.2058133999817,None,1,3.501,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2691.0,riot scene 2,.jpg,Resources\Pictures\Negative\2691.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,6,5.049,1855.884741900023,None,3,3.136,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2694.0,prison scene,.jpg,Resources\Pictures\Negative\2694.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,3,6.684,1866.8333773999475,None,3,4.584,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,5971.0,tornado 1,.jpg,Resources\Pictures\Negative\5971.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,4,16.002,1888.5266066000331,None,4,4.669,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,5972.0,tornado 2,.jpg,Resources\Pictures\Negative\5972.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,5,5.469,1899.7689925001469,None,3,2.491,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,7380.0,cockroaches food,.jpg,Resources\Pictures\Negative\7380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,4,5.617,1909.0063090000767,None,4,1.635,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,8179.0,bungee jump,.jpg,Resources\Pictures\Negative\8179.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,7,4.001,1915.770501699997,None,5,3.669,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,9280.0,pollution,.jpg,Resources\Pictures\Negative\9280.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,4,5.883,1926.4333214000799,None,3,2.035,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,9341.0,child in garbage river,.jpg,Resources\Pictures\Negative\9341.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,7,4.499,1934.1032833000645,None,2,3.916,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,9584.0,dentist,.jpg,Resources\Pictures\Negative\9584.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,3,5.802,1944.945904900087,None,4,1.854,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,9592.0,syringe,.jpg,Resources\Pictures\Negative\9592.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,3,5.217,1953.1425266999286,None,4,2.638,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,1201.0,spider on shoulder,.jpg,Resources\Pictures\Negative\1201.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,2,5.2,1962.1088328000624,None,4,4.036,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,1726.0,roaring tiger,.jpg,Resources\Pictures\Negative\1726.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,7,6.636,1973.8913148001302,None,5,18.649,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,1931.0,shark,.jpg,Resources\Pictures\Negative\1931.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,3,10.667,2004.31811140012,None,4,1.184,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2100.0,angry man,.jpg,Resources\Pictures\Negative\2100.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,7,12.321,2018.9259017999284,None,5,3.24,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2110.0, angry man 2,.jpg,Resources\Pictures\Negative\2110.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,9,5.786,2029.074481900083,None,6,4.187,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,2692.0,bomb,.jpg,Resources\Pictures\Negative\2692.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,3,26.316,2060.6875037001446,None,4,6.918,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,6000.0,prison  ,.jpg,Resources\Pictures\Negative\6000.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,3,7.214,2075.9502640999854,None,3,7.484,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,Resources\Pictures\,Negative\,9560.0,bird in oil,.jpg,Resources\Pictures\Negative\9560.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,9,11.451,2095.995699299965,None,1,3.984,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,33.38940110011026,,,,,,,,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-05_15:39:42,2019-10-05_15:44:42,5,9.414,,,,,,,,,,,,mf,003,2019_Oct_05_1504,EmotionSession,3.2.3,59.93525792982294,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-05_15:45:03,,,,,,,
