p_path,p_weight,p_name,p_description,p_type,p_pictures,p_pic_width,p_pic_height,p_new_width,p_new_height,p_new_size,n_path,n_weight,n_name,n_description,n_type,n_pictures,n_pic_width,n_pic_height,n_new_width,n_new_height,n_new_size,emotion_trials_p.thisRepN,emotion_trials_p.thisTrialN,emotion_trials_p.thisN,emotion_trials_p.thisIndex,emotion_evaluation_p.thisRepN,emotion_evaluation_p.thisTrialN,emotion_evaluation_p.thisN,emotion_evaluation_p.thisIndex,emotion_trials_n.thisRepN,emotion_trials_n.thisTrialN,emotion_trials_n.thisN,emotion_trials_n.thisIndex,emotion_evaluation_n.thisRepN,emotion_evaluation_n.thisTrialN,emotion_evaluation_n.thisN,emotion_evaluation_n.thisIndex,start_session_three,start_emotion_one,image_emotion_p.started,image_emotion_p.stopped,end_emotion_one,rating_emotion_p_eval_o.response,rating_emotion_p_eval_o.rt,rating_emotion_p_eval_t.response,rating_emotion_p_eval_t.rt,key_resp_cooldown_instructions.keys,key_resp_cooldown_instructions.rt,start_cooldown_measurement,end_cooldown_measurement,rating_cooldown_evaluation.response,rating_cooldown_evaluation.rt,start_emotion_two,image_emotion_n.started,image_emotion_n.stopped,end_emotion_two,rating_emotion_n_eval_o.response,rating_emotion_n_eval_o.rt,text_emotion_n_eval_t.started,text_emotion_n_eval_t.stopped,rating_emotion_n_eval_t.response,rating_emotion_n_eval_t.rt,end_session_three,participant,session,date,expName,psychopyVersion,frameRate,
Resources\Pictures\,Positive\,1601,man feeding giraffe,.jpg,Resources\Pictures\Positive\1601.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,8,20.72,2,7.207,,,,,,,,,,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
Resources\Pictures\,Positive\,2005,smiling man,.jpg,Resources\Pictures\Positive\2005.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,8,9.994,6,5.649,,,,,,,,,,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
Resources\Pictures\,Positive\,2010,smiling man 2,.jpg,Resources\Pictures\Positive\2010.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,8,7.442,2,7.728,,,,,,,,,,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
Resources\Pictures\,Positive\,2058,baby holding hand,.jpg,Resources\Pictures\Positive\2058.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,9,10.076,6,3.344,,,,,,,,,,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
Resources\Pictures\,Positive\,2071,baby smiling,.jpg,Resources\Pictures\Positive\2071.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,9,11.26,6,5.343,,,,,,,,,,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,43.63377740001306,,,,,,,,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-27_17:04:14,2019-09-27_17:09:14,5,30.808,,,,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2276.0,child crying,.jpg,Resources\Pictures\Negative\2276.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,2019-09-27_17:10:08,1665.3929928001016,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,6000.0,prison  ,.jpg,Resources\Pictures\Negative\6000.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,1,1,28,,,,,,,,,,,,,,,,,,,,,1675.3636752000311,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,1302.0, dog threat 2,.jpg,Resources\Pictures\Negative\1302.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,1685.3742065000115,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2100.0,angry man,.jpg,Resources\Pictures\Negative\2100.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,3,3,25,,,,,,,,,,,,,,,,,,,,,1695.345135300071,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2278.0,poor children,.jpg,Resources\Pictures\Negative\2278.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,1705.3636473000515,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2110.0, angry man 2,.jpg,Resources\Pictures\Negative\2110.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,5,5,26,,,,,,,,,,,,,,,,,,,,,1715.3402828000253,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,9592.0,syringe,.jpg,Resources\Pictures\Negative\9592.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,6,6,21,,,,,,,,,,,,,,,,,,,,,1725.3628466000082,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,1022.0,snake close up,.jpg,Resources\Pictures\Negative\1022.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,,,,,1735.3641027000267,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,8179.0,bungee jump,.jpg,Resources\Pictures\Negative\8179.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,8,8,17,,,,,,,,,,,,,,,,,,,,,1745.364454900031,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2206.0,fingerprints,.jpg,Resources\Pictures\Negative\2206.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,1755.3557598000625,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2375.1,famine,.jpg,Resources\Pictures\Negative\2375.1.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,10,10,7,,,,,,,,,,,,,,,,,,,,,1765.3492323000683,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2691.0,riot scene 2,.jpg,Resources\Pictures\Negative\2691.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,11,11,12,,,,,,,,,,,,,,,,,,,,,1775.3620246000355,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,7380.0,cockroaches food,.jpg,Resources\Pictures\Negative\7380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,12,12,16,,,,,,,,,,,,,,,,,,,,,1785.3487081000349,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,1726.0,roaring tiger,.jpg,Resources\Pictures\Negative\1726.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,13,13,23,,,,,,,,,,,,,,,,,,,,,1795.3809821000323,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,1240.0,spider,.jpg,Resources\Pictures\Negative\1240.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,14,14,1,,,,,,,,,,,,,,,,,,,,,1805.35944010003,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,9584.0,dentist,.jpg,Resources\Pictures\Negative\9584.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,15,15,20,,,,,,,,,,,,,,,,,,,,,1815.3611081000417,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,1300.0,dog threat 1,.jpg,Resources\Pictures\Negative\1300.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,16,16,2,,,,,,,,,,,,,,,,,,,,,1825.3585366000189,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,9560.0,bird in oil,.jpg,Resources\Pictures\Negative\9560.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,17,17,29,,,,,,,,,,,,,,,,,,,,,1835.353730400093,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,9341.0,child in garbage river,.jpg,Resources\Pictures\Negative\9341.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,18,18,19,,,,,,,,,,,,,,,,,,,,,1845.3718101000413,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,5972.0,tornado 2,.jpg,Resources\Pictures\Negative\5972.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,19,19,15,,,,,,,,,,,,,,,,,,,,,1855.3465024000034,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2692.0,bomb,.jpg,Resources\Pictures\Negative\2692.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,20,20,27,,,,,,,,,,,,,,,,,,,,,1865.3639535000548,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,9280.0,pollution,.jpg,Resources\Pictures\Negative\9280.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,21,21,18,,,,,,,,,,,,,,,,,,,,,1875.3657019000966,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2399.0,headache,.jpg,Resources\Pictures\Negative\2399.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,22,22,8,,,,,,,,,,,,,,,,,,,,,1885.3519134001108,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,5971.0,tornado 1,.jpg,Resources\Pictures\Negative\5971.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,23,23,14,,,,,,,,,,,,,,,,,,,,,1895.3559959999984,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2694.0,prison scene,.jpg,Resources\Pictures\Negative\2694.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,24,24,13,,,,,,,,,,,,,,,,,,,,,1905.3653749000514,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2688.0,poacher,.jpg,Resources\Pictures\Negative\2688.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,25,25,11,,,,,,,,,,,,,,,,,,,,,1915.3613692000508,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2410.0,math problem,.jpg,Resources\Pictures\Negative\2410.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,26,26,9,,,,,,,,,,,,,,,,,,,,,1925.3480932000093,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2683.0,riot scene 1,.jpg,Resources\Pictures\Negative\2683.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,27,27,10,,,,,,,,,,,,,,,,,,,,,1935.3766717000399,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,1931.0,shark,.jpg,Resources\Pictures\Negative\1931.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,28,28,24,,,,,,,,,,,,,,,,,,,,,1945.3650641000131,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,1201.0,spider on shoulder,.jpg,Resources\Pictures\Negative\1201.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,29,29,22,,,,,,,,,,,,,,,,,,,,,1955.3625608000439,None,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,1022.0,snake close up,.jpg,Resources\Pictures\Negative\1022.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2019-09-27_17:15:09,3,41.446,2008.0509126000106,None,4,6.197,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,1240.0,spider,.jpg,Resources\Pictures\Negative\1240.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,8,30.84,2046.1922120000236,None,2,9.592,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,1300.0,dog threat 1,.jpg,Resources\Pictures\Negative\1300.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,9,9.602,2066.4868222000077,None,7,4.111,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,1302.0, dog threat 2,.jpg,Resources\Pictures\Negative\1302.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,10,9.726,2081.431118400069,None,7,3.18,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2206.0,fingerprints,.jpg,Resources\Pictures\Negative\2206.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,7,9.925,2095.6470624000067,None,5,5.226,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2276.0,child crying,.jpg,Resources\Pictures\Negative\2276.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,10,6.778,2108.7559348000214,None,1,16.095,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2278.0,poor children,.jpg,Resources\Pictures\Negative\2278.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,9,19.189,2145.154928700067,None,1,4.973,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2375.1,famine,.jpg,Resources\Pictures\Negative\2375.1.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,8,24.126,2175.361411400023,None,3,10.759,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2399.0,headache,.jpg,Resources\Pictures\Negative\2399.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,9,7.892,2195.121307000052,None,1,6.812,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2410.0,math problem,.jpg,Resources\Pictures\Negative\2410.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,10,9.966,2213.002201199997,None,1,9.176,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2683.0,riot scene 1,.jpg,Resources\Pictures\Negative\2683.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,7,25.521,2248.8117106000427,None,3,7.326,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2688.0,poacher,.jpg,Resources\Pictures\Negative\2688.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,10,5.419,2262.65867350006,None,1,4.009,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2691.0,riot scene 2,.jpg,Resources\Pictures\Negative\2691.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,8,11.857,2279.6352904000087,None,3,7.626,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2694.0,prison scene,.jpg,Resources\Pictures\Negative\2694.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,6,23.151,2311.5317058000946,None,3,7.707,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,5971.0,tornado 1,.jpg,Resources\Pictures\Negative\5971.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,3,8.627,2328.974143700092,None,4,3.144,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,5972.0,tornado 2,.jpg,Resources\Pictures\Negative\5972.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,7,25.29,2358.518842300051,None,5,9.475,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,7380.0,cockroaches food,.jpg,Resources\Pictures\Negative\7380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,3,5.043,2374.1477026001085,None,4,2.826,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,8179.0,bungee jump,.jpg,Resources\Pictures\Negative\8179.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,10,6.293,2384.3742787000956,None,7,4.181,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,9280.0,pollution,.jpg,Resources\Pictures\Negative\9280.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,9,9.24,2398.9087455000263,None,1,4.826,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,9341.0,child in garbage river,.jpg,Resources\Pictures\Negative\9341.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,9,4.906,2409.7578513000626,None,1,1.876,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,9584.0,dentist,.jpg,Resources\Pictures\Negative\9584.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,5,12.023,2424.769298900035,None,4,4.976,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,9592.0,syringe,.jpg,Resources\Pictures\Negative\9592.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,5,5.799,2436.635342900059,None,4,1.458,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,1201.0,spider on shoulder,.jpg,Resources\Pictures\Negative\1201.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,5,21.989,2461.1937282000436,None,4,2.609,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,1726.0,roaring tiger,.jpg,Resources\Pictures\Negative\1726.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,7,12.706,2477.6215599999996,None,7,21.175,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,1931.0,shark,.jpg,Resources\Pictures\Negative\1931.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,5,12.906,2512.80890850001,None,4,1.883,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2100.0,angry man,.jpg,Resources\Pictures\Negative\2100.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,9,7.163,2522.960022400017,None,1,15.476,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2110.0, angry man 2,.jpg,Resources\Pictures\Negative\2110.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,9,4.832,2544.3639983000467,None,1,1.653,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,2692.0,bomb,.jpg,Resources\Pictures\Negative\2692.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,5,9.675,2556.82551460003,None,4,3.325,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,6000.0,prison  ,.jpg,Resources\Pictures\Negative\6000.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,5,9.74,2571.0016322000884,None,4,3.66,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,Resources\Pictures\,Negative\,9560.0,bird in oil,.jpg,Resources\Pictures\Negative\9560.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,10,5.275,2581.04883850005,None,1,4.192,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.123228300013579,,,,,,,,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-27_17:25:51,2019-09-27_17:30:51,5,6.537,,,,,,,,,,,,ap,003,2019_Sep_27_1644,EmotionSession,3.2.3,59.94341343345389,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-27_17:31:08,,,,,,,
