WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
purple,blue,purple,blue,right,1.0,'right',0.9455453157424927,0.9455453157424927,0.0,1032.705322265625,1032.705322265625,0.0,,200.0
purple,green,purple,green,right,1.0,'right',0.9522653222084045,0.9522653222084045,0.0,718.3947143554688,718.3947143554688,0.0,,20.0
purple,magenta,purple,magenta,right,1.0,'right',1.8225610256195068,1.8225610256195068,0.0,1056.2845458984375,1056.2845458984375,0.0,,216.0
purple,cyan,purple,cyan,right,1.0,'right',0.9833835959434509,0.9833835959434509,0.0,977.6196899414062,977.6196899414062,0.0,,165.0
purple,yellow,purple,yellow,right,1.0,'right',0.638566792011261,0.638566792011261,0.0,953.308349609375,953.308349609375,0.0,,151.0
purple,orange,purple,orange,right,1.0,'right',2.254549503326416,2.254549503326416,0.0,760.2122192382812,760.2122192382812,0.0,,41.0
brown,white,brown,white,right,1.0,'right',0.6892622113227844,0.6892622113227844,0.0,907.9617919921875,907.9617919921875,0.0,,125.0
brown,black,brown,black,right,1.0,'right',0.7390599250793457,0.7390599250793457,0.0,874.7998046875,874.7998046875,0.0,,106.0
brown,red,brown,red,right,1.0,'right',2.073026657104492,2.073026657104492,0.0,876.0745239257812,876.0745239257812,0.0,,107.0
brown,blue,brown,blue,right,1.0,'right',1.0955004692077637,1.0955004692077637,0.0,822.0673217773438,822.0673217773438,0.0,,74.0
brown,green,brown,green,right,1.0,'right',1.3840322494506836,1.3840322494506836,0.0,982.2591552734375,982.2591552734375,0.0,,168.0
brown,magenta,brown,magenta,right,1.0,'right',1.6684964895248413,1.6684964895248413,0.0,765.13427734375,765.13427734375,0.0,,43.0
brown,cyan,brown,cyan,right,1.0,'right',0.8347408771514893,0.8347408771514893,0.0,784.1043701171875,784.1043701171875,0.0,,53.0
brown,yellow,brown,yellow,right,1.0,'right',0.8759551048278809,0.8759551048278809,0.0,1029.8232421875,1029.8232421875,0.0,,198.0
brown,orange,brown,orange,right,1.0,'right',0.830988883972168,0.830988883972168,0.0,1040.6839599609375,1040.6839599609375,0.0,,205.0
brown,purple,brown,purple,right,1.0,'right',1.9204344749450684,1.9204344749450684,0.0,878.6757202148438,878.6757202148438,0.0,,108.0
white,black,white,black,right,1.0,'right',1.3224458694458008,1.3224458694458008,0.0,1026.1124267578125,1026.1124267578125,0.0,,196.0
white,red,white,red,right,1.0,'right',0.9938439726829529,0.9938439726829529,0.0,728.4730224609375,728.4730224609375,0.0,,26.0
white,blue,white,blue,right,1.0,'right',0.8379091024398804,0.8379091024398804,0.0,843.0452270507812,843.0452270507812,0.0,,87.0
white,green,white,green,right,1.0,'right',0.8561981916427612,0.8561981916427612,0.0,794.443359375,794.443359375,0.0,,59.0
white,magenta,white,magenta,right,1.0,'right',1.2868199348449707,1.2868199348449707,0.0,851.1488647460938,851.1488647460938,0.0,,93.0
white,cyan,white,cyan,right,1.0,'right',1.6155282258987427,1.6155282258987427,0.0,990.6115112304688,990.6115112304688,0.0,,173.0
white,yellow,white,yellow,right,1.0,'right',1.0708105564117432,1.0708105564117432,0.0,838.2599487304688,838.2599487304688,0.0,,84.0
white,orange,white,orange,right,1.0,'right',1.167205572128296,1.167205572128296,0.0,721.6195068359375,721.6195068359375,0.0,,22.0
white,purple,white,purple,right,1.0,'right',1.28754723072052,1.28754723072052,0.0,834.5633544921875,834.5633544921875,0.0,,82.0
white,brown,white,brown,right,1.0,'right',1.253455638885498,1.253455638885498,0.0,820.2695922851562,820.2695922851562,0.0,,73.0
black,red,black,red,right,1.0,'right',1.043275237083435,1.043275237083435,0.0,923.7601928710938,923.7601928710938,0.0,,134.0
black,blue,black,blue,right,1.0,'right',0.8832257986068726,0.8832257986068726,0.0,1034.1927490234375,1034.1927490234375,0.0,,201.0
black,green,black,green,right,1.0,'right',1.0513273477554321,1.0513273477554321,0.0,807.18359375,807.18359375,0.0,,66.0
black,magenta,black,magenta,right,1.0,'right',0.8339430093765259,0.8339430093765259,0.0,1047.864990234375,1047.864990234375,0.0,,210.0
black,cyan,black,cyan,right,1.0,'right',1.2045197486877441,1.2045197486877441,0.0,691.2545166015625,691.2545166015625,0.0,,6.0
black,yellow,black,yellow,right,1.0,'right',0.8987528085708618,0.8987528085708618,0.0,1023.2723999023438,1023.2723999023438,0.0,,194.0
black,orange,black,orange,right,1.0,'right',1.191156268119812,1.191156268119812,0.0,719.8929443359375,719.8929443359375,0.0,,21.0
black,purple,black,purple,right,1.0,'right',2.811821937561035,2.811821937561035,0.0,933.14306640625,933.14306640625,0.0,,140.0
black,brown,black,brown,right,1.0,'right',2.2525393962860107,2.2525393962860107,0.0,791.6383666992188,791.6383666992188,0.0,,58.0
black,white,black,white,right,1.0,'left',1.6098703145980835,1.6098703145980835,0.0,946.7376708984375,946.7376708984375,0.0,,148.0
red,blue,blue,red,left,1.0,'left',1.1778018474578857,1.1778018474578857,0.0,723.3221435546875,723.3221435546875,0.0,,23.0
red,green,green,red,left,1.0,'left',0.6847367286682129,0.6847367286682129,0.0,904.9421997070312,904.9421997070312,0.0,,123.0
red,magenta,magenta,red,left,1.0,'left',1.2635666131973267,1.2635666131973267,0.0,906.1554565429688,906.1554565429688,0.0,,124.0
red,cyan,cyan,red,left,1.0,'left',1.2524124383926392,1.2524124383926392,0.0,706.3262939453125,706.3262939453125,0.0,,14.0
red,yellow,yellow,red,left,1.0,'left',0.7726871967315674,0.7726871967315674,0.0,966.5825805664062,966.5825805664062,0.0,,159.0
red,orange,orange,red,left,1.0,'left',0.8190646171569824,0.8190646171569824,0.0,998.391845703125,998.391845703125,0.0,,178.0
red,purple,purple,red,left,1.0,'left',1.0562474727630615,1.0562474727630615,0.0,714.8908081054688,714.8908081054688,0.0,,18.0
red,brown,brown,red,left,1.0,'left',1.371894359588623,1.371894359588623,0.0,958.13525390625,958.13525390625,0.0,,154.0
red,white,white,red,left,1.0,'left',0.7482768893241882,0.7482768893241882,0.0,1013.7346801757812,1013.7346801757812,0.0,,188.0
red,black,black,red,left,1.0,'left',0.8801674842834473,0.8801674842834473,0.0,739.818603515625,739.818603515625,0.0,,32.0
blue,green,green,blue,left,1.0,'left',0.877589225769043,0.877589225769043,0.0,884.3973999023438,884.3973999023438,0.0,,111.0
blue,magenta,magenta,blue,left,1.0,'left',1.615790843963623,1.615790843963623,0.0,901.203369140625,901.203369140625,0.0,,121.0
blue,cyan,cyan,blue,left,1.0,'left',0.6930093169212341,0.6930093169212341,0.0,939.2860107421875,939.2860107421875,0.0,,143.0
blue,yellow,yellow,blue,left,1.0,'left',0.6945400834083557,0.6945400834083557,0.0,830.1324462890625,830.1324462890625,0.0,,79.0
blue,orange,orange,blue,left,1.0,'left',1.1830291748046875,1.1830291748046875,0.0,704.5956420898438,704.5956420898438,0.0,,13.0
blue,purple,purple,blue,left,1.0,'left',1.464583158493042,1.464583158493042,0.0,911.3142700195312,911.3142700195312,0.0,,127.0
blue,brown,brown,blue,left,1.0,'left',0.7963802218437195,0.7963802218437195,0.0,1053.4306640625,1053.4306640625,0.0,,214.0
blue,white,white,blue,left,1.0,'right',1.6539082527160645,1.6539082527160645,0.0,678.64501953125,678.64501953125,0.0,,0.0
blue,black,black,blue,left,1.0,'left',1.1089788675308228,1.1089788675308228,0.0,1006.070068359375,1006.070068359375,0.0,,183.0
blue,red,red,blue,left,1.0,'left',0.9726148247718811,0.9726148247718811,0.0,896.942138671875,896.942138671875,0.0,,118.0
green,magenta,magenta,green,left,1.0,'left',1.3857651948928833,1.3857651948928833,0.0,926.7533569335938,926.7533569335938,0.0,,136.0
green,cyan,cyan,green,left,1.0,'left',1.0269180536270142,1.0269180536270142,0.0,746.968505859375,746.968505859375,0.0,,36.0
green,yellow,yellow,green,left,1.0,'left',0.6896315813064575,0.6896315813064575,0.0,936.5054321289062,936.5054321289062,0.0,,141.0
green,orange,orange,green,left,1.0,'left',1.2609294652938843,1.2609294652938843,0.0,805.3900756835938,805.3900756835938,0.0,,65.0
green,purple,purple,green,left,1.0,'left',1.4769858121871948,1.4769858121871948,0.0,689.2314453125,689.2314453125,0.0,,5.0
green,brown,brown,green,left,1.0,'left',0.9678360223770142,0.9678360223770142,0.0,1009.4913330078125,1009.4913330078125,0.0,,185.0
green,white,white,green,left,1.0,'left',1.545580267906189,1.545580267906189,0.0,789.5531616210938,789.5531616210938,0.0,,57.0
green,black,black,green,left,1.0,'left',1.2940027713775635,1.2940027713775635,0.0,893.1329956054688,893.1329956054688,0.0,,116.0
green,red,red,green,left,1.0,'left',0.8586359024047852,0.8586359024047852,0.0,841.648193359375,841.648193359375,0.0,,86.0
green,blue,blue,green,left,1.0,'left',0.9676061868667603,0.9676061868667603,0.0,752.2034912109375,752.2034912109375,0.0,,38.0
magenta,cyan,cyan,magenta,left,1.0,'left',0.8420286178588867,0.8420286178588867,0.0,799.1767578125,799.1767578125,0.0,,62.0
magenta,yellow,yellow,magenta,left,1.0,'left',0.86455237865448,0.86455237865448,0.0,871.7862548828125,871.7862548828125,0.0,,104.0
magenta,orange,orange,magenta,left,1.0,'left',0.7808476090431213,0.7808476090431213,0.0,1021.9422607421875,1021.9422607421875,0.0,,193.0
magenta,purple,purple,magenta,left,1.0,'left',3.788325786590576,3.788325786590576,0.0,755.8872680664062,755.8872680664062,0.0,,40.0
magenta,brown,brown,magenta,left,1.0,'left',2.121685028076172,2.121685028076172,0.0,686.5609741210938,686.5609741210938,0.0,,4.0
magenta,white,white,magenta,left,1.0,'left',0.8781964182853699,0.8781964182853699,0.0,788.1326904296875,788.1326904296875,0.0,,56.0
magenta,black,black,magenta,left,1.0,'left',0.7828860282897949,0.7828860282897949,0.0,999.76416015625,999.76416015625,0.0,,179.0
magenta,red,red,magenta,left,1.0,'left',1.119921326637268,1.119921326637268,0.0,776.71484375,776.71484375,0.0,,50.0
magenta,blue,blue,magenta,left,1.0,'left',1.1546876430511475,1.1546876430511475,0.0,979.1524047851562,979.1524047851562,0.0,,166.0
magenta,green,green,magenta,left,1.0,'left',0.874636709690094,0.874636709690094,0.0,1052.0166015625,1052.0166015625,0.0,,213.0
cyan,yellow,yellow,cyan,left,1.0,'left',0.8137696981430054,0.8137696981430054,0.0,1012.3731689453125,1012.3731689453125,0.0,,187.0
cyan,orange,orange,cyan,left,1.0,'left',0.8764808177947998,0.8764808177947998,0.0,1046.4471435546875,1046.4471435546875,0.0,,209.0
cyan,purple,purple,cyan,left,1.0,'left',1.568269968032837,1.568269968032837,0.0,763.0106811523438,763.0106811523438,0.0,,42.0
cyan,brown,brown,cyan,left,1.0,'left',1.2708821296691895,1.2708821296691895,0.0,1058.6441650390625,1058.6441650390625,0.0,,217.0
cyan,white,white,cyan,left,1.0,'left',0.8903692960739136,0.8903692960739136,0.0,996.9524536132812,996.9524536132812,0.0,,177.0
cyan,black,black,cyan,left,1.0,'left',1.591042160987854,1.591042160987854,0.0,960.052734375,960.052734375,0.0,,155.0
cyan,red,red,cyan,left,1.0,'left',1.3477569818496704,1.3477569818496704,0.0,725.0391235351562,725.0391235351562,0.0,,24.0
cyan,blue,blue,cyan,left,1.0,'left',1.34357750415802,1.34357750415802,0.0,891.2515258789062,891.2515258789062,0.0,,115.0
cyan,green,green,cyan,left,1.0,'left',0.8060553073883057,0.8060553073883057,0.0,1017.3897094726562,1017.3897094726562,0.0,,190.0
cyan,magenta,magenta,cyan,left,1.0,'right',1.5914384126663208,1.5914384126663208,0.0,855.6603393554688,855.6603393554688,0.0,,96.0
yellow,orange,orange,yellow,left,1.0,'left',1.3991948366165161,1.3991948366165161,0.0,800.5556640625,800.5556640625,0.0,,63.0
yellow,purple,purple,yellow,left,1.0,'left',1.229284644126892,1.229284644126892,0.0,839.877685546875,839.877685546875,0.0,,85.0
yellow,brown,brown,yellow,left,1.0,'left',1.3262734413146973,1.3262734413146973,0.0,836.3973999023438,836.3973999023438,0.0,,83.0
yellow,white,white,yellow,left,1.0,'left',1.3132672309875488,1.3132672309875488,0.0,861.3136596679688,861.3136596679688,0.0,,99.0
yellow,black,black,yellow,left,1.0,'left',1.2655280828475952,1.2655280828475952,0.0,745.1536254882812,745.1536254882812,0.0,,35.0
yellow,red,red,yellow,left,1.0,'left',0.8676682114601135,0.8676682114601135,0.0,1050.6072998046875,1050.6072998046875,0.0,,212.0
yellow,blue,blue,yellow,left,1.0,'left',0.9117845296859741,0.9117845296859741,0.0,849.6918334960938,849.6918334960938,0.0,,92.0
yellow,green,green,yellow,left,1.0,'left',0.8431736826896667,0.8431736826896667,0.0,785.479736328125,785.479736328125,0.0,,54.0
yellow,magenta,magenta,yellow,left,1.0,'left',1.008576512336731,1.008576512336731,0.0,984.1952514648438,984.1952514648438,0.0,,169.0
yellow,cyan,cyan,yellow,left,1.0,'left',0.7154784202575684,0.7154784202575684,0.0,989.3517456054688,989.3517456054688,0.0,,172.0
orange,purple,purple,orange,left,1.0,'left',1.7798205614089966,1.7798205614089966,0.0,987.0149536132812,987.0149536132812,0.0,,171.0
orange,brown,brown,orange,left,1.0,'right',1.2458659410476685,1.2458659410476685,0.0,680.8610229492188,680.8610229492188,0.0,,1.0
orange,white,white,orange,left,1.0,'left',0.7322661876678467,0.7322661876678467,0.0,815.0064697265625,815.0064697265625,0.0,,70.0
orange,black,black,orange,left,1.0,'left',0.7160887718200684,0.7160887718200684,0.0,919.43896484375,919.43896484375,0.0,,132.0
orange,red,red,orange,left,1.0,'left',1.215616226196289,1.215616226196289,0.0,1007.7236938476562,1007.7236938476562,0.0,,184.0
orange,blue,blue,orange,left,1.0,'left',0.9543073177337646,0.9543073177337646,0.0,772.1285400390625,772.1285400390625,0.0,,47.0
orange,green,green,orange,left,1.0,'left',1.8109848499298096,1.8109848499298096,0.0,817.9198608398438,817.9198608398438,0.0,,72.0
orange,magenta,magenta,orange,left,1.0,'left',1.5695401430130005,1.5695401430130005,0.0,909.2022705078125,909.2022705078125,0.0,,126.0
orange,cyan,cyan,orange,left,1.0,'left',0.766759991645813,0.766759991645813,0.0,1035.620361328125,1035.620361328125,0.0,,202.0
orange,yellow,yellow,orange,left,1.0,'left',1.2660523653030396,1.2660523653030396,0.0,832.7528076171875,832.7528076171875,0.0,,81.0
purple,brown,brown,purple,left,1.0,'left',1.5964736938476562,1.5964736938476562,0.0,812.8543701171875,812.8543701171875,0.0,,69.0
purple,white,white,purple,left,1.0,'left',1.1892725229263306,1.1892725229263306,0.0,795.8375854492188,795.8375854492188,0.0,,60.0
purple,black,black,purple,left,1.0,'left',0.84413081407547,0.84413081407547,0.0,831.3667602539062,831.3667602539062,0.0,,80.0
purple,red,red,purple,left,1.0,'left',0.8618727922439575,0.8618727922439575,0.0,823.7011108398438,823.7011108398438,0.0,,75.0
purple,blue,blue,purple,left,1.0,'left',0.9760742783546448,0.9760742783546448,0.0,954.4827270507812,954.4827270507812,0.0,,152.0
purple,green,green,purple,left,1.0,'left',0.774259090423584,0.774259090423584,0.0,965.2692260742188,965.2692260742188,0.0,,158.0
purple,magenta,magenta,purple,left,1.0,'left',0.9318417906761169,0.9318417906761169,0.0,866.43115234375,866.43115234375,0.0,,102.0
purple,cyan,cyan,purple,left,1.0,'left',0.6284592747688293,0.6284592747688293,0.0,1044.0704345703125,1044.0704345703125,0.0,,207.0
purple,yellow,yellow,purple,left,1.0,'left',0.7155640125274658,0.7155640125274658,0.0,1004.807373046875,1004.807373046875,0.0,,182.0
purple,orange,orange,purple,left,1.0,'left',0.727634608745575,0.727634608745575,0.0,769.2190551757812,769.2190551757812,0.0,,45.0
brown,white,white,brown,left,1.0,'left',1.15180504322052,1.15180504322052,0.0,773.6270751953125,773.6270751953125,0.0,,48.0
brown,black,black,brown,left,1.0,'left',1.0544716119766235,1.0544716119766235,0.0,797.5725708007812,797.5725708007812,0.0,,61.0
brown,red,red,brown,left,1.0,'left',2.4443440437316895,2.4443440437316895,0.0,781.1264038085938,781.1264038085938,0.0,,52.0
brown,blue,blue,brown,left,1.0,'left',0.7817692160606384,0.7817692160606384,0.0,962.1812744140625,962.1812744140625,0.0,,156.0
brown,green,green,brown,left,1.0,'left',1.5662142038345337,1.5662142038345337,0.0,698.2286987304688,698.2286987304688,0.0,,10.0
brown,magenta,magenta,brown,left,1.0,'left',1.5141632556915283,1.5141632556915283,0.0,730.0086669921875,730.0086669921875,0.0,,27.0
brown,cyan,cyan,brown,left,1.0,'left',1.069493293762207,1.069493293762207,0.0,873.1895141601562,873.1895141601562,0.0,,105.0
brown,yellow,yellow,brown,left,1.0,'left',1.7536983489990234,1.7536983489990234,0.0,733.8104858398438,733.8104858398438,0.0,,29.0
brown,orange,orange,brown,left,1.0,'left',1.726771354675293,1.726771354675293,0.0,888.9804077148438,888.9804077148438,0.0,,114.0
brown,purple,purple,brown,left,1.0,'left',2.682124137878418,2.682124137878418,0.0,708.1286010742188,708.1286010742188,0.0,,15.0
white,black,black,white,left,1.0,'left',1.6466503143310547,1.6466503143310547,0.0,682.6600952148438,682.6600952148438,0.0,,2.0
white,red,red,white,left,1.0,'left',1.2029732465744019,1.2029732465744019,0.0,711.35986328125,711.35986328125,0.0,,16.0
white,blue,blue,white,left,1.0,'left',2.525087594985962,2.525087594985962,0.0,920.6943359375,920.6943359375,0.0,,133.0
