p_path,p_weight,p_name,p_description,p_type,p_pictures,p_pic_width,p_pic_height,p_new_width,p_new_height,p_new_size,n_path,n_weight,n_name,n_description,n_type,n_pictures,n_pic_width,n_pic_height,n_new_width,n_new_height,n_new_size,emotion_trials_p.thisRepN,emotion_trials_p.thisTrialN,emotion_trials_p.thisN,emotion_trials_p.thisIndex,emotion_evaluation_p.thisRepN,emotion_evaluation_p.thisTrialN,emotion_evaluation_p.thisN,emotion_evaluation_p.thisIndex,emotion_trials_n.thisRepN,emotion_trials_n.thisTrialN,emotion_trials_n.thisN,emotion_trials_n.thisIndex,emotion_evaluation_n.thisRepN,emotion_evaluation_n.thisTrialN,emotion_evaluation_n.thisN,emotion_evaluation_n.thisIndex,start_session_three,start_emotion_one,image_emotion_p.started,image_emotion_p.stopped,end_emotion_one,rating_emotion_p_eval_o.response,rating_emotion_p_eval_o.rt,rating_emotion_p_eval_t.response,rating_emotion_p_eval_t.rt,key_resp_cooldown_instructions.keys,key_resp_cooldown_instructions.rt,start_cooldown_measurement,end_cooldown_measurement,rating_cooldown_evaluation.response,rating_cooldown_evaluation.rt,start_emotion_two,image_emotion_n.started,image_emotion_n.stopped,end_emotion_two,rating_emotion_n_eval_o.response,rating_emotion_n_eval_o.rt,text_emotion_n_eval_t.started,text_emotion_n_eval_t.stopped,rating_emotion_n_eval_t.response,rating_emotion_n_eval_t.rt,end_session_three,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,Resources\Pictures\,Negative\,9560.0,bird in oil,.jpg,Resources\Pictures\Negative\9560.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,6,6,29,,,,,,,,,,,,,,,,,,,,,1394.7035107999109,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2410.0,math problem,.jpg,Resources\Pictures\Negative\2410.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,1404.6722779999254,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2691.0,riot scene 2,.jpg,Resources\Pictures\Negative\2691.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,8,8,12,,,,,,,,,,,,,,,,,,,,,1414.6733902000124,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,1240.0,spider,.jpg,Resources\Pictures\Negative\1240.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,9,9,1,,,,,,,,,,,,,,,,,,,,,1424.6874409000156,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,9592.0,syringe,.jpg,Resources\Pictures\Negative\9592.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,10,10,21,,,,,,,,,,,,,,,,,,,,,1434.6628928999417,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2206.0,fingerprints,.jpg,Resources\Pictures\Negative\2206.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,11,11,4,,,,,,,,,,,,,,,,,,,,,1444.6618414999684,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,5971.0,tornado 1,.jpg,Resources\Pictures\Negative\5971.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,12,12,14,,,,,,,,,,,,,,,,,,,,,1454.6595970999915,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,9584.0,dentist,.jpg,Resources\Pictures\Negative\9584.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,13,13,20,,,,,,,,,,,,,,,,,,,,,1464.6984852999449,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,1302.0, dog threat 2,.jpg,Resources\Pictures\Negative\1302.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,14,14,3,,,,,,,,,,,,,,,,,,,,,1474.673715599929,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2276.0,child crying,.jpg,Resources\Pictures\Negative\2276.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,15,15,5,,,,,,,,,,,,,,,,,,,,,1484.6679065999342,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,1300.0,dog threat 1,.jpg,Resources\Pictures\Negative\1300.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,16,16,2,,,,,,,,,,,,,,,,,,,,,1494.668650800013,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,9341.0,child in garbage river,.jpg,Resources\Pictures\Negative\9341.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,17,17,19,,,,,,,,,,,,,,,,,,,,,1504.6889328999678,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2683.0,riot scene 1,.jpg,Resources\Pictures\Negative\2683.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,18,18,10,,,,,,,,,,,,,,,,,,,,,1514.6789597999305,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2399.0,headache,.jpg,Resources\Pictures\Negative\2399.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,19,19,8,,,,,,,,,,,,,,,,,,,,,1524.6511417999864,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2110.0, angry man 2,.jpg,Resources\Pictures\Negative\2110.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,20,20,26,,,,,,,,,,,,,,,,,,,,,1534.664013099973,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,1726.0,roaring tiger,.jpg,Resources\Pictures\Negative\1726.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,21,21,23,,,,,,,,,,,,,,,,,,,,,1544.6921050000237,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2375.1,famine,.jpg,Resources\Pictures\Negative\2375.1.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,22,22,7,,,,,,,,,,,,,,,,,,,,,1554.6693773999577,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,1022.0,snake close up,.jpg,Resources\Pictures\Negative\1022.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,23,23,0,,,,,,,,,,,,,,,,,,,,,1564.6641174999531,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2100.0,angry man,.jpg,Resources\Pictures\Negative\2100.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,24,24,25,,,,,,,,,,,,,,,,,,,,,1574.6538202000083,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,1931.0,shark,.jpg,Resources\Pictures\Negative\1931.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,25,25,24,,,,,,,,,,,,,,,,,,,,,1584.6882091999287,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,8179.0,bungee jump,.jpg,Resources\Pictures\Negative\8179.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,26,26,17,,,,,,,,,,,,,,,,,,,,,1594.665783799952,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,6000.0,prison  ,.jpg,Resources\Pictures\Negative\6000.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,27,27,28,,,,,,,,,,,,,,,,,,,,,1604.685916599934,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2278.0,poor children,.jpg,Resources\Pictures\Negative\2278.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,28,28,6,,,,,,,,,,,,,,,,,,,,,1614.6848715000087,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,9280.0,pollution,.jpg,Resources\Pictures\Negative\9280.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,29,29,18,,,,,,,,,,,,,,,,,,,,,1624.673091799952,None,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,1022.0,snake close up,.jpg,Resources\Pictures\Negative\1022.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2019-09-28_11:52:30,9,40.223,1675.9535274999216,None,1,9.081,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,1240.0,spider,.jpg,Resources\Pictures\Negative\1240.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,10,2.774,1688.9089469999308,None,1,1.951,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,1300.0,dog threat 1,.jpg,Resources\Pictures\Negative\1300.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,5,20.69,1712.6641859000083,None,4,8.507,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,1302.0, dog threat 2,.jpg,Resources\Pictures\Negative\1302.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,8,8.456,1730.73945559992,None,6,6.345,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2206.0,fingerprints,.jpg,Resources\Pictures\Negative\2206.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,2,8.007,1746.2067033000058,None,4,5.541,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2276.0,child crying,.jpg,Resources\Pictures\Negative\2276.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,7,5.11,1757.9671784999082,None,1,6.277,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2278.0,poor children,.jpg,Resources\Pictures\Negative\2278.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,6,3.889,1769.2555985000217,None,1,6.753,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2375.1,famine,.jpg,Resources\Pictures\Negative\2375.1.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,10,4.442,1781.5571479999926,None,1,3.365,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2399.0,headache,.jpg,Resources\Pictures\Negative\2399.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,2,5.462,1791.4896604999667,None,4,1.997,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2410.0,math problem,.jpg,Resources\Pictures\Negative\2410.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,6,7.491,1802.090167599963,None,5,6.943,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2683.0,riot scene 1,.jpg,Resources\Pictures\Negative\2683.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,6,9.926,1820.0758821999189,None,1,5.188,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2688.0,poacher,.jpg,Resources\Pictures\Negative\2688.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,10,5.57,1831.9516098999884,None,1,2.975,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2691.0,riot scene 2,.jpg,Resources\Pictures\Negative\2691.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,6,7.51,1843.5492748999968,None,3,4.775,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2694.0,prison scene,.jpg,Resources\Pictures\Negative\2694.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,2,5.241,1854.6828816999914,None,4,4.556,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,5971.0,tornado 1,.jpg,Resources\Pictures\Negative\5971.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,4,8.508,1868.8553940999554,None,3,9.479,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,5972.0,tornado 2,.jpg,Resources\Pictures\Negative\5972.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,7,7.891,1887.3356094999472,None,2,5.362,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,7380.0,cockroaches food,.jpg,Resources\Pictures\Negative\7380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,7,6.458,1900.2694233999355,None,2,6.673,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,8179.0,bungee jump,.jpg,Resources\Pictures\Negative\8179.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,7,5.354,1913.4193763999501,None,5,5.871,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,9280.0,pollution,.jpg,Resources\Pictures\Negative\9280.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,6,28.44,1948.8444846000057,None,2,5.904,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,9341.0,child in garbage river,.jpg,Resources\Pictures\Negative\9341.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,8,5.155,1961.0235487999162,None,1,3.756,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,9584.0,dentist,.jpg,Resources\Pictures\Negative\9584.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,8,4.271,1970.1638722999487,None,2,5.814,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,9592.0,syringe,.jpg,Resources\Pictures\Negative\9592.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,10,4.111,1981.197274099919,None,3,10.76,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,1201.0,spider on shoulder,.jpg,Resources\Pictures\Negative\1201.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,10,2.091,1995.161211199942,None,1,0.861,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,1726.0,roaring tiger,.jpg,Resources\Pictures\Negative\1726.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,5,11.352,2008.4857972000027,None,5,8.249,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,1931.0,shark,.jpg,Resources\Pictures\Negative\1931.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,10,6.639,2024.4797452000203,None,1,2.338,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2100.0,angry man,.jpg,Resources\Pictures\Negative\2100.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,9,4.493,2032.416708500008,None,2,6.211,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2110.0, angry man 2,.jpg,Resources\Pictures\Negative\2110.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,4,6.762,2046.4952802999178,None,4,3.464,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,2692.0,bomb,.jpg,Resources\Pictures\Negative\2692.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,3,3.905,2054.9844248999143,None,4,5.823,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,6000.0,prison  ,.jpg,Resources\Pictures\Negative\6000.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,6,8.607,2070.5319199999794,None,2,12.186,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,Resources\Pictures\,Negative\,9560.0,bird in oil,.jpg,Resources\Pictures\Negative\9560.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,8,34.013,2117.8522746999515,None,1,3.507,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,15.90066480007954,,,,,,,,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-28_12:01:10,2019-09-28_12:06:10,6,13.15,,,,,,,,,,,,ar,003,2019_Sep_28_1125,EmotionSession,3.2.3,59.8272189575349,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-28_12:06:35,,,,,,,
