WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
magenta,green,magenta,green,right,1.0,'right',0.8294591903686523,0.8294591903686523,0.0,756.610595703125,756.610595703125,0.0,,77.0
cyan,yellow,cyan,yellow,right,1.0,'right',1.1747225522994995,1.1747225522994995,0.0,795.8729248046875,795.8729248046875,0.0,,101.0
cyan,orange,cyan,orange,right,1.0,'right',0.9651899933815002,0.9651899933815002,0.0,735.5064086914062,735.5064086914062,0.0,,64.0
cyan,purple,cyan,purple,right,1.0,'right',1.2223258018493652,1.2223258018493652,0.0,844.8012084960938,844.8012084960938,0.0,,127.0
cyan,brown,cyan,brown,right,1.0,'right',1.2041510343551636,1.2041510343551636,0.0,639.739501953125,639.739501953125,0.0,,7.0
cyan,white,cyan,white,right,1.0,'right',1.0182467699050903,1.0182467699050903,0.0,723.78173828125,723.78173828125,0.0,,56.0
cyan,black,cyan,black,right,1.0,'right',1.1558079719543457,1.1558079719543457,0.0,638.0519409179688,638.0519409179688,0.0,,6.0
cyan,red,cyan,red,right,1.0,'right',0.7683665156364441,0.7683665156364441,0.0,745.7117309570312,745.7117309570312,0.0,,70.0
cyan,blue,cyan,blue,right,1.0,'right',1.3913582563400269,1.3913582563400269,0.0,706.9442138671875,706.9442138671875,0.0,,46.0
cyan,green,cyan,green,right,1.0,'right',0.7217468023300171,0.7217468023300171,0.0,954.5343017578125,954.5343017578125,0.0,,191.0
cyan,magenta,cyan,magenta,right,1.0,'right',1.0355144739151,1.0355144739151,0.0,909.99658203125,909.99658203125,0.0,,165.0
yellow,orange,yellow,orange,right,1.0,'right',0.7963383197784424,0.7963383197784424,0.0,662.4193725585938,662.4193725585938,0.0,,20.0
yellow,purple,yellow,purple,right,1.0,'right',1.0159991979599,1.0159991979599,0.0,685.8002319335938,685.8002319335938,0.0,,33.0
yellow,brown,yellow,brown,right,1.0,'right',0.9621529579162598,0.9621529579162598,0.0,967.3015747070312,967.3015747070312,0.0,,199.0
yellow,white,yellow,white,right,1.0,'right',0.8548399209976196,0.8548399209976196,0.0,854.7447509765625,854.7447509765625,0.0,,132.0
