WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
brown,green,brown,green,right,1.0,'right',0.7678247094154358,0.7678247094154358,0.0,739.7720336914062,739.7720336914062,0.0,,46.0
brown,magenta,brown,magenta,right,1.0,'right',0.7484327554702759,0.7484327554702759,0.0,938.8955688476562,938.8955688476562,0.0,,192.0
brown,cyan,brown,cyan,right,1.0,'right',0.7584931254386902,0.7584931254386902,0.0,929.5328369140625,929.5328369140625,0.0,,185.0
brown,yellow,brown,yellow,right,1.0,'right',0.7679570317268372,0.7679570317268372,0.0,708.964111328125,708.964111328125,0.0,,23.0
brown,orange,brown,orange,right,1.0,'right',0.8132578730583191,0.8132578730583191,0.0,764.902587890625,764.902587890625,0.0,,63.0
brown,purple,brown,purple,right,1.0,'right',1.1071585416793823,1.1071585416793823,0.0,832.696533203125,832.696533203125,0.0,,111.0
white,black,white,black,right,1.0,'right',0.6826164722442627,0.6826164722442627,0.0,691.5369873046875,691.5369873046875,0.0,,11.0
white,red,white,red,right,1.0,'right',0.8396130800247192,0.8396130800247192,0.0,878.323974609375,878.323974609375,0.0,,145.0
white,blue,white,blue,right,1.0,'right',0.7729912400245667,0.7729912400245667,0.0,909.366455078125,909.366455078125,0.0,,169.0
white,green,white,green,right,1.0,'right',0.9613081812858582,0.9613081812858582,0.0,840.7064819335938,840.7064819335938,0.0,,117.0
white,magenta,white,magenta,right,1.0,'right',0.9156966805458069,0.9156966805458069,0.0,778.1603393554688,778.1603393554688,0.0,,72.0
white,cyan,white,cyan,right,1.0,'right',0.824375569820404,0.824375569820404,0.0,735.8430786132812,735.8430786132812,0.0,,43.0
white,yellow,white,yellow,right,1.0,'right',0.7556852102279663,0.7556852102279663,0.0,861.855712890625,861.855712890625,0.0,,133.0
white,orange,white,orange,right,1.0,'right',1.02084481716156,1.02084481716156,0.0,713.0468139648438,713.0468139648438,0.0,,26.0
white,purple,white,purple,right,1.0,'right',0.8657878041267395,0.8657878041267395,0.0,676.5701293945312,676.5701293945312,0.0,,1.0
