WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
yellow,cyan,yellow,cyan,right,1.0,'right',1.352220892906189,1.352220892906189,0.0,730.896484375,730.896484375,0.0,,38.0
orange,purple,orange,purple,right,1.0,'right',1.0365722179412842,1.0365722179412842,0.0,999.2120971679688,999.2120971679688,0.0,,216.0
orange,brown,orange,brown,right,1.0,'right',1.1572813987731934,1.1572813987731934,0.0,741.3552856445312,741.3552856445312,0.0,,44.0
orange,white,orange,white,right,1.0,'right',1.1561428308486938,1.1561428308486938,0.0,957.5006103515625,957.5006103515625,0.0,,185.0
orange,black,orange,black,right,1.0,'right',0.5736809968948364,0.5736809968948364,0.0,892.283203125,892.283203125,0.0,,143.0
orange,red,orange,red,right,1.0,'right',1.3053209781646729,1.3053209781646729,0.0,744.9273071289062,744.9273071289062,0.0,,46.0
orange,blue,orange,blue,right,1.0,'right',1.0641729831695557,1.0641729831695557,0.0,812.704833984375,812.704833984375,0.0,,85.0
orange,green,orange,green,right,1.0,'right',0.6996116042137146,0.6996116042137146,0.0,976.9972534179688,976.9972534179688,0.0,,200.0
orange,magenta,orange,magenta,right,1.0,'right',1.1130317449569702,1.1130317449569702,0.0,837.5838623046875,837.5838623046875,0.0,,101.0
orange,cyan,orange,cyan,right,1.0,'right',0.8844023942947388,0.8844023942947388,0.0,845.3883666992188,845.3883666992188,0.0,,107.0
orange,yellow,orange,yellow,right,1.0,'right',0.8349028825759888,0.8349028825759888,0.0,995.8460693359375,995.8460693359375,0.0,,214.0
purple,brown,purple,brown,right,1.0,'right',1.4335522651672363,1.4335522651672363,0.0,716.9269409179688,716.9269409179688,0.0,,31.0
purple,white,purple,white,right,1.0,'right',0.9086318016052246,0.9086318016052246,0.0,751.8680419921875,751.8680419921875,0.0,,50.0
purple,black,purple,black,right,1.0,'right',0.49453088641166687,0.49453088641166687,0.0,878.5706176757812,878.5706176757812,0.0,,132.0
purple,red,purple,red,right,1.0,'right',0.8275502920150757,0.8275502920150757,0.0,943.2691040039062,943.2691040039062,0.0,,176.0
purple,blue,purple,blue,right,1.0,'right',0.8423303961753845,0.8423303961753845,0.0,978.246337890625,978.246337890625,0.0,,201.0
purple,green,purple,green,right,1.0,'right',0.8948315978050232,0.8948315978050232,0.0,825.8177490234375,825.8177490234375,0.0,,93.0
purple,magenta,purple,magenta,right,1.0,'right',1.6510283946990967,1.6510283946990967,0.0,669.0224609375,669.0224609375,0.0,,6.0
purple,cyan,purple,cyan,right,1.0,'right',1.0678424835205078,1.0678424835205078,0.0,1002.0049438476562,1002.0049438476562,0.0,,218.0
purple,yellow,purple,yellow,right,1.0,'right',0.7334957718849182,0.7334957718849182,0.0,832.2833251953125,832.2833251953125,0.0,,97.0
purple,orange,purple,orange,right,1.0,'right',0.6460329294204712,0.6460329294204712,0.0,968.4346923828125,968.4346923828125,0.0,,193.0
brown,white,brown,white,right,1.0,'right',0.8470813035964966,0.8470813035964966,0.0,913.9617309570312,913.9617309570312,0.0,,158.0
brown,black,brown,black,right,1.0,'right',1.0663150548934937,1.0663150548934937,0.0,789.5262451171875,789.5262451171875,0.0,,72.0
brown,red,brown,red,right,1.0,'right',0.7812529802322388,0.7812529802322388,0.0,988.3074340820312,988.3074340820312,0.0,,208.0
brown,blue,brown,blue,right,1.0,'right',0.8730455040931702,0.8730455040931702,0.0,863.4721069335938,863.4721069335938,0.0,,120.0
brown,green,brown,green,right,1.0,'right',1.4377528429031372,1.4377528429031372,0.0,997.2272338867188,997.2272338867188,0.0,,215.0
brown,magenta,brown,magenta,right,1.0,'right',0.5989069938659668,0.5989069938659668,0.0,854.5778198242188,854.5778198242188,0.0,,114.0
brown,cyan,brown,cyan,right,1.0,'right',0.8253108263015747,0.8253108263015747,0.0,822.8233032226562,822.8233032226562,0.0,,91.0
brown,yellow,brown,yellow,right,1.0,'right',1.1490005254745483,1.1490005254745483,0.0,819.6519775390625,819.6519775390625,0.0,,89.0
