p_path,p_weight,p_name,p_description,p_type,p_pictures,p_pic_width,p_pic_height,p_new_width,p_new_height,p_new_size,n_path,n_weight,n_name,n_description,n_type,n_pictures,n_pic_width,n_pic_height,n_new_width,n_new_height,n_new_size,emotion_trials_p.thisRepN,emotion_trials_p.thisTrialN,emotion_trials_p.thisN,emotion_trials_p.thisIndex,emotion_evaluation_p.thisRepN,emotion_evaluation_p.thisTrialN,emotion_evaluation_p.thisN,emotion_evaluation_p.thisIndex,emotion_trials_n.thisRepN,emotion_trials_n.thisTrialN,emotion_trials_n.thisN,emotion_trials_n.thisIndex,emotion_evaluation_n.thisRepN,emotion_evaluation_n.thisTrialN,emotion_evaluation_n.thisN,emotion_evaluation_n.thisIndex,start_session_three,start_emotion_one,image_emotion_p.started,image_emotion_p.stopped,end_emotion_one,rating_emotion_p_eval_o.response,rating_emotion_p_eval_o.rt,rating_emotion_p_eval_t.response,rating_emotion_p_eval_t.rt,key_resp_cooldown_instructions.keys,key_resp_cooldown_instructions.rt,start_cooldown_measurement,end_cooldown_measurement,rating_cooldown_evaluation.response,rating_cooldown_evaluation.rt,start_emotion_two,image_emotion_n.started,image_emotion_n.stopped,end_emotion_two,rating_emotion_n_eval_o.response,rating_emotion_n_eval_o.rt,text_emotion_n_eval_t.started,text_emotion_n_eval_t.stopped,rating_emotion_n_eval_t.response,rating_emotion_n_eval_t.rt,end_session_three,participant,session,date,expName,psychopyVersion,frameRate,
Resources\Pictures\,Positive\,2304,smiling girl,.jpg,Resources\Pictures\Positive\2304.jpg,1024,768,1.7999999999999998,1,"(1.8, 1)",,,,,,,,,,,,0,13,13,12,,,,,,,,,,,,,,,259.9945062000188,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,1440,seal,.jpg,Resources\Pictures\Positive\1440.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,14,14,0,,,,,,,,,,,,,,,269.9787439000211,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2057,sitting baby,.jpg,Resources\Pictures\Positive\2057.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,15,15,8,,,,,,,,,,,,,,,279.96443250001175,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,1750,rabit,.jpg,Resources\Pictures\Positive\1750.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,16,16,4,,,,,,,,,,,,,,,289.9927195000346,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,5760,flowers,.jpg,Resources\Pictures\Positive\5760.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,17,17,18,,,,,,,,,,,,,,,299.9884231000324,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,8380,team medals,.jpg,Resources\Pictures\Positive\8380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,18,18,25,,,,,,,,,,,,,,,310.0006447000196,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,1340,women and parrots,.jpg,Resources\Pictures\Positive\1340.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,19,19,21,,,,,,,,,,,,,,,319.99594849999994,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,8330,women and trophy,.jpg,Resources\Pictures\Positive\8330.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,20,20,24,,,,,,,,,,,,,,,329.99476120003965,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,2071,baby smiling,.jpg,Resources\Pictures\Positive\2071.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,21,21,31,,,,,,,,,,,,,,,339.99008890002733,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
Resources\Pictures\,Positive\,1463,group of cats,.jpg,Resources\Pictures\Positive\1463.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,0,22,22,2,,,,,,,,,,,,,,,349.9993433000054,None,,,,,,,,,,,,,,,,,,,,,,,lp,003,2019_Sep_24_1703,EmotionSession,3.2.3,60.05742691541387,
