p_path,p_weight,p_name,p_description,p_type,p_pictures,p_pic_width,p_pic_height,p_new_width,p_new_height,p_new_size,n_path,n_weight,n_name,n_description,n_type,n_pictures,n_pic_width,n_pic_height,n_new_width,n_new_height,n_new_size,emotion_trials_p.thisRepN,emotion_trials_p.thisTrialN,emotion_trials_p.thisN,emotion_trials_p.thisIndex,emotion_evaluation_p.thisRepN,emotion_evaluation_p.thisTrialN,emotion_evaluation_p.thisN,emotion_evaluation_p.thisIndex,emotion_trials_n.thisRepN,emotion_trials_n.thisTrialN,emotion_trials_n.thisN,emotion_trials_n.thisIndex,emotion_evaluation_n.thisRepN,emotion_evaluation_n.thisTrialN,emotion_evaluation_n.thisN,emotion_evaluation_n.thisIndex,start_session_three,start_emotion_one,image_emotion_p.started,image_emotion_p.stopped,end_emotion_one,rating_emotion_p_eval_o.response,rating_emotion_p_eval_o.rt,rating_emotion_p_eval_t.response,rating_emotion_p_eval_t.rt,key_resp_cooldown_instructions.keys,key_resp_cooldown_instructions.rt,start_cooldown_measurement,end_cooldown_measurement,rating_cooldown_evaluation.response,rating_cooldown_evaluation.rt,start_emotion_two,image_emotion_n.started,image_emotion_n.stopped,end_emotion_two,rating_emotion_n_eval_o.response,rating_emotion_n_eval_o.rt,text_emotion_n_eval_t.started,text_emotion_n_eval_t.stopped,rating_emotion_n_eval_t.response,rating_emotion_n_eval_t.rt,end_session_three,participant,session,date,expName,psychopyVersion,frameRate,
Resources\Pictures\,Positive\,2071,baby smiling,.jpg,Resources\Pictures\Positive\2071.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,5,12.651,4,1.722,,,,,,,,,,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.721175600017887,,,,,,,,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-23_18:41:43,2019-09-23_18:46:43,3,34.486,,,,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,9280.0,pollution,.jpg,Resources\Pictures\Negative\9280.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,0,0,18,,,,,,,,,,,,,,,,,,,,2019-09-23_18:50:15,1698.4184148000204,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,6000.0,prison  ,.jpg,Resources\Pictures\Negative\6000.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,1,1,28,,,,,,,,,,,,,,,,,,,,,1708.3949313000194,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,1300.0,dog threat 1,.jpg,Resources\Pictures\Negative\1300.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,1718.387566600024,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2691.0,riot scene 2,.jpg,Resources\Pictures\Negative\2691.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,3,3,12,,,,,,,,,,,,,,,,,,,,,1728.3944296000118,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2276.0,child crying,.jpg,Resources\Pictures\Negative\2276.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,1738.3749928000034,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,9584.0,dentist,.jpg,Resources\Pictures\Negative\9584.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,5,5,20,,,,,,,,,,,,,,,,,,,,,1748.373685700004,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,5971.0,tornado 1,.jpg,Resources\Pictures\Negative\5971.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,6,6,14,,,,,,,,,,,,,,,,,,,,,1758.3940672000172,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,1726.0,roaring tiger,.jpg,Resources\Pictures\Negative\1726.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,7,7,23,,,,,,,,,,,,,,,,,,,,,1768.4063451000256,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2399.0,headache,.jpg,Resources\Pictures\Negative\2399.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,1778.380247699999,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2683.0,riot scene 1,.jpg,Resources\Pictures\Negative\2683.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,1788.3990083000099,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2692.0,bomb,.jpg,Resources\Pictures\Negative\2692.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,10,10,27,,,,,,,,,,,,,,,,,,,,,1798.3839524000068,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,1240.0,spider,.jpg,Resources\Pictures\Negative\1240.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,11,11,1,,,,,,,,,,,,,,,,,,,,,1808.372633699997,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2694.0,prison scene,.jpg,Resources\Pictures\Negative\2694.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,12,12,13,,,,,,,,,,,,,,,,,,,,,1818.3906103000045,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2410.0,math problem,.jpg,Resources\Pictures\Negative\2410.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,13,13,9,,,,,,,,,,,,,,,,,,,,,1828.3925545000238,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,9592.0,syringe,.jpg,Resources\Pictures\Negative\9592.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,14,14,21,,,,,,,,,,,,,,,,,,,,,1838.3904496000032,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2688.0,poacher,.jpg,Resources\Pictures\Negative\2688.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,15,15,11,,,,,,,,,,,,,,,,,,,,,1848.399048500025,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,1201.0,spider on shoulder,.jpg,Resources\Pictures\Negative\1201.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,16,16,22,,,,,,,,,,,,,,,,,,,,,1858.3873108999978,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,1022.0,snake close up,.jpg,Resources\Pictures\Negative\1022.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,17,17,0,,,,,,,,,,,,,,,,,,,,,1868.3783477999968,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2110.0, angry man 2,.jpg,Resources\Pictures\Negative\2110.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,18,18,26,,,,,,,,,,,,,,,,,,,,,1878.3684722000035,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,1302.0, dog threat 2,.jpg,Resources\Pictures\Negative\1302.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,19,19,3,,,,,,,,,,,,,,,,,,,,,1888.380160300003,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2100.0,angry man,.jpg,Resources\Pictures\Negative\2100.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,20,20,25,,,,,,,,,,,,,,,,,,,,,1898.3668701999995,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,5972.0,tornado 2,.jpg,Resources\Pictures\Negative\5972.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,21,21,15,,,,,,,,,,,,,,,,,,,,,1908.3840966999996,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,1931.0,shark,.jpg,Resources\Pictures\Negative\1931.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,22,22,24,,,,,,,,,,,,,,,,,,,,,1918.3933752000157,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,7380.0,cockroaches food,.jpg,Resources\Pictures\Negative\7380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,23,23,16,,,,,,,,,,,,,,,,,,,,,1928.3875880000123,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,8179.0,bungee jump,.jpg,Resources\Pictures\Negative\8179.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,24,24,17,,,,,,,,,,,,,,,,,,,,,1938.3930125000188,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2206.0,fingerprints,.jpg,Resources\Pictures\Negative\2206.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,25,25,4,,,,,,,,,,,,,,,,,,,,,1948.3745274000103,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2375.1,famine,.jpg,Resources\Pictures\Negative\2375.1.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,26,26,7,,,,,,,,,,,,,,,,,,,,,1958.3891539000033,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,9341.0,child in garbage river,.jpg,Resources\Pictures\Negative\9341.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,27,27,19,,,,,,,,,,,,,,,,,,,,,1968.4069309000042,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2278.0,poor children,.jpg,Resources\Pictures\Negative\2278.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,28,28,6,,,,,,,,,,,,,,,,,,,,,1978.4011348000204,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,9560.0,bird in oil,.jpg,Resources\Pictures\Negative\9560.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,1988.3911084000138,None,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,1022.0,snake close up,.jpg,Resources\Pictures\Negative\1022.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2019-09-23_18:55:16,7,42.723,2042.1738872000133,None,2,19.59,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,1240.0,spider,.jpg,Resources\Pictures\Negative\1240.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,7,35.216,2098.090549500019,None,4,9.891,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,1300.0,dog threat 1,.jpg,Resources\Pictures\Negative\1300.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,9,10.684,2119.7872542999976,None,2,5.539,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,1302.0, dog threat 2,.jpg,Resources\Pictures\Negative\1302.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,5,10.172,2136.6154543000157,None,3,3.457,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2206.0,fingerprints,.jpg,Resources\Pictures\Negative\2206.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,6,12.888,2154.0634122000192,None,4,12.835,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2276.0,child crying,.jpg,Resources\Pictures\Negative\2276.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,6,34.153,2202.1704117000045,None,2,8.138,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2278.0,poor children,.jpg,Resources\Pictures\Negative\2278.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,6,8.735,2220.165074600023,None,3,2.587,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2375.1,famine,.jpg,Resources\Pictures\Negative\2375.1.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,5,5.873,2229.738830600021,None,3,11.277,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2399.0,headache,.jpg,Resources\Pictures\Negative\2399.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,5,6.876,2249.003122599999,None,2,5.026,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2410.0,math problem,.jpg,Resources\Pictures\Negative\2410.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,9,6.005,2261.157084000006,None,1,3.169,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2683.0,riot scene 1,.jpg,Resources\Pictures\Negative\2683.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,7,12.12,2277.5686643000226,None,2,4.555,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2688.0,poacher,.jpg,Resources\Pictures\Negative\2688.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,8,11.6,2294.848108700011,None,1,4.221,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2691.0,riot scene 2,.jpg,Resources\Pictures\Negative\2691.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,6,10.021,2310.216421400022,None,3,2.419,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2694.0,prison scene,.jpg,Resources\Pictures\Negative\2694.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,7,7.371,2321.1255888000014,None,2,3.936,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,5971.0,tornado 1,.jpg,Resources\Pictures\Negative\5971.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,6,15.52,2341.699063500011,None,3,8.674,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,5972.0,tornado 2,.jpg,Resources\Pictures\Negative\5972.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,6,3.973,2355.4641254000016,None,2,11.206,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,7380.0,cockroaches food,.jpg,Resources\Pictures\Negative\7380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,8,4.353,2372.140874500008,None,1,2.792,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,8179.0,bungee jump,.jpg,Resources\Pictures\Negative\8179.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,7,9.656,2385.7093059000035,None,5,3.638,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,9280.0,pollution,.jpg,Resources\Pictures\Negative\9280.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,5,11.17,2401.6391607999976,None,4,3.238,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,9341.0,child in garbage river,.jpg,Resources\Pictures\Negative\9341.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,5,3.254,2409.2553582000255,None,4,1.052,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,9584.0,dentist,.jpg,Resources\Pictures\Negative\9584.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,6,4.072,2415.4983124000137,None,3,2.375,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,9592.0,syringe,.jpg,Resources\Pictures\Negative\9592.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,6,4.173,2423.1634253000084,None,3,2.191,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,1201.0,spider on shoulder,.jpg,Resources\Pictures\Negative\1201.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,6,7.458,2433.931129900011,None,4,1.738,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,1726.0,roaring tiger,.jpg,Resources\Pictures\Negative\1726.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,8,7.97,2444.7637945000024,None,1,5.252,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,1931.0,shark,.jpg,Resources\Pictures\Negative\1931.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,6,24.133,2475.2691223,None,4,8.172,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2100.0,angry man,.jpg,Resources\Pictures\Negative\2100.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,7,9.557,2494.0966910000134,None,2,6.558,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2110.0, angry man 2,.jpg,Resources\Pictures\Negative\2110.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,5,6.222,2507.9933844000043,None,3,4.192,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,2692.0,bomb,.jpg,Resources\Pictures\Negative\2692.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,7,8.286,2521.5931915000256,None,1,5.439,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,6000.0,prison  ,.jpg,Resources\Pictures\Negative\6000.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,2,45.345,2573.503635300003,None,4,3.902,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,Resources\Pictures\,Negative\,9560.0,bird in oil,.jpg,Resources\Pictures\Negative\9560.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,8,4.388,2582.909126000013,None,2,2.057,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.18516749999253,,,,,,,,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-23_19:05:28,2019-09-23_19:10:28,3,7.317,,,,,,,,,,,,fw,003,2019_Sep_23_1822,EmotionSession,3.2.3,60.00751294194122,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-23_19:10:46,,,,,,,
