WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
yellow,black,yellow,black,right,1.0,'right',1.2747036218643188,1.2747036218643188,0.0,738.653076171875,738.653076171875,0.0,,50.0
yellow,red,yellow,red,right,1.0,'right',1.1251190900802612,1.1251190900802612,0.0,1007.610595703125,1007.610595703125,0.0,,191.0
yellow,blue,yellow,blue,right,1.0,'right',0.9301337003707886,0.9301337003707886,0.0,943.102294921875,943.102294921875,0.0,,156.0
yellow,green,yellow,green,right,1.0,'right',1.2472199201583862,1.2472199201583862,0.0,1052.3524169921875,1052.3524169921875,0.0,,216.0
yellow,magenta,yellow,magenta,right,1.0,'right',1.2600346803665161,1.2600346803665161,0.0,776.8036499023438,776.8036499023438,0.0,,69.0
yellow,cyan,yellow,cyan,right,1.0,'right',2.188711404800415,2.188711404800415,0.0,692.6358642578125,692.6358642578125,0.0,,25.0
orange,purple,orange,purple,right,1.0,'right',0.9928259253501892,0.9928259253501892,0.0,1043.9029541015625,1043.9029541015625,0.0,,211.0
orange,brown,orange,brown,right,1.0,'right',1.6920305490493774,1.6920305490493774,0.0,965.8038330078125,965.8038330078125,0.0,,169.0
orange,white,orange,white,right,1.0,'right',1.5457595586776733,1.5457595586776733,0.0,863.6138305664062,863.6138305664062,0.0,,112.0
orange,black,orange,black,right,1.0,'right',1.4246268272399902,1.4246268272399902,0.0,852.895751953125,852.895751953125,0.0,,107.0
orange,red,orange,red,right,1.0,'right',1.3029614686965942,1.3029614686965942,0.0,876.0568237304688,876.0568237304688,0.0,,119.0
orange,blue,orange,blue,right,1.0,'right',1.871474027633667,1.871474027633667,0.0,877.8960571289062,877.8960571289062,0.0,,120.0
orange,green,orange,green,right,1.0,'right',1.3990968465805054,1.3990968465805054,0.0,761.5045776367188,761.5045776367188,0.0,,61.0
orange,magenta,orange,magenta,right,1.0,'right',0.9632741808891296,0.9632741808891296,0.0,722.4921875,722.4921875,0.0,,42.0
orange,cyan,orange,cyan,right,1.0,'right',1.2227437496185303,1.2227437496185303,0.0,1050.5853271484375,1050.5853271484375,0.0,,215.0
orange,yellow,orange,yellow,right,1.0,'right',2.017519950866699,2.017519950866699,0.0,926.1503295898438,926.1503295898438,0.0,,145.0
purple,brown,purple,brown,right,1.0,'right',1.9203195571899414,1.9203195571899414,0.0,648.551513671875,648.551513671875,0.0,,3.0
purple,white,purple,white,right,1.0,'right',1.1171201467514038,1.1171201467514038,0.0,743.3793334960938,743.3793334960938,0.0,,53.0
purple,black,purple,black,right,1.0,'right',1.8031117916107178,1.8031117916107178,0.0,736.30859375,736.30859375,0.0,,49.0
purple,red,purple,red,right,1.0,'right',1.7063194513320923,1.7063194513320923,0.0,666.2052612304688,666.2052612304688,0.0,,11.0
purple,blue,purple,blue,right,1.0,'right',1.0552492141723633,1.0552492141723633,0.0,953.6089477539062,953.6089477539062,0.0,,163.0
purple,green,purple,green,right,1.0,'right',1.1030652523040771,1.1030652523040771,0.0,935.9766235351562,935.9766235351562,0.0,,151.0
purple,magenta,purple,magenta,right,1.0,'left',1.202187418937683,1.202187418937683,0.0,970.0068969726562,970.0068969726562,0.0,,171.0
purple,cyan,purple,cyan,right,1.0,'right',1.3889856338500977,1.3889856338500977,0.0,1035.898681640625,1035.898681640625,0.0,,206.0
purple,yellow,purple,yellow,right,1.0,'right',1.1200368404388428,1.1200368404388428,0.0,749.0082397460938,749.0082397460938,0.0,,56.0
purple,orange,purple,orange,right,1.0,'right',1.4809538125991821,1.4809538125991821,0.0,881.9267578125,881.9267578125,0.0,,122.0
brown,white,brown,white,right,1.0,'right',1.6962461471557617,1.6962461471557617,0.0,725.399169921875,725.399169921875,0.0,,44.0
brown,black,brown,black,right,1.0,'right',1.2202142477035522,1.2202142477035522,0.0,1025.70849609375,1025.70849609375,0.0,,201.0
brown,red,brown,red,right,1.0,'right',1.5975487232208252,1.5975487232208252,0.0,850.74609375,850.74609375,0.0,,106.0
brown,blue,brown,blue,right,1.0,'right',1.0050634145736694,1.0050634145736694,0.0,867.611328125,867.611328125,0.0,,114.0
brown,green,brown,green,right,1.0,'left',2.1667685508728027,2.1667685508728027,0.0,977.1530151367188,977.1530151367188,0.0,,175.0
brown,magenta,brown,magenta,right,1.0,'right',1.2637715339660645,1.2637715339660645,0.0,975.3517456054688,975.3517456054688,0.0,,174.0
brown,cyan,brown,cyan,right,1.0,'right',1.0387332439422607,1.0387332439422607,0.0,910.864990234375,910.864990234375,0.0,,136.0
brown,yellow,brown,yellow,right,1.0,'right',1.3374907970428467,1.3374907970428467,0.0,846.95068359375,846.95068359375,0.0,,104.0
brown,orange,brown,orange,right,1.0,'right',1.3494559526443481,1.3494559526443481,0.0,971.7543334960938,971.7543334960938,0.0,,172.0
brown,purple,brown,purple,right,1.0,'right',0.9948601126670837,0.9948601126670837,0.0,950.6129150390625,950.6129150390625,0.0,,161.0
white,black,white,black,right,1.0,'right',1.3678077459335327,1.3678077459335327,0.0,827.3359375,827.3359375,0.0,,95.0
white,red,white,red,right,1.0,'right',1.0151784420013428,1.0151784420013428,0.0,661.9444580078125,661.9444580078125,0.0,,9.0
white,blue,white,blue,right,1.0,'right',0.9806392788887024,0.9806392788887024,0.0,712.37890625,712.37890625,0.0,,36.0
white,green,white,green,right,1.0,'right',2.123008966445923,2.123008966445923,0.0,904.2286987304688,904.2286987304688,0.0,,133.0
white,magenta,white,magenta,right,1.0,'right',1.1298736333847046,1.1298736333847046,0.0,1002.0939331054688,1002.0939331054688,0.0,,188.0
white,cyan,white,cyan,right,1.0,'right',1.9478204250335693,1.9478204250335693,0.0,1016.3720092773438,1016.3720092773438,0.0,,196.0
white,yellow,white,yellow,right,1.0,'right',1.1048959493637085,1.1048959493637085,0.0,1020.3027954101562,1020.3027954101562,0.0,,198.0
white,orange,white,orange,right,1.0,'right',1.6671335697174072,1.6671335697174072,0.0,688.525634765625,688.525634765625,0.0,,23.0
white,purple,white,purple,right,1.0,'right',1.2676763534545898,1.2676763534545898,0.0,678.1716918945312,678.1716918945312,0.0,,17.0
white,brown,white,brown,right,1.0,'right',1.0972260236740112,1.0972260236740112,0.0,686.8861083984375,686.8861083984375,0.0,,22.0
black,red,black,red,right,1.0,'right',1.2672053575515747,1.2672053575515747,0.0,1009.2686767578125,1009.2686767578125,0.0,,192.0
black,blue,black,blue,right,1.0,'right',1.4976884126663208,1.4976884126663208,0.0,670.8378295898438,670.8378295898438,0.0,,13.0
black,green,black,green,right,1.0,'right',1.2565174102783203,1.2565174102783203,0.0,778.6155395507812,778.6155395507812,0.0,,70.0
black,magenta,black,magenta,right,1.0,'right',2.0558390617370605,2.0558390617370605,0.0,1031.888671875,1031.888671875,0.0,,204.0
black,cyan,black,cyan,right,1.0,'right',1.2980903387069702,1.2980903387069702,0.0,782.0296020507812,782.0296020507812,0.0,,72.0
black,yellow,black,yellow,right,1.0,'right',4.0380659103393555,4.0380659103393555,0.0,790.793701171875,790.793701171875,0.0,,77.0
black,orange,black,orange,right,1.0,'right',1.182346224784851,1.182346224784851,0.0,912.4496459960938,912.4496459960938,0.0,,137.0
black,purple,black,purple,right,1.0,'right',1.2122164964675903,1.2122164964675903,0.0,681.9000244140625,681.9000244140625,0.0,,19.0
black,brown,black,brown,right,1.0,'right',1.4011435508728027,1.4011435508728027,0.0,750.6703491210938,750.6703491210938,0.0,,57.0
black,white,black,white,right,1.0,'right',0.904953122138977,0.904953122138977,0.0,930.07958984375,930.07958984375,0.0,,147.0
red,blue,blue,red,left,1.0,'left',1.0829519033432007,1.0829519033432007,0.0,880.3005981445312,880.3005981445312,0.0,,121.0
red,green,green,red,left,1.0,'left',2.019430160522461,2.019430160522461,0.0,889.9000854492188,889.9000854492188,0.0,,126.0
red,magenta,magenta,red,left,1.0,'left',1.9268022775650024,1.9268022775650024,0.0,820.0015258789062,820.0015258789062,0.0,,91.0
red,cyan,cyan,red,left,1.0,'left',1.1423044204711914,1.1423044204711914,0.0,914.1773071289062,914.1773071289062,0.0,,138.0
red,yellow,yellow,red,left,1.0,'left',0.9441725015640259,0.9441725015640259,0.0,843.6796264648438,843.6796264648438,0.0,,102.0
red,orange,orange,red,left,1.0,'left',1.2478818893432617,1.2478818893432617,0.0,948.83349609375,948.83349609375,0.0,,160.0
red,purple,purple,red,left,1.0,'left',0.9591460227966309,0.9591460227966309,0.0,872.936767578125,872.936767578125,0.0,,117.0
red,brown,brown,red,left,1.0,'right',1.0552301406860352,1.0552301406860352,0.0,643.7284545898438,643.7284545898438,0.0,,0.0
red,white,white,red,left,1.0,'left',1.319117784500122,1.319117784500122,0.0,919.1444702148438,919.1444702148438,0.0,,141.0
red,black,black,red,left,1.0,'right',0.8394269943237305,0.8394269943237305,0.0,724.0081787109375,724.0081787109375,0.0,,43.0
blue,green,green,blue,left,1.0,'left',1.4264792203903198,1.4264792203903198,0.0,955.1973266601562,955.1973266601562,0.0,,164.0
blue,magenta,magenta,blue,left,1.0,'left',1.4171561002731323,1.4171561002731323,0.0,968.0383911132812,968.0383911132812,0.0,,170.0
blue,cyan,cyan,blue,left,1.0,'left',1.5763970613479614,1.5763970613479614,0.0,759.3837280273438,759.3837280273438,0.0,,60.0
blue,yellow,yellow,blue,left,1.0,'left',1.0317517518997192,1.0317517518997192,0.0,685.3123779296875,685.3123779296875,0.0,,21.0
blue,orange,orange,blue,left,1.0,'left',2.233884572982788,2.233884572982788,0.0,854.8541259765625,854.8541259765625,0.0,,108.0
blue,purple,purple,blue,left,1.0,'left',0.976404070854187,0.976404070854187,0.0,799.6077270507812,799.6077270507812,0.0,,80.0
blue,brown,brown,blue,left,1.0,'left',2.156867504119873,2.156867504119873,0.0,663.4985961914062,663.4985961914062,0.0,,10.0
blue,white,white,blue,left,1.0,'left',1.0021302700042725,1.0021302700042725,0.0,998.8935546875,998.8935546875,0.0,,186.0
blue,black,black,blue,left,1.0,'right',1.087011456489563,1.087011456489563,0.0,888.2647705078125,888.2647705078125,0.0,,125.0
blue,red,red,blue,left,1.0,'right',1.0145392417907715,1.0145392417907715,0.0,994.5770263671875,994.5770263671875,0.0,,184.0
green,magenta,magenta,green,left,1.0,'left',1.2333885431289673,1.2333885431289673,0.0,988.1342163085938,988.1342163085938,0.0,,181.0
green,cyan,cyan,green,left,1.0,'left',1.4034671783447266,1.4034671783447266,0.0,715.4121704101562,715.4121704101562,0.0,,38.0
green,yellow,yellow,green,left,1.0,'left',0.9680014252662659,0.9680014252662659,0.0,766.7755126953125,766.7755126953125,0.0,,64.0
green,orange,orange,green,left,1.0,'left',1.5476841926574707,1.5476841926574707,0.0,841.587890625,841.587890625,0.0,,101.0
green,purple,purple,green,left,1.0,'left',2.1130752563476562,2.1130752563476562,0.0,892.470458984375,892.470458984375,0.0,,127.0
green,brown,brown,green,left,1.0,'left',1.459717035293579,1.459717035293579,0.0,989.9000244140625,989.9000244140625,0.0,,182.0
green,white,white,green,left,1.0,'right',1.9595003128051758,1.9595003128051758,0.0,1027.47216796875,1027.47216796875,0.0,,202.0
green,black,black,green,left,1.0,'left',1.6349787712097168,1.6349787712097168,0.0,895.1254272460938,895.1254272460938,0.0,,128.0
green,red,red,green,left,1.0,'left',1.2257263660430908,1.2257263660430908,0.0,1005.838134765625,1005.838134765625,0.0,,190.0
green,blue,blue,green,left,1.0,'left',1.155447244644165,1.155447244644165,0.0,765.084716796875,765.084716796875,0.0,,63.0
magenta,cyan,cyan,magenta,left,1.0,'left',0.8876786231994629,0.8876786231994629,0.0,938.91259765625,938.91259765625,0.0,,153.0
magenta,yellow,yellow,magenta,left,1.0,'left',0.924519419670105,0.924519419670105,0.0,897.3071899414062,897.3071899414062,0.0,,129.0
magenta,orange,orange,magenta,left,1.0,'left',1.827038049697876,1.827038049697876,0.0,668.4603881835938,668.4603881835938,0.0,,12.0
magenta,purple,purple,magenta,left,1.0,'left',2.6192786693573,2.6192786693573,0.0,958.7252197265625,958.7252197265625,0.0,,166.0
magenta,brown,brown,magenta,left,1.0,'left',1.0612784624099731,1.0612784624099731,0.0,703.7301635742188,703.7301635742188,0.0,,31.0
magenta,white,white,magenta,left,1.0,'right',1.4511080980300903,1.4511080980300903,0.0,924.1487426757812,924.1487426757812,0.0,,144.0
magenta,black,black,magenta,left,1.0,'left',1.1582733392715454,1.1582733392715454,0.0,1054.153564453125,1054.153564453125,0.0,,217.0
magenta,red,red,magenta,left,1.0,'left',0.8666670918464661,0.8666670918464661,0.0,940.3248291015625,940.3248291015625,0.0,,154.0
magenta,blue,blue,magenta,left,1.0,'left',0.903745710849762,0.903745710849762,0.0,952.1605224609375,952.1605224609375,0.0,,162.0
magenta,green,green,magenta,left,1.0,'left',1.3713778257369995,1.3713778257369995,0.0,720.580810546875,720.580810546875,0.0,,41.0
cyan,yellow,yellow,cyan,left,1.0,'left',1.1132904291152954,1.1132904291152954,0.0,683.6541137695312,683.6541137695312,0.0,,20.0
cyan,orange,orange,cyan,left,1.0,'left',1.6848444938659668,1.6848444938659668,0.0,898.7869262695312,898.7869262695312,0.0,,130.0
cyan,purple,purple,cyan,left,1.0,'left',0.896984875202179,0.896984875202179,0.0,931.5267333984375,931.5267333984375,0.0,,148.0
cyan,brown,brown,cyan,left,1.0,'right',1.097951054573059,1.097951054573059,0.0,1000.4457397460938,1000.4457397460938,0.0,,187.0
cyan,white,white,cyan,left,1.0,'left',1.4643975496292114,1.4643975496292114,0.0,1048.5672607421875,1048.5672607421875,0.0,,214.0
cyan,black,black,cyan,left,1.0,'left',1.1488561630249023,1.1488561630249023,0.0,783.8666381835938,783.8666381835938,0.0,,73.0
cyan,red,red,cyan,left,1.0,'left',0.9227350950241089,0.9227350950241089,0.0,1037.828857421875,1037.828857421875,0.0,,207.0
cyan,blue,blue,cyan,left,1.0,'left',1.0198616981506348,1.0198616981506348,0.0,906.8998413085938,906.8998413085938,0.0,,134.0
cyan,green,green,cyan,left,1.0,'left',1.5763282775878906,1.5763282775878906,0.0,839.4639892578125,839.4639892578125,0.0,,100.0
cyan,magenta,magenta,cyan,left,1.0,'left',1.9277180433273315,1.9277180433273315,0.0,727.6480712890625,727.6480712890625,0.0,,45.0
yellow,orange,orange,yellow,left,1.0,'right',0.8141509890556335,0.8141509890556335,0.0,941.7455444335938,941.7455444335938,0.0,,155.0
yellow,purple,purple,yellow,left,1.0,'left',1.2972993850708008,1.2972993850708008,0.0,697.0223388671875,697.0223388671875,0.0,,27.0
yellow,brown,brown,yellow,left,1.0,'left',1.1692670583724976,1.1692670583724976,0.0,672.894775390625,672.894775390625,0.0,,14.0
yellow,white,white,yellow,left,1.0,'left',1.117809534072876,1.117809534072876,0.0,695.36181640625,695.36181640625,0.0,,26.0
yellow,black,black,yellow,left,1.0,'left',0.9839091897010803,0.9839091897010803,0.0,698.8563232421875,698.8563232421875,0.0,,28.0
yellow,red,red,yellow,left,1.0,'left',1.0931438207626343,1.0931438207626343,0.0,718.9302368164062,718.9302368164062,0.0,,40.0
yellow,blue,blue,yellow,left,1.0,'left',1.2519619464874268,1.2519619464874268,0.0,1023.9078979492188,1023.9078979492188,0.0,,200.0
yellow,green,green,yellow,left,1.0,'right',1.0565550327301025,1.0565550327301025,0.0,745.0397338867188,745.0397338867188,0.0,,54.0
yellow,magenta,magenta,yellow,left,1.0,'left',2.1931354999542236,2.1931354999542236,0.0,996.1504516601562,996.1504516601562,0.0,,185.0
yellow,cyan,cyan,yellow,left,1.0,'left',1.1755883693695068,1.1755883693695068,0.0,869.1681518554688,869.1681518554688,0.0,,115.0
orange,purple,purple,orange,left,1.0,'left',0.9683951139450073,0.9683951139450073,0.0,1039.3033447265625,1039.3033447265625,0.0,,208.0
orange,brown,brown,orange,left,1.0,'right',1.1991157531738281,1.1991157531738281,0.0,789.0486450195312,789.0486450195312,0.0,,76.0
orange,white,white,orange,left,1.0,'left',0.9704977869987488,0.9704977869987488,0.0,986.6211547851562,986.6211547851562,0.0,,180.0
orange,black,black,orange,left,1.0,'left',1.5357547998428345,1.5357547998428345,0.0,886.1931762695312,886.1931762695312,0.0,,124.0
orange,red,red,orange,left,1.0,'right',1.5195493698120117,1.5195493698120117,0.0,831.7842407226562,831.7842407226562,0.0,,97.0
orange,blue,blue,orange,left,1.0,'left',0.8132240772247314,0.8132240772247314,0.0,742.0263671875,742.0263671875,0.0,,52.0
orange,green,green,orange,left,1.0,'left',1.8152321577072144,1.8152321577072144,0.0,746.6402587890625,746.6402587890625,0.0,,55.0
orange,magenta,magenta,orange,left,1.0,'left',1.1598223447799683,1.1598223447799683,0.0,984.9201049804688,984.9201049804688,0.0,,179.0
orange,cyan,cyan,orange,left,1.0,'left',1.2680782079696655,1.2680782079696655,0.0,676.3555297851562,676.3555297851562,0.0,,16.0
orange,yellow,yellow,orange,left,1.0,'left',1.1218416690826416,1.1218416690826416,0.0,804.1104125976562,804.1104125976562,0.0,,83.0
purple,brown,brown,purple,left,1.0,'right',1.6413207054138184,1.6413207054138184,0.0,651.0060424804688,651.0060424804688,0.0,,4.0
purple,white,white,purple,left,1.0,'left',2.174309492111206,2.174309492111206,0.0,817.2893676757812,817.2893676757812,0.0,,90.0
purple,black,black,purple,left,1.0,'left',1.0795060396194458,1.0795060396194458,0.0,805.7760620117188,805.7760620117188,0.0,,84.0
purple,red,red,purple,left,1.0,'left',1.2069114446640015,1.2069114446640015,0.0,845.2010498046875,845.2010498046875,0.0,,103.0
purple,blue,blue,purple,left,1.0,'left',1.9036918878555298,1.9036918878555298,0.0,797.1600341796875,797.1600341796875,0.0,,79.0
purple,green,green,purple,left,1.0,'left',1.1174647808074951,1.1174647808074951,0.0,981.618408203125,981.618408203125,0.0,,177.0
purple,magenta,magenta,purple,left,1.0,'left',1.2530981302261353,1.2530981302261353,0.0,731.979248046875,731.979248046875,0.0,,47.0
purple,cyan,cyan,purple,left,1.0,'left',1.2233376502990723,1.2233376502990723,0.0,658.2481689453125,658.2481689453125,0.0,,7.0
purple,yellow,yellow,purple,left,1.0,'left',0.9271008968353271,0.9271008968353271,0.0,1045.4486083984375,1045.4486083984375,0.0,,212.0
purple,orange,orange,purple,left,1.0,'left',0.993161678314209,0.993161678314209,0.0,957.1746826171875,957.1746826171875,0.0,,165.0
brown,white,white,brown,left,1.0,'left',1.120840311050415,1.120840311050415,0.0,700.3828125,700.3828125,0.0,,29.0
brown,black,black,brown,left,1.0,'left',1.3540534973144531,1.3540534973144531,0.0,679.997314453125,679.997314453125,0.0,,18.0
brown,red,red,brown,left,1.0,'left',1.364976167678833,1.364976167678833,0.0,1029.9705810546875,1029.9705810546875,0.0,,203.0
brown,blue,blue,brown,left,1.0,'left',0.9492726922035217,0.9492726922035217,0.0,824.3865966796875,824.3865966796875,0.0,,93.0
brown,green,green,brown,left,1.0,'left',0.9777284264564514,0.9777284264564514,0.0,1011.0780639648438,1011.0780639648438,0.0,,193.0
brown,magenta,magenta,brown,left,1.0,'left',1.1037369966506958,1.1037369966506958,0.0,1046.9207763671875,1046.9207763671875,0.0,,213.0
brown,cyan,cyan,brown,left,1.0,'left',0.9897468090057373,0.9897468090057373,0.0,802.5780639648438,802.5780639648438,0.0,,82.0
brown,yellow,yellow,brown,left,1.0,'left',1.1141035556793213,1.1141035556793213,0.0,921.0135498046875,921.0135498046875,0.0,,142.0
brown,orange,orange,brown,left,1.0,'left',2.2319211959838867,2.2319211959838867,0.0,756.6077270507812,756.6077270507812,0.0,,59.0
brown,purple,purple,brown,left,1.0,'left',1.305179476737976,1.305179476737976,0.0,730.1278076171875,730.1278076171875,0.0,,46.0
white,black,black,white,left,1.0,'left',1.4467233419418335,1.4467233419418335,0.0,963.8089599609375,963.8089599609375,0.0,,168.0
white,red,red,white,left,1.0,'left',1.021384835243225,1.021384835243225,0.0,902.6661987304688,902.6661987304688,0.0,,132.0
white,blue,blue,white,left,1.0,'left',1.5083023309707642,1.5083023309707642,0.0,870.8919067382812,870.8919067382812,0.0,,116.0
