WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
magenta,green,magenta,green,right,1.0,'left',0.9394636750221252,0.9394636750221252,0.0,790.0958862304688,790.0958862304688,0.0,,17.0
cyan,yellow,cyan,yellow,right,1.0,'right',1.2593693733215332,1.2593693733215332,0.0,852.9675903320312,852.9675903320312,0.0,,50.0
cyan,orange,cyan,orange,right,1.0,'right',1.0076168775558472,1.0076168775558472,0.0,1143.21142578125,1143.21142578125,0.0,,202.0
cyan,purple,cyan,purple,right,1.0,'right',0.8782916069030762,0.8782916069030762,0.0,1129.5328369140625,1129.5328369140625,0.0,,192.0
cyan,brown,cyan,brown,right,1.0,'right',1.5339179039001465,1.5339179039001465,0.0,1120.6456298828125,1120.6456298828125,0.0,,187.0
cyan,white,cyan,white,right,1.0,'right',1.206897497177124,1.206897497177124,0.0,958.011962890625,958.011962890625,0.0,,102.0
cyan,black,cyan,black,right,1.0,'right',0.8182216286659241,0.8182216286659241,0.0,966.6567993164062,966.6567993164062,0.0,,107.0
cyan,red,cyan,red,right,1.0,'right',1.045898675918579,1.045898675918579,0.0,1082.325439453125,1082.325439453125,0.0,,167.0
cyan,blue,cyan,blue,right,1.0,'right',0.9811233878135681,0.9811233878135681,0.0,930.318115234375,930.318115234375,0.0,,86.0
cyan,green,cyan,green,right,1.0,'right',0.7904426455497742,0.7904426455497742,0.0,1107.972412109375,1107.972412109375,0.0,,180.0
cyan,magenta,cyan,magenta,right,1.0,'right',1.1564236879348755,1.1564236879348755,0.0,1060.23046875,1060.23046875,0.0,,156.0
yellow,orange,yellow,orange,right,1.0,'right',0.6208077073097229,0.6208077073097229,0.0,1140.7821044921875,1140.7821044921875,0.0,,200.0
yellow,purple,yellow,purple,right,1.0,'right',0.7461960315704346,0.7461960315704346,0.0,1147.59326171875,1147.59326171875,0.0,,205.0
yellow,brown,yellow,brown,right,1.0,'right',0.9132104516029358,0.9132104516029358,0.0,864.2576904296875,864.2576904296875,0.0,,56.0
yellow,white,yellow,white,right,1.0,'right',1.0923652648925781,1.0923652648925781,0.0,812.782958984375,812.782958984375,0.0,,29.0
yellow,black,yellow,black,right,1.0,'right',1.0875537395477295,1.0875537395477295,0.0,940.7718505859375,940.7718505859375,0.0,,92.0
yellow,red,yellow,red,right,1.0,'right',1.4299209117889404,1.4299209117889404,0.0,1033.1173095703125,1033.1173095703125,0.0,,141.0
yellow,blue,yellow,blue,right,1.0,'right',1.3217549324035645,1.3217549324035645,0.0,917.2810668945312,917.2810668945312,0.0,,79.0
yellow,green,yellow,green,right,1.0,'right',0.7536818981170654,0.7536818981170654,0.0,1154.3853759765625,1154.3853759765625,0.0,,210.0
yellow,magenta,yellow,magenta,right,1.0,'right',1.5310988426208496,1.5310988426208496,0.0,926.6082153320312,926.6082153320312,0.0,,84.0
yellow,cyan,yellow,cyan,right,1.0,'right',1.1237542629241943,1.1237542629241943,0.0,1083.911376953125,1083.911376953125,0.0,,168.0
orange,purple,orange,purple,right,1.0,'right',1.7603836059570312,1.7603836059570312,0.0,1096.802490234375,1096.802490234375,0.0,,175.0
orange,brown,orange,brown,right,1.0,'right',1.7803314924240112,1.7803314924240112,0.0,1105.655029296875,1105.655029296875,0.0,,179.0
orange,white,orange,white,right,1.0,'right',0.9799398183822632,0.9799398183822632,0.0,989.0074462890625,989.0074462890625,0.0,,121.0
orange,black,orange,black,right,1.0,'right',1.1553442478179932,1.1553442478179932,0.0,908.6395874023438,908.6395874023438,0.0,,74.0
orange,red,orange,red,right,1.0,'right',1.0349349975585938,1.0349349975585938,0.0,980.31201171875,980.31201171875,0.0,,116.0
orange,blue,orange,blue,right,1.0,'right',0.7786018252372742,0.7786018252372742,0.0,1165.1605224609375,1165.1605224609375,0.0,,218.0
orange,green,orange,green,right,1.0,'right',1.7353975772857666,1.7353975772857666,0.0,961.3795166015625,961.3795166015625,0.0,,104.0
orange,magenta,orange,magenta,right,1.0,'right',1.3389661312103271,1.3389661312103271,0.0,1040.016357421875,1040.016357421875,0.0,,145.0
orange,cyan,orange,cyan,right,1.0,'right',1.2999974489212036,1.2999974489212036,0.0,834.3672485351562,834.3672485351562,0.0,,40.0
orange,yellow,orange,yellow,right,1.0,'right',1.2885760068893433,1.2885760068893433,0.0,1114.7467041015625,1114.7467041015625,0.0,,183.0
purple,brown,purple,brown,right,1.0,'right',2.5530407428741455,2.5530407428741455,0.0,846.0818481445312,846.0818481445312,0.0,,47.0
purple,white,purple,white,right,1.0,'right',0.907837450504303,0.907837450504303,0.0,1132.439453125,1132.439453125,0.0,,194.0
