293.1784 	EXP 	text_metronom_tick: autoDraw = False
293.1784 	EXP 	text_metronom_tick: autoDraw = False
293.1784 	EXP 	metronome_dot: fillColor = 'green (named)'
293.1784 	EXP 	metronome_dot: autoDraw = True
293.6779 	EXP 	metronome_dot: autoDraw = False
293.6944 	EXP 	metronome_dot: autoDraw = False
293.6944 	EXP 	text_metronom_tick: autoDraw = True
294.6788 	EXP 	New trial (rep=0, index=111): OrderedDict([('Tick', 112), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
294.6939 	EXP 	text_metronom_tick: autoDraw = False
294.6939 	EXP 	text_metronom_tick: autoDraw = False
294.6939 	EXP 	metronome_dot: fillColor = 'green (named)'
294.6939 	EXP 	metronome_dot: autoDraw = True
295.1931 	EXP 	metronome_dot: autoDraw = False
295.2101 	EXP 	metronome_dot: autoDraw = False
295.2101 	EXP 	text_metronom_tick: autoDraw = True
296.1939 	EXP 	New trial (rep=0, index=112): OrderedDict([('Tick', 113), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
296.2094 	EXP 	text_metronom_tick: autoDraw = False
296.2094 	EXP 	text_metronom_tick: autoDraw = False
296.2094 	EXP 	metronome_dot: fillColor = 'green (named)'
296.2094 	EXP 	metronome_dot: autoDraw = True
296.7091 	EXP 	metronome_dot: autoDraw = False
296.7251 	EXP 	metronome_dot: autoDraw = False
296.7251 	EXP 	text_metronom_tick: autoDraw = True
297.7099 	EXP 	New trial (rep=0, index=113): OrderedDict([('Tick', 114), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
297.7246 	EXP 	text_metronom_tick: autoDraw = False
297.7246 	EXP 	text_metronom_tick: autoDraw = False
297.7246 	EXP 	metronome_dot: fillColor = 'green (named)'
297.7246 	EXP 	metronome_dot: autoDraw = True
298.2243 	EXP 	metronome_dot: autoDraw = False
298.2404 	EXP 	metronome_dot: autoDraw = False
298.2404 	EXP 	text_metronom_tick: autoDraw = True
299.2249 	EXP 	New trial (rep=0, index=114): OrderedDict([('Tick', 115), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
299.2402 	EXP 	text_metronom_tick: autoDraw = False
299.2402 	EXP 	text_metronom_tick: autoDraw = False
299.2402 	EXP 	metronome_dot: fillColor = 'green (named)'
299.2402 	EXP 	metronome_dot: autoDraw = True
299.7397 	EXP 	metronome_dot: autoDraw = False
299.7561 	EXP 	metronome_dot: autoDraw = False
299.7561 	EXP 	text_metronom_tick: autoDraw = True
300.7406 	EXP 	New trial (rep=0, index=115): OrderedDict([('Tick', 116), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
300.7556 	EXP 	text_metronom_tick: autoDraw = False
300.7556 	EXP 	text_metronom_tick: autoDraw = False
300.7556 	EXP 	metronome_dot: fillColor = 'green (named)'
300.7556 	EXP 	metronome_dot: autoDraw = True
301.2551 	EXP 	metronome_dot: autoDraw = False
301.2715 	EXP 	metronome_dot: autoDraw = False
301.2715 	EXP 	text_metronom_tick: autoDraw = True
302.2560 	EXP 	New trial (rep=0, index=116): OrderedDict([('Tick', 117), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
302.2708 	EXP 	text_metronom_tick: autoDraw = False
302.2708 	EXP 	text_metronom_tick: autoDraw = False
302.2708 	EXP 	metronome_dot: fillColor = 'green (named)'
302.2708 	EXP 	metronome_dot: autoDraw = True
302.7701 	EXP 	metronome_dot: autoDraw = False
302.7870 	EXP 	metronome_dot: autoDraw = False
302.7870 	EXP 	text_metronom_tick: autoDraw = True
303.7714 	EXP 	New trial (rep=0, index=117): OrderedDict([('Tick', 118), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
303.7864 	EXP 	text_metronom_tick: autoDraw = False
303.7864 	EXP 	text_metronom_tick: autoDraw = False
303.7864 	EXP 	metronome_dot: fillColor = 'green (named)'
303.7864 	EXP 	metronome_dot: autoDraw = True
304.2863 	EXP 	metronome_dot: autoDraw = False
304.3023 	EXP 	metronome_dot: autoDraw = False
304.3023 	EXP 	text_metronom_tick: autoDraw = True
305.2878 	EXP 	New trial (rep=0, index=118): OrderedDict([('Tick', 119), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
305.3015 	EXP 	text_metronom_tick: autoDraw = False
305.3015 	EXP 	text_metronom_tick: autoDraw = False
305.3015 	EXP 	metronome_dot: fillColor = 'green (named)'
305.3015 	EXP 	metronome_dot: autoDraw = True
305.8009 	EXP 	metronome_dot: autoDraw = False
305.8182 	EXP 	metronome_dot: autoDraw = False
305.8182 	EXP 	text_metronom_tick: autoDraw = True
306.8027 	EXP 	New trial (rep=0, index=119): OrderedDict([('Tick', 120), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
306.8168 	EXP 	text_metronom_tick: autoDraw = False
306.8168 	EXP 	text_metronom_tick: autoDraw = False
306.8168 	EXP 	metronome_dot: fillColor = 'green (named)'
306.8168 	EXP 	metronome_dot: autoDraw = True
307.3172 	EXP 	metronome_dot: autoDraw = False
307.3335 	EXP 	metronome_dot: autoDraw = False
307.3335 	EXP 	text_metronom_tick: autoDraw = True
308.3184 	EXP 	New trial (rep=0, index=120): OrderedDict([('Tick', 121), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
308.3326 	EXP 	text_metronom_tick: autoDraw = False
308.3326 	EXP 	text_metronom_tick: autoDraw = False
308.3326 	EXP 	metronome_dot: fillColor = 'green (named)'
308.3326 	EXP 	metronome_dot: autoDraw = True
308.8318 	EXP 	metronome_dot: autoDraw = False
308.8491 	EXP 	metronome_dot: autoDraw = False
308.8491 	EXP 	text_metronom_tick: autoDraw = True
309.8326 	EXP 	New trial (rep=0, index=121): OrderedDict([('Tick', 122), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
309.8482 	EXP 	text_metronom_tick: autoDraw = False
309.8482 	EXP 	text_metronom_tick: autoDraw = False
309.8482 	EXP 	metronome_dot: fillColor = 'green (named)'
309.8482 	EXP 	metronome_dot: autoDraw = True
310.3480 	EXP 	metronome_dot: autoDraw = False
310.3643 	EXP 	metronome_dot: autoDraw = False
310.3643 	EXP 	text_metronom_tick: autoDraw = True
311.3489 	EXP 	New trial (rep=0, index=122): OrderedDict([('Tick', 123), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
311.3634 	EXP 	text_metronom_tick: autoDraw = False
311.3634 	EXP 	text_metronom_tick: autoDraw = False
311.3634 	EXP 	metronome_dot: fillColor = 'green (named)'
311.3634 	EXP 	metronome_dot: autoDraw = True
311.8629 	EXP 	metronome_dot: autoDraw = False
311.8795 	EXP 	metronome_dot: autoDraw = False
311.8795 	EXP 	text_metronom_tick: autoDraw = True
312.8636 	EXP 	New trial (rep=0, index=123): OrderedDict([('Tick', 124), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
312.8790 	EXP 	text_metronom_tick: autoDraw = False
312.8790 	EXP 	text_metronom_tick: autoDraw = False
312.8790 	EXP 	metronome_dot: fillColor = 'green (named)'
312.8790 	EXP 	metronome_dot: autoDraw = True
313.3786 	EXP 	metronome_dot: autoDraw = False
313.3952 	EXP 	metronome_dot: autoDraw = False
313.3952 	EXP 	text_metronom_tick: autoDraw = True
314.3793 	EXP 	New trial (rep=0, index=124): OrderedDict([('Tick', 125), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
314.3944 	EXP 	text_metronom_tick: autoDraw = False
314.3944 	EXP 	text_metronom_tick: autoDraw = False
314.3944 	EXP 	metronome_dot: fillColor = 'green (named)'
314.3944 	EXP 	metronome_dot: autoDraw = True
314.8940 	EXP 	metronome_dot: autoDraw = False
314.9104 	EXP 	metronome_dot: autoDraw = False
314.9104 	EXP 	text_metronom_tick: autoDraw = True
315.8948 	EXP 	New trial (rep=0, index=125): OrderedDict([('Tick', 126), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
315.9098 	EXP 	text_metronom_tick: autoDraw = False
315.9098 	EXP 	text_metronom_tick: autoDraw = False
315.9098 	EXP 	metronome_dot: fillColor = 'green (named)'
315.9098 	EXP 	metronome_dot: autoDraw = True
316.4098 	EXP 	metronome_dot: autoDraw = False
316.4259 	EXP 	metronome_dot: autoDraw = False
316.4259 	EXP 	text_metronom_tick: autoDraw = True
317.4103 	EXP 	New trial (rep=0, index=126): OrderedDict([('Tick', 127), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
317.4250 	EXP 	text_metronom_tick: autoDraw = False
317.4250 	EXP 	text_metronom_tick: autoDraw = False
317.4250 	EXP 	metronome_dot: fillColor = 'green (named)'
317.4250 	EXP 	metronome_dot: autoDraw = True
317.9248 	EXP 	metronome_dot: autoDraw = False
317.9410 	EXP 	metronome_dot: autoDraw = False
317.9410 	EXP 	text_metronom_tick: autoDraw = True
318.9257 	EXP 	New trial (rep=0, index=127): OrderedDict([('Tick', 128), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
318.9401 	EXP 	text_metronom_tick: autoDraw = False
318.9401 	EXP 	text_metronom_tick: autoDraw = False
318.9401 	EXP 	metronome_dot: fillColor = 'green (named)'
318.9401 	EXP 	metronome_dot: autoDraw = True
319.4403 	EXP 	metronome_dot: autoDraw = False
319.4569 	EXP 	metronome_dot: autoDraw = False
319.4569 	EXP 	text_metronom_tick: autoDraw = True
320.4410 	EXP 	New trial (rep=0, index=128): OrderedDict([('Tick', 129), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
320.4558 	EXP 	text_metronom_tick: autoDraw = False
320.4558 	EXP 	text_metronom_tick: autoDraw = False
320.4558 	EXP 	metronome_dot: fillColor = 'green (named)'
320.4558 	EXP 	metronome_dot: autoDraw = True
320.9554 	EXP 	metronome_dot: autoDraw = False
320.9721 	EXP 	metronome_dot: autoDraw = False
320.9721 	EXP 	text_metronom_tick: autoDraw = True
321.9574 	EXP 	New trial (rep=0, index=129): OrderedDict([('Tick', 130), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
321.9713 	EXP 	text_metronom_tick: autoDraw = False
321.9713 	EXP 	text_metronom_tick: autoDraw = False
321.9713 	EXP 	metronome_dot: fillColor = 'green (named)'
321.9713 	EXP 	metronome_dot: autoDraw = True
322.4705 	EXP 	metronome_dot: autoDraw = False
322.4881 	EXP 	metronome_dot: autoDraw = False
322.4881 	EXP 	text_metronom_tick: autoDraw = True
323.4721 	EXP 	New trial (rep=0, index=130): OrderedDict([('Tick', 131), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
323.4867 	EXP 	text_metronom_tick: autoDraw = False
323.4867 	EXP 	text_metronom_tick: autoDraw = False
323.4867 	EXP 	metronome_dot: fillColor = 'green (named)'
323.4867 	EXP 	metronome_dot: autoDraw = True
323.9861 	EXP 	metronome_dot: autoDraw = False
324.0028 	EXP 	metronome_dot: autoDraw = False
324.0028 	EXP 	text_metronom_tick: autoDraw = True
324.9881 	EXP 	New trial (rep=0, index=131): OrderedDict([('Tick', 132), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
325.0020 	EXP 	text_metronom_tick: autoDraw = False
325.0020 	EXP 	text_metronom_tick: autoDraw = False
325.0020 	EXP 	metronome_dot: fillColor = 'green (named)'
325.0020 	EXP 	metronome_dot: autoDraw = True
325.5014 	EXP 	metronome_dot: autoDraw = False
325.5185 	EXP 	metronome_dot: autoDraw = False
325.5185 	EXP 	text_metronom_tick: autoDraw = True
326.5025 	EXP 	New trial (rep=0, index=132): OrderedDict([('Tick', 133), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
326.5179 	EXP 	text_metronom_tick: autoDraw = False
326.5179 	EXP 	text_metronom_tick: autoDraw = False
326.5179 	EXP 	metronome_dot: fillColor = 'green (named)'
326.5179 	EXP 	metronome_dot: autoDraw = True
327.0173 	EXP 	metronome_dot: autoDraw = False
327.0340 	EXP 	metronome_dot: autoDraw = False
327.0340 	EXP 	text_metronom_tick: autoDraw = True
328.0189 	EXP 	New trial (rep=0, index=133): OrderedDict([('Tick', 134), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
328.0329 	EXP 	text_metronom_tick: autoDraw = False
328.0329 	EXP 	text_metronom_tick: autoDraw = False
328.0329 	EXP 	metronome_dot: fillColor = 'green (named)'
328.0329 	EXP 	metronome_dot: autoDraw = True
328.5327 	EXP 	metronome_dot: autoDraw = False
328.5495 	EXP 	metronome_dot: autoDraw = False
328.5495 	EXP 	text_metronom_tick: autoDraw = True
329.5332 	EXP 	New trial (rep=0, index=134): OrderedDict([('Tick', 135), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
329.5486 	EXP 	text_metronom_tick: autoDraw = False
329.5486 	EXP 	text_metronom_tick: autoDraw = False
329.5486 	EXP 	metronome_dot: fillColor = 'green (named)'
329.5486 	EXP 	metronome_dot: autoDraw = True
330.0481 	EXP 	metronome_dot: autoDraw = False
330.0646 	EXP 	metronome_dot: autoDraw = False
330.0646 	EXP 	text_metronom_tick: autoDraw = True
331.0488 	EXP 	New trial (rep=0, index=135): OrderedDict([('Tick', 136), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
331.0639 	EXP 	text_metronom_tick: autoDraw = False
331.0639 	EXP 	text_metronom_tick: autoDraw = False
331.0639 	EXP 	metronome_dot: fillColor = 'green (named)'
331.0639 	EXP 	metronome_dot: autoDraw = True
331.5635 	EXP 	metronome_dot: autoDraw = False
331.5802 	EXP 	metronome_dot: autoDraw = False
331.5802 	EXP 	text_metronom_tick: autoDraw = True
332.5642 	EXP 	New trial (rep=0, index=136): OrderedDict([('Tick', 137), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
332.5795 	EXP 	text_metronom_tick: autoDraw = False
332.5795 	EXP 	text_metronom_tick: autoDraw = False
332.5795 	EXP 	metronome_dot: fillColor = 'green (named)'
332.5795 	EXP 	metronome_dot: autoDraw = True
333.0792 	EXP 	metronome_dot: autoDraw = False
333.0955 	EXP 	metronome_dot: autoDraw = False
333.0955 	EXP 	text_metronom_tick: autoDraw = True
334.0810 	EXP 	New trial (rep=0, index=137): OrderedDict([('Tick', 138), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
334.0947 	EXP 	text_metronom_tick: autoDraw = False
334.0947 	EXP 	text_metronom_tick: autoDraw = False
334.0947 	EXP 	metronome_dot: fillColor = 'green (named)'
334.0947 	EXP 	metronome_dot: autoDraw = True
334.5944 	EXP 	metronome_dot: autoDraw = False
334.6108 	EXP 	metronome_dot: autoDraw = False
334.6108 	EXP 	text_metronom_tick: autoDraw = True
335.5950 	EXP 	New trial (rep=0, index=138): OrderedDict([('Tick', 139), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
335.6103 	EXP 	text_metronom_tick: autoDraw = False
335.6103 	EXP 	text_metronom_tick: autoDraw = False
335.6103 	EXP 	metronome_dot: fillColor = 'green (named)'
335.6103 	EXP 	metronome_dot: autoDraw = True
336.1100 	EXP 	metronome_dot: autoDraw = False
336.1264 	EXP 	metronome_dot: autoDraw = False
336.1264 	EXP 	text_metronom_tick: autoDraw = True
337.1108 	EXP 	New trial (rep=0, index=139): OrderedDict([('Tick', 140), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
337.1254 	EXP 	text_metronom_tick: autoDraw = False
337.1254 	EXP 	text_metronom_tick: autoDraw = False
337.1254 	EXP 	metronome_dot: fillColor = 'green (named)'
337.1254 	EXP 	metronome_dot: autoDraw = True
337.6252 	EXP 	metronome_dot: autoDraw = False
337.6416 	EXP 	metronome_dot: autoDraw = False
337.6416 	EXP 	text_metronom_tick: autoDraw = True
338.6260 	EXP 	New trial (rep=0, index=140): OrderedDict([('Tick', 141), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
338.6407 	EXP 	text_metronom_tick: autoDraw = False
338.6407 	EXP 	text_metronom_tick: autoDraw = False
338.6407 	EXP 	metronome_dot: fillColor = 'green (named)'
338.6407 	EXP 	metronome_dot: autoDraw = True
339.1403 	EXP 	metronome_dot: autoDraw = False
339.1572 	EXP 	metronome_dot: autoDraw = False
339.1572 	EXP 	text_metronom_tick: autoDraw = True
340.1426 	EXP 	New trial (rep=0, index=141): OrderedDict([('Tick', 142), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
340.1566 	EXP 	text_metronom_tick: autoDraw = False
340.1566 	EXP 	text_metronom_tick: autoDraw = False
340.1566 	EXP 	metronome_dot: fillColor = 'green (named)'
340.1566 	EXP 	metronome_dot: autoDraw = True
340.6559 	EXP 	metronome_dot: autoDraw = False
340.6725 	EXP 	metronome_dot: autoDraw = False
340.6725 	EXP 	text_metronom_tick: autoDraw = True
341.6569 	EXP 	New trial (rep=0, index=142): OrderedDict([('Tick', 143), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
341.6715 	EXP 	text_metronom_tick: autoDraw = False
341.6715 	EXP 	text_metronom_tick: autoDraw = False
341.6715 	EXP 	metronome_dot: fillColor = 'green (named)'
341.6715 	EXP 	metronome_dot: autoDraw = True
342.1710 	EXP 	metronome_dot: autoDraw = False
342.1881 	EXP 	metronome_dot: autoDraw = False
342.1881 	EXP 	text_metronom_tick: autoDraw = True
343.1734 	EXP 	New trial (rep=0, index=143): OrderedDict([('Tick', 144), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
343.1875 	EXP 	text_metronom_tick: autoDraw = False
343.1875 	EXP 	text_metronom_tick: autoDraw = False
343.1875 	EXP 	metronome_dot: fillColor = 'green (named)'
343.1875 	EXP 	metronome_dot: autoDraw = True
343.6871 	EXP 	metronome_dot: autoDraw = False
343.7035 	EXP 	metronome_dot: autoDraw = False
343.7035 	EXP 	text_metronom_tick: autoDraw = True
344.6883 	EXP 	New trial (rep=0, index=144): OrderedDict([('Tick', 145), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
344.7025 	EXP 	text_metronom_tick: autoDraw = False
344.7025 	EXP 	text_metronom_tick: autoDraw = False
344.7025 	EXP 	metronome_dot: fillColor = 'green (named)'
344.7025 	EXP 	metronome_dot: autoDraw = True
345.2020 	EXP 	metronome_dot: autoDraw = False
345.2191 	EXP 	metronome_dot: autoDraw = False
345.2191 	EXP 	text_metronom_tick: autoDraw = True
346.2028 	EXP 	New trial (rep=0, index=145): OrderedDict([('Tick', 146), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
346.2182 	EXP 	text_metronom_tick: autoDraw = False
346.2182 	EXP 	text_metronom_tick: autoDraw = False
346.2182 	EXP 	metronome_dot: fillColor = 'green (named)'
346.2182 	EXP 	metronome_dot: autoDraw = True
346.7179 	EXP 	metronome_dot: autoDraw = False
346.7344 	EXP 	metronome_dot: autoDraw = False
346.7344 	EXP 	text_metronom_tick: autoDraw = True
347.7188 	EXP 	New trial (rep=0, index=146): OrderedDict([('Tick', 147), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
347.7336 	EXP 	text_metronom_tick: autoDraw = False
347.7336 	EXP 	text_metronom_tick: autoDraw = False
347.7336 	EXP 	metronome_dot: fillColor = 'green (named)'
347.7336 	EXP 	metronome_dot: autoDraw = True
348.2330 	EXP 	metronome_dot: autoDraw = False
348.2497 	EXP 	metronome_dot: autoDraw = False
348.2497 	EXP 	text_metronom_tick: autoDraw = True
349.2337 	EXP 	New trial (rep=0, index=147): OrderedDict([('Tick', 148), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
349.2492 	EXP 	text_metronom_tick: autoDraw = False
349.2492 	EXP 	text_metronom_tick: autoDraw = False
349.2492 	EXP 	metronome_dot: fillColor = 'green (named)'
349.2492 	EXP 	metronome_dot: autoDraw = True
349.7487 	EXP 	metronome_dot: autoDraw = False
349.7653 	EXP 	metronome_dot: autoDraw = False
349.7653 	EXP 	text_metronom_tick: autoDraw = True
350.7495 	EXP 	New trial (rep=0, index=148): OrderedDict([('Tick', 149), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
350.7646 	EXP 	text_metronom_tick: autoDraw = False
350.7646 	EXP 	text_metronom_tick: autoDraw = False
350.7646 	EXP 	metronome_dot: fillColor = 'green (named)'
350.7646 	EXP 	metronome_dot: autoDraw = True
351.2641 	EXP 	metronome_dot: autoDraw = False
351.2807 	EXP 	metronome_dot: autoDraw = False
351.2807 	EXP 	text_metronom_tick: autoDraw = True
352.2648 	EXP 	New trial (rep=0, index=149): OrderedDict([('Tick', 150), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
352.2799 	EXP 	text_metronom_tick: autoDraw = False
352.2799 	EXP 	text_metronom_tick: autoDraw = False
352.2799 	EXP 	metronome_dot: fillColor = 'green (named)'
352.2799 	EXP 	metronome_dot: autoDraw = True
352.7795 	EXP 	metronome_dot: autoDraw = False
352.7961 	EXP 	metronome_dot: autoDraw = False
352.7961 	EXP 	text_metronom_tick: autoDraw = True
353.7805 	EXP 	New trial (rep=0, index=150): OrderedDict([('Tick', 151), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
353.7954 	EXP 	text_metronom_tick: autoDraw = False
353.7954 	EXP 	text_metronom_tick: autoDraw = False
353.7954 	EXP 	metronome_dot: fillColor = 'green (named)'
353.7954 	EXP 	metronome_dot: autoDraw = True
354.2949 	EXP 	metronome_dot: autoDraw = False
354.3111 	EXP 	metronome_dot: autoDraw = False
354.3111 	EXP 	text_metronom_tick: autoDraw = True
355.2956 	EXP 	New trial (rep=0, index=151): OrderedDict([('Tick', 152), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
355.3103 	EXP 	text_metronom_tick: autoDraw = False
355.3103 	EXP 	text_metronom_tick: autoDraw = False
355.3103 	EXP 	metronome_dot: fillColor = 'green (named)'
355.3103 	EXP 	metronome_dot: autoDraw = True
355.8105 	EXP 	metronome_dot: autoDraw = False
355.8273 	EXP 	metronome_dot: autoDraw = False
355.8273 	EXP 	text_metronom_tick: autoDraw = True
356.8112 	EXP 	New trial (rep=0, index=152): OrderedDict([('Tick', 153), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
356.8262 	EXP 	text_metronom_tick: autoDraw = False
356.8262 	EXP 	text_metronom_tick: autoDraw = False
356.8262 	EXP 	metronome_dot: fillColor = 'green (named)'
356.8262 	EXP 	metronome_dot: autoDraw = True
357.3256 	EXP 	metronome_dot: autoDraw = False
357.3423 	EXP 	metronome_dot: autoDraw = False
357.3423 	EXP 	text_metronom_tick: autoDraw = True
358.3275 	EXP 	New trial (rep=0, index=153): OrderedDict([('Tick', 154), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
358.3582 	EXP 	text_metronom_tick: autoDraw = False
358.3582 	EXP 	text_metronom_tick: autoDraw = False
358.3582 	EXP 	metronome_dot: fillColor = 'green (named)'
358.3582 	EXP 	metronome_dot: autoDraw = True
358.8407 	EXP 	metronome_dot: autoDraw = False
358.8578 	EXP 	metronome_dot: autoDraw = False
358.8578 	EXP 	text_metronom_tick: autoDraw = True
359.8418 	EXP 	New trial (rep=0, index=154): OrderedDict([('Tick', 155), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
359.8571 	EXP 	text_metronom_tick: autoDraw = False
359.8571 	EXP 	text_metronom_tick: autoDraw = False
359.8571 	EXP 	metronome_dot: fillColor = 'green (named)'
359.8571 	EXP 	metronome_dot: autoDraw = True
360.3570 	EXP 	metronome_dot: autoDraw = False
360.3733 	EXP 	metronome_dot: autoDraw = False
360.3733 	EXP 	text_metronom_tick: autoDraw = True
361.3579 	EXP 	New trial (rep=0, index=155): OrderedDict([('Tick', 156), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
361.3721 	EXP 	text_metronom_tick: autoDraw = False
361.3721 	EXP 	text_metronom_tick: autoDraw = False
361.3721 	EXP 	metronome_dot: fillColor = 'green (named)'
361.3721 	EXP 	metronome_dot: autoDraw = True
361.8715 	EXP 	metronome_dot: autoDraw = False
361.8888 	EXP 	metronome_dot: autoDraw = False
361.8888 	EXP 	text_metronom_tick: autoDraw = True
362.8725 	EXP 	New trial (rep=0, index=156): OrderedDict([('Tick', 157), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
362.8880 	EXP 	text_metronom_tick: autoDraw = False
362.8880 	EXP 	text_metronom_tick: autoDraw = False
362.8880 	EXP 	metronome_dot: fillColor = 'green (named)'
362.8880 	EXP 	metronome_dot: autoDraw = True
363.3875 	EXP 	metronome_dot: autoDraw = False
363.4039 	EXP 	metronome_dot: autoDraw = False
363.4039 	EXP 	text_metronom_tick: autoDraw = True
364.3884 	EXP 	New trial (rep=0, index=157): OrderedDict([('Tick', 158), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
364.4032 	EXP 	text_metronom_tick: autoDraw = False
364.4032 	EXP 	text_metronom_tick: autoDraw = False
364.4032 	EXP 	metronome_dot: fillColor = 'green (named)'
364.4032 	EXP 	metronome_dot: autoDraw = True
364.9029 	EXP 	metronome_dot: autoDraw = False
364.9195 	EXP 	metronome_dot: autoDraw = False
364.9195 	EXP 	text_metronom_tick: autoDraw = True
365.9035 	EXP 	New trial (rep=0, index=158): OrderedDict([('Tick', 159), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
365.9188 	EXP 	text_metronom_tick: autoDraw = False
365.9188 	EXP 	text_metronom_tick: autoDraw = False
365.9188 	EXP 	metronome_dot: fillColor = 'green (named)'
365.9188 	EXP 	metronome_dot: autoDraw = True
366.4183 	EXP 	metronome_dot: autoDraw = False
366.4348 	EXP 	metronome_dot: autoDraw = False
366.4348 	EXP 	text_metronom_tick: autoDraw = True
367.4191 	EXP 	New trial (rep=0, index=159): OrderedDict([('Tick', 160), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
367.4341 	EXP 	text_metronom_tick: autoDraw = False
367.4341 	EXP 	text_metronom_tick: autoDraw = False
367.4341 	EXP 	metronome_dot: fillColor = 'green (named)'
367.4341 	EXP 	metronome_dot: autoDraw = True
367.9333 	EXP 	metronome_dot: autoDraw = False
367.9504 	EXP 	metronome_dot: autoDraw = False
367.9504 	EXP 	text_metronom_tick: autoDraw = True
368.9352 	EXP 	New trial (rep=0, index=160): OrderedDict([('Tick', 161), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
368.9496 	EXP 	text_metronom_tick: autoDraw = False
368.9496 	EXP 	text_metronom_tick: autoDraw = False
368.9496 	EXP 	metronome_dot: fillColor = 'green (named)'
368.9496 	EXP 	metronome_dot: autoDraw = True
369.4493 	EXP 	metronome_dot: autoDraw = False
369.4656 	EXP 	metronome_dot: autoDraw = False
369.4656 	EXP 	text_metronom_tick: autoDraw = True
370.4511 	EXP 	New trial (rep=0, index=161): OrderedDict([('Tick', 162), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
370.4648 	EXP 	text_metronom_tick: autoDraw = False
370.4648 	EXP 	text_metronom_tick: autoDraw = False
370.4648 	EXP 	metronome_dot: fillColor = 'green (named)'
370.4648 	EXP 	metronome_dot: autoDraw = True
370.9646 	EXP 	metronome_dot: autoDraw = False
370.9808 	EXP 	metronome_dot: autoDraw = False
370.9808 	EXP 	text_metronom_tick: autoDraw = True
371.9653 	EXP 	New trial (rep=0, index=162): OrderedDict([('Tick', 163), ('Color', 'green'), ('Tone', 440), ('TimeDur', 1.0)])
371.9804 	EXP 	text_metronom_tick: autoDraw = False
371.9804 	EXP 	text_metronom_tick: autoDraw = False
371.9804 	EXP 	metronome_dot: fillColor = 'green (named)'
371.9804 	EXP 	metronome_dot: autoDraw = True
372.4798 	EXP 	metronome_dot: autoDraw = False
372.4965 	EXP 	metronome_dot: autoDraw = False
