WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
brown,red,red,brown,left,1.0,'left',1.2172771692276,1.2172771692276,0.0,796.776123046875,796.776123046875,0.0,,40.0
brown,blue,blue,brown,left,1.0,'left',1.957180142402649,1.957180142402649,0.0,1054.3243408203125,1054.3243408203125,0.0,,204.0
brown,green,green,brown,left,1.0,'left',1.5737770795822144,1.5737770795822144,0.0,743.1635131835938,743.1635131835938,0.0,,11.0
brown,magenta,magenta,brown,left,1.0,'left',1.3629298210144043,1.3629298210144043,0.0,761.3909301757812,761.3909301757812,0.0,,20.0
brown,cyan,cyan,brown,left,1.0,'left',1.2088185548782349,1.2088185548782349,0.0,729.9768676757812,729.9768676757812,0.0,,4.0
brown,yellow,yellow,brown,left,1.0,'left',1.2173833847045898,1.2173833847045898,0.0,871.3202514648438,871.3202514648438,0.0,,86.0
brown,orange,orange,brown,left,1.0,'left',1.970999836921692,1.970999836921692,0.0,913.1827392578125,913.1827392578125,0.0,,113.0
brown,purple,purple,brown,left,1.0,'left',1.1909066438674927,1.1909066438674927,0.0,1021.1788940429688,1021.1788940429688,0.0,,183.0
white,black,black,white,left,1.0,'left',1.2434139251708984,1.2434139251708984,0.0,1062.0787353515625,1062.0787353515625,0.0,,208.0
white,red,red,white,left,1.0,'left',1.3999470472335815,1.3999470472335815,0.0,838.3939208984375,838.3939208984375,0.0,,66.0
white,blue,blue,white,left,1.0,'left',1.17744779586792,1.17744779586792,0.0,781.584228515625,781.584228515625,0.0,,31.0
white,green,green,white,left,1.0,'left',0.9238604307174683,0.9238604307174683,0.0,868.469482421875,868.469482421875,0.0,,84.0
white,magenta,magenta,white,left,1.0,'left',0.7321768403053284,0.7321768403053284,0.0,933.3016967773438,933.3016967773438,0.0,,126.0
white,cyan,cyan,white,left,1.0,'left',1.0419455766677856,1.0419455766677856,0.0,1075.4158935546875,1075.4158935546875,0.0,,217.0
white,yellow,yellow,white,left,1.0,'left',0.6811756491661072,0.6811756491661072,0.0,922.9842529296875,922.9842529296875,0.0,,119.0
white,orange,orange,white,left,1.0,'left',1.3491941690444946,1.3491941690444946,0.0,907.1727294921875,907.1727294921875,0.0,,109.0
white,purple,purple,white,left,1.0,'left',1.3223119974136353,1.3223119974136353,0.0,826.0391235351562,826.0391235351562,0.0,,58.0
white,brown,brown,white,left,1.0,'left',1.1418147087097168,1.1418147087097168,0.0,1013.603759765625,1013.603759765625,0.0,,178.0
black,red,red,black,left,1.0,'left',1.3497146368026733,1.3497146368026733,0.0,842.0278930664062,842.0278930664062,0.0,,68.0
black,blue,blue,black,left,1.0,'right',0.9220134019851685,0.9220134019851685,0.0,848.703369140625,848.703369140625,0.0,,72.0
black,green,green,black,left,1.0,'left',1.229986310005188,1.229986310005188,0.0,735.8676147460938,735.8676147460938,0.0,,7.0
black,magenta,magenta,black,left,1.0,'left',1.4580210447311401,1.4580210447311401,0.0,1025.7357177734375,1025.7357177734375,0.0,,186.0
black,cyan,cyan,black,left,1.0,'left',0.7275048494338989,0.7275048494338989,0.0,1069.5703125,1069.5703125,0.0,,213.0
black,yellow,yellow,black,left,1.0,'left',0.7556179165840149,0.7556179165840149,0.0,867.1821899414062,867.1821899414062,0.0,,83.0
black,orange,orange,black,left,1.0,'left',1.1035888195037842,1.1035888195037842,0.0,975.4338989257812,975.4338989257812,0.0,,154.0
black,purple,purple,black,left,1.0,'left',1.1384342908859253,1.1384342908859253,0.0,843.8955078125,843.8955078125,0.0,,69.0
black,brown,brown,black,left,1.0,'left',0.9257624745368958,0.9257624745368958,0.0,987.1400146484375,987.1400146484375,0.0,,162.0
black,white,white,black,left,1.0,'left',1.1698451042175293,1.1698451042175293,0.0,840.3275756835938,840.3275756835938,0.0,,67.0

extraInfo
participant,md
session,002
date,2019_Sep_05_1215
expName,StressSession
psychopyVersion,3.1.3
frameRate,60.02253648093537
