11.6911 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0.85, 0.85, 0.85]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C219B1860>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000020C219365C0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
112.4305 	EXP 	text_metronom_tic: autoDraw = False
112.4305 	EXP 	metronome: fillColor = 'green (named)'
112.4305 	EXP 	metronome: autoDraw = True
112.9309 	EXP 	metronome: autoDraw = False
112.9309 	EXP 	text_metronom_tic: autoDraw = True
113.4246 	EXP 	New trial (rep=0, index=19): OrderedDict([('Tick', 20), ('Color', 'green')])
113.4312 	EXP 	text_metronom_tic: autoDraw = False
113.4312 	EXP 	metronome: fillColor = 'green (named)'
113.4312 	EXP 	metronome: autoDraw = True
113.9322 	EXP 	metronome: autoDraw = False
113.9322 	EXP 	text_metronom_tic: autoDraw = True
114.4259 	EXP 	New trial (rep=0, index=20): OrderedDict([('Tick', 21), ('Color', 'green')])
114.4326 	EXP 	text_metronom_tic: autoDraw = False
114.4326 	EXP 	metronome: fillColor = 'green (named)'
114.4326 	EXP 	metronome: autoDraw = True
114.9305 	EXP 	metronome: autoDraw = False
114.9305 	EXP 	text_metronom_tic: autoDraw = True
115.4245 	EXP 	New trial (rep=0, index=21): OrderedDict([('Tick', 22), ('Color', 'green')])
115.4311 	EXP 	text_metronom_tic: autoDraw = False
115.4311 	EXP 	metronome: fillColor = 'green (named)'
115.4311 	EXP 	metronome: autoDraw = True
115.9303 	EXP 	metronome: autoDraw = False
115.9303 	EXP 	text_metronom_tic: autoDraw = True
116.4242 	EXP 	New trial (rep=0, index=22): OrderedDict([('Tick', 23), ('Color', 'green')])
116.4307 	EXP 	text_metronom_tic: autoDraw = False
116.4307 	EXP 	metronome: fillColor = 'green (named)'
116.4307 	EXP 	metronome: autoDraw = True
116.9269 	EXP 	metronome: autoDraw = False
116.9269 	EXP 	metronome: autoDraw = False
116.9269 	EXP 	text_metronom_tic: autoDraw = True
117.4219 	EXP 	New trial (rep=0, index=23): OrderedDict([('Tick', 24), ('Color', 'green')])
117.4271 	EXP 	text_metronom_tic: autoDraw = False
117.4271 	EXP 	text_metronom_tic: autoDraw = False
117.4271 	EXP 	metronome: fillColor = 'green (named)'
117.4271 	EXP 	metronome: autoDraw = True
117.9236 	EXP 	metronome: autoDraw = False
117.9236 	EXP 	metronome: autoDraw = False
117.9236 	EXP 	text_metronom_tic: autoDraw = True
118.4190 	EXP 	New trial (rep=0, index=24): OrderedDict([('Tick', 25), ('Color', 'green')])
118.4239 	EXP 	text_metronom_tic: autoDraw = False
118.4239 	EXP 	text_metronom_tic: autoDraw = False
118.4239 	EXP 	metronome: fillColor = 'green (named)'
118.4239 	EXP 	metronome: autoDraw = True
118.9242 	EXP 	metronome: autoDraw = False
118.9242 	EXP 	metronome: autoDraw = False
118.9242 	EXP 	text_metronom_tic: autoDraw = True
119.4200 	EXP 	New trial (rep=0, index=25): OrderedDict([('Tick', 26), ('Color', 'green')])
119.4245 	EXP 	text_metronom_tic: autoDraw = False
119.4245 	EXP 	text_metronom_tic: autoDraw = False
119.4245 	EXP 	metronome: fillColor = 'green (named)'
119.4245 	EXP 	metronome: autoDraw = True
119.9249 	EXP 	metronome: autoDraw = False
119.9249 	EXP 	metronome: autoDraw = False
119.9249 	EXP 	text_metronom_tic: autoDraw = True
120.4209 	EXP 	New trial (rep=0, index=26): OrderedDict([('Tick', 27), ('Color', 'green')])
120.4258 	EXP 	text_metronom_tic: autoDraw = False
120.4258 	EXP 	text_metronom_tic: autoDraw = False
120.4258 	EXP 	metronome: fillColor = 'green (named)'
120.4258 	EXP 	metronome: autoDraw = True
120.9259 	EXP 	metronome: autoDraw = False
120.9259 	EXP 	metronome: autoDraw = False
120.9259 	EXP 	text_metronom_tic: autoDraw = True
121.4220 	EXP 	New trial (rep=0, index=27): OrderedDict([('Tick', 28), ('Color', 'green')])
121.4266 	EXP 	text_metronom_tic: autoDraw = False
121.4266 	EXP 	text_metronom_tic: autoDraw = False
121.4266 	EXP 	metronome: fillColor = 'green (named)'
121.4266 	EXP 	metronome: autoDraw = True
121.9269 	EXP 	metronome: autoDraw = False
121.9269 	EXP 	metronome: autoDraw = False
121.9269 	EXP 	text_metronom_tic: autoDraw = True
122.4219 	EXP 	New trial (rep=0, index=28): OrderedDict([('Tick', 29), ('Color', 'green')])
122.4271 	EXP 	text_metronom_tic: autoDraw = False
122.4271 	EXP 	text_metronom_tic: autoDraw = False
122.4271 	EXP 	metronome: fillColor = 'green (named)'
122.4271 	EXP 	metronome: autoDraw = True
122.9238 	EXP 	metronome: autoDraw = False
122.9238 	EXP 	metronome: autoDraw = False
122.9238 	EXP 	text_metronom_tic: autoDraw = True
123.4190 	EXP 	New trial (rep=0, index=29): OrderedDict([('Tick', 30), ('Color', 'green')])
123.4239 	EXP 	text_metronom_tic: autoDraw = False
123.4239 	EXP 	text_metronom_tic: autoDraw = False
123.4239 	EXP 	metronome: fillColor = 'green (named)'
123.4239 	EXP 	metronome: autoDraw = True
123.9245 	EXP 	metronome: autoDraw = False
123.9245 	EXP 	metronome: autoDraw = False
123.9245 	EXP 	text_metronom_tic: autoDraw = True
124.4200 	EXP 	New trial (rep=0, index=30): OrderedDict([('Tick', 31), ('Color', 'green')])
124.4248 	EXP 	text_metronom_tic: autoDraw = False
124.4248 	EXP 	text_metronom_tic: autoDraw = False
124.4248 	EXP 	metronome: fillColor = 'green (named)'
124.4248 	EXP 	metronome: autoDraw = True
124.9253 	EXP 	metronome: autoDraw = False
124.9253 	EXP 	metronome: autoDraw = False
124.9253 	EXP 	text_metronom_tic: autoDraw = True
125.4210 	EXP 	New trial (rep=0, index=31): OrderedDict([('Tick', 32), ('Color', 'green')])
125.4256 	EXP 	text_metronom_tic: autoDraw = False
125.4256 	EXP 	text_metronom_tic: autoDraw = False
125.4256 	EXP 	metronome: fillColor = 'green (named)'
125.4256 	EXP 	metronome: autoDraw = True
125.9265 	EXP 	metronome: autoDraw = False
125.9265 	EXP 	metronome: autoDraw = False
125.9265 	EXP 	text_metronom_tic: autoDraw = True
126.4220 	EXP 	New trial (rep=0, index=32): OrderedDict([('Tick', 33), ('Color', 'green')])
126.4265 	EXP 	text_metronom_tic: autoDraw = False
126.4265 	EXP 	text_metronom_tic: autoDraw = False
126.4265 	EXP 	metronome: fillColor = 'green (named)'
126.4265 	EXP 	metronome: autoDraw = True
126.9240 	EXP 	metronome: autoDraw = False
126.9240 	EXP 	metronome: autoDraw = False
126.9240 	EXP 	text_metronom_tic: autoDraw = True
127.4189 	EXP 	New trial (rep=0, index=33): OrderedDict([('Tick', 34), ('Color', 'green')])
127.4241 	EXP 	text_metronom_tic: autoDraw = False
127.4241 	EXP 	text_metronom_tic: autoDraw = False
127.4241 	EXP 	metronome: fillColor = 'green (named)'
127.4241 	EXP 	metronome: autoDraw = True
127.9259 	EXP 	metronome: autoDraw = False
127.9259 	EXP 	metronome: autoDraw = False
127.9259 	EXP 	text_metronom_tic: autoDraw = True
128.4209 	EXP 	New trial (rep=0, index=34): OrderedDict([('Tick', 35), ('Color', 'green')])
128.4259 	EXP 	text_metronom_tic: autoDraw = False
128.4259 	EXP 	text_metronom_tic: autoDraw = False
128.4259 	EXP 	metronome: fillColor = 'green (named)'
128.4259 	EXP 	metronome: autoDraw = True
128.9272 	EXP 	metronome: autoDraw = False
128.9272 	EXP 	metronome: autoDraw = False
128.9272 	EXP 	text_metronom_tic: autoDraw = True
129.4219 	EXP 	New trial (rep=0, index=35): OrderedDict([('Tick', 36), ('Color', 'green')])
129.4274 	EXP 	text_metronom_tic: autoDraw = False
129.4274 	EXP 	text_metronom_tic: autoDraw = False
129.4274 	EXP 	metronome: fillColor = 'green (named)'
129.4274 	EXP 	metronome: autoDraw = True
129.9299 	EXP 	metronome: autoDraw = False
129.9299 	EXP 	text_metronom_tic: autoDraw = True
130.4236 	EXP 	New trial (rep=0, index=36): OrderedDict([('Tick', 37), ('Color', 'green')])
130.4303 	EXP 	text_metronom_tic: autoDraw = False
130.4303 	EXP 	metronome: fillColor = 'green (named)'
130.4303 	EXP 	metronome: autoDraw = True
130.9321 	EXP 	metronome: autoDraw = False
130.9321 	EXP 	text_metronom_tic: autoDraw = True
131.4260 	EXP 	New trial (rep=0, index=37): OrderedDict([('Tick', 38), ('Color', 'green')])
131.4324 	EXP 	text_metronom_tic: autoDraw = False
131.4324 	EXP 	metronome: fillColor = 'green (named)'
131.4324 	EXP 	metronome: autoDraw = True
131.9311 	EXP 	metronome: autoDraw = False
131.9311 	EXP 	text_metronom_tic: autoDraw = True
132.4247 	EXP 	New trial (rep=0, index=38): OrderedDict([('Tick', 39), ('Color', 'green')])
132.4314 	EXP 	text_metronom_tic: autoDraw = False
132.4314 	EXP 	metronome: fillColor = 'green (named)'
132.4314 	EXP 	metronome: autoDraw = True
132.9281 	EXP 	metronome: autoDraw = False
132.9281 	EXP 	metronome: autoDraw = False
132.9281 	EXP 	text_metronom_tic: autoDraw = True
133.4229 	EXP 	New trial (rep=0, index=39): OrderedDict([('Tick', 40), ('Color', 'green')])
133.4282 	EXP 	text_metronom_tic: autoDraw = False
133.4282 	EXP 	text_metronom_tic: autoDraw = False
133.4282 	EXP 	metronome: fillColor = 'green (named)'
133.4282 	EXP 	metronome: autoDraw = True
133.9272 	EXP 	metronome: autoDraw = False
133.9272 	EXP 	metronome: autoDraw = False
133.9272 	EXP 	text_metronom_tic: autoDraw = True
134.4219 	EXP 	New trial (rep=0, index=40): OrderedDict([('Tick', 41), ('Color', 'green')])
134.4273 	EXP 	text_metronom_tic: autoDraw = False
134.4273 	EXP 	text_metronom_tic: autoDraw = False
134.4273 	EXP 	metronome: fillColor = 'green (named)'
134.4273 	EXP 	metronome: autoDraw = True
134.9245 	EXP 	metronome: autoDraw = False
134.9245 	EXP 	metronome: autoDraw = False
134.9245 	EXP 	text_metronom_tic: autoDraw = True
135.4199 	EXP 	New trial (rep=0, index=41): OrderedDict([('Tick', 42), ('Color', 'green')])
135.4248 	EXP 	text_metronom_tic: autoDraw = False
135.4248 	EXP 	text_metronom_tic: autoDraw = False
135.4248 	EXP 	metronome: fillColor = 'green (named)'
135.4248 	EXP 	metronome: autoDraw = True
135.9258 	EXP 	metronome: autoDraw = False
135.9258 	EXP 	metronome: autoDraw = False
135.9258 	EXP 	text_metronom_tic: autoDraw = True
136.4209 	EXP 	New trial (rep=0, index=42): OrderedDict([('Tick', 43), ('Color', 'green')])
136.4259 	EXP 	text_metronom_tic: autoDraw = False
136.4259 	EXP 	text_metronom_tic: autoDraw = False
136.4259 	EXP 	metronome: fillColor = 'green (named)'
136.4259 	EXP 	metronome: autoDraw = True
136.9278 	EXP 	metronome: autoDraw = False
136.9278 	EXP 	metronome: autoDraw = False
136.9278 	EXP 	text_metronom_tic: autoDraw = True
137.4229 	EXP 	New trial (rep=0, index=43): OrderedDict([('Tick', 44), ('Color', 'green')])
137.4280 	EXP 	text_metronom_tic: autoDraw = False
137.4280 	EXP 	text_metronom_tic: autoDraw = False
137.4280 	EXP 	metronome: fillColor = 'green (named)'
137.4280 	EXP 	metronome: autoDraw = True
137.9285 	EXP 	metronome: autoDraw = False
137.9285 	EXP 	metronome: autoDraw = False
137.9285 	EXP 	text_metronom_tic: autoDraw = True
138.4239 	EXP 	New trial (rep=0, index=44): OrderedDict([('Tick', 45), ('Color', 'green')])
138.4287 	EXP 	text_metronom_tic: autoDraw = False
138.4287 	EXP 	text_metronom_tic: autoDraw = False
138.4287 	EXP 	metronome: fillColor = 'green (named)'
138.4287 	EXP 	metronome: autoDraw = True
138.9288 	EXP 	metronome: autoDraw = False
138.9288 	EXP 	metronome: autoDraw = False
138.9288 	EXP 	text_metronom_tic: autoDraw = True
139.4239 	EXP 	New trial (rep=0, index=45): OrderedDict([('Tick', 46), ('Color', 'green')])
139.4291 	EXP 	text_metronom_tic: autoDraw = False
139.4291 	EXP 	text_metronom_tic: autoDraw = False
139.4291 	EXP 	metronome: fillColor = 'green (named)'
139.4291 	EXP 	metronome: autoDraw = True
139.9294 	EXP 	metronome: autoDraw = False
139.9294 	EXP 	metronome: autoDraw = False
139.9294 	EXP 	text_metronom_tic: autoDraw = True
140.4232 	EXP 	New trial (rep=0, index=46): OrderedDict([('Tick', 47), ('Color', 'green')])
140.4298 	EXP 	text_metronom_tic: autoDraw = False
140.4298 	EXP 	metronome: fillColor = 'green (named)'
140.4298 	EXP 	metronome: autoDraw = True
140.9302 	EXP 	metronome: autoDraw = False
140.9302 	EXP 	text_metronom_tic: autoDraw = True
141.4238 	EXP 	New trial (rep=0, index=47): OrderedDict([('Tick', 48), ('Color', 'green')])
141.4304 	EXP 	text_metronom_tic: autoDraw = False
141.4304 	EXP 	metronome: fillColor = 'green (named)'
141.4304 	EXP 	metronome: autoDraw = True
141.9309 	EXP 	metronome: autoDraw = False
141.9309 	EXP 	text_metronom_tic: autoDraw = True
142.4245 	EXP 	New trial (rep=0, index=48): OrderedDict([('Tick', 49), ('Color', 'green')])
142.4311 	EXP 	text_metronom_tic: autoDraw = False
142.4311 	EXP 	metronome: fillColor = 'green (named)'
142.4311 	EXP 	metronome: autoDraw = True
142.9278 	EXP 	metronome: autoDraw = False
142.9278 	EXP 	metronome: autoDraw = False
142.9278 	EXP 	text_metronom_tic: autoDraw = True
143.4229 	EXP 	New trial (rep=0, index=49): OrderedDict([('Tick', 50), ('Color', 'green')])
143.4280 	EXP 	text_metronom_tic: autoDraw = False
143.4280 	EXP 	text_metronom_tic: autoDraw = False
143.4280 	EXP 	metronome: fillColor = 'green (named)'
143.4280 	EXP 	metronome: autoDraw = True
143.9290 	EXP 	metronome: autoDraw = False
143.9290 	EXP 	metronome: autoDraw = False
143.9290 	EXP 	text_metronom_tic: autoDraw = True
144.4239 	EXP 	New trial (rep=0, index=50): OrderedDict([('Tick', 51), ('Color', 'green')])
144.4291 	EXP 	text_metronom_tic: autoDraw = False
144.4291 	EXP 	text_metronom_tic: autoDraw = False
144.4291 	EXP 	metronome: fillColor = 'green (named)'
144.4291 	EXP 	metronome: autoDraw = True
144.9261 	EXP 	metronome: autoDraw = False
144.9261 	EXP 	metronome: autoDraw = False
144.9261 	EXP 	text_metronom_tic: autoDraw = True
145.4219 	EXP 	New trial (rep=0, index=51): OrderedDict([('Tick', 52), ('Color', 'green')])
145.4265 	EXP 	text_metronom_tic: autoDraw = False
145.4265 	EXP 	text_metronom_tic: autoDraw = False
145.4265 	EXP 	metronome: fillColor = 'green (named)'
145.4265 	EXP 	metronome: autoDraw = True
145.9279 	EXP 	metronome: autoDraw = False
145.9279 	EXP 	metronome: autoDraw = False
145.9279 	EXP 	text_metronom_tic: autoDraw = True
146.4229 	EXP 	New trial (rep=0, index=52): OrderedDict([('Tick', 53), ('Color', 'green')])
146.4379 	EXP 	text_metronom_tic: autoDraw = False
146.4379 	EXP 	text_metronom_tic: autoDraw = False
146.4379 	EXP 	metronome: fillColor = 'green (named)'
146.4379 	EXP 	metronome: autoDraw = True
146.9274 	EXP 	metronome: autoDraw = False
146.9274 	EXP 	metronome: autoDraw = False
146.9274 	EXP 	text_metronom_tic: autoDraw = True
147.4239 	EXP 	New trial (rep=0, index=53): OrderedDict([('Tick', 54), ('Color', 'green')])
147.4284 	EXP 	text_metronom_tic: autoDraw = False
147.4284 	EXP 	text_metronom_tic: autoDraw = False
147.4284 	EXP 	metronome: fillColor = 'green (named)'
147.4284 	EXP 	metronome: autoDraw = True
147.9287 	EXP 	metronome: autoDraw = False
147.9287 	EXP 	metronome: autoDraw = False
147.9287 	EXP 	text_metronom_tic: autoDraw = True
148.4239 	EXP 	New trial (rep=0, index=54): OrderedDict([('Tick', 55), ('Color', 'green')])
148.4292 	EXP 	text_metronom_tic: autoDraw = False
148.4292 	EXP 	text_metronom_tic: autoDraw = False
148.4292 	EXP 	metronome: fillColor = 'green (named)'
148.4292 	EXP 	metronome: autoDraw = True
148.9297 	EXP 	metronome: autoDraw = False
148.9297 	EXP 	text_metronom_tic: autoDraw = True
149.4234 	EXP 	New trial (rep=0, index=55): OrderedDict([('Tick', 56), ('Color', 'green')])
149.4302 	EXP 	text_metronom_tic: autoDraw = False
149.4302 	EXP 	metronome: fillColor = 'green (named)'
149.4302 	EXP 	metronome: autoDraw = True
149.9302 	EXP 	metronome: autoDraw = False
149.9302 	EXP 	text_metronom_tic: autoDraw = True
150.4240 	EXP 	New trial (rep=0, index=56): OrderedDict([('Tick', 57), ('Color', 'green')])
150.4306 	EXP 	text_metronom_tic: autoDraw = False
150.4306 	EXP 	metronome: fillColor = 'green (named)'
150.4306 	EXP 	metronome: autoDraw = True
150.9310 	EXP 	metronome: autoDraw = False
150.9310 	EXP 	text_metronom_tic: autoDraw = True
151.4247 	EXP 	New trial (rep=0, index=57): OrderedDict([('Tick', 58), ('Color', 'green')])
151.4313 	EXP 	text_metronom_tic: autoDraw = False
151.4313 	EXP 	metronome: fillColor = 'green (named)'
151.4313 	EXP 	metronome: autoDraw = True
151.9313 	EXP 	metronome: autoDraw = False
151.9313 	EXP 	text_metronom_tic: autoDraw = True
152.4252 	EXP 	New trial (rep=0, index=58): OrderedDict([('Tick', 59), ('Color', 'green')])
152.4317 	EXP 	text_metronom_tic: autoDraw = False
152.4317 	EXP 	metronome: fillColor = 'green (named)'
152.4317 	EXP 	metronome: autoDraw = True
152.9319 	EXP 	metronome: autoDraw = False
152.9319 	EXP 	text_metronom_tic: autoDraw = True
153.4256 	EXP 	New trial (rep=0, index=59): OrderedDict([('Tick', 60), ('Color', 'green')])
153.4322 	EXP 	text_metronom_tic: autoDraw = False
153.4322 	EXP 	metronome: fillColor = 'green (named)'
153.4322 	EXP 	metronome: autoDraw = True
153.9325 	EXP 	metronome: autoDraw = False
153.9325 	EXP 	text_metronom_tic: autoDraw = True
154.4263 	EXP 	New trial (rep=0, index=60): OrderedDict([('Tick', 61), ('Color', 'green')])
154.4329 	EXP 	text_metronom_tic: autoDraw = False
154.4329 	EXP 	metronome: fillColor = 'green (named)'
154.4329 	EXP 	metronome: autoDraw = True
154.9342 	EXP 	metronome: autoDraw = False
154.9342 	EXP 	text_metronom_tic: autoDraw = True
155.4278 	EXP 	New trial (rep=0, index=61): OrderedDict([('Tick', 62), ('Color', 'green')])
155.4343 	EXP 	text_metronom_tic: autoDraw = False
155.4343 	EXP 	metronome: fillColor = 'green (named)'
155.4343 	EXP 	metronome: autoDraw = True
155.9354 	EXP 	metronome: autoDraw = False
155.9354 	EXP 	text_metronom_tic: autoDraw = True
156.4293 	EXP 	New trial (rep=0, index=62): OrderedDict([('Tick', 63), ('Color', 'green')])
156.4358 	EXP 	text_metronom_tic: autoDraw = False
156.4358 	EXP 	metronome: fillColor = 'green (named)'
156.4358 	EXP 	metronome: autoDraw = True
156.9312 	EXP 	metronome: autoDraw = False
156.9312 	EXP 	text_metronom_tic: autoDraw = True
157.4250 	EXP 	New trial (rep=0, index=63): OrderedDict([('Tick', 64), ('Color', 'green')])
157.4315 	EXP 	text_metronom_tic: autoDraw = False
157.4315 	EXP 	metronome: fillColor = 'green (named)'
157.4315 	EXP 	metronome: autoDraw = True
157.9297 	EXP 	metronome: autoDraw = False
157.9297 	EXP 	text_metronom_tic: autoDraw = True
158.4236 	EXP 	New trial (rep=0, index=64): OrderedDict([('Tick', 65), ('Color', 'green')])
158.4302 	EXP 	text_metronom_tic: autoDraw = False
158.4302 	EXP 	metronome: fillColor = 'green (named)'
158.4302 	EXP 	metronome: autoDraw = True
158.9274 	EXP 	metronome: autoDraw = False
158.9274 	EXP 	metronome: autoDraw = False
158.9274 	EXP 	text_metronom_tic: autoDraw = True
159.4229 	EXP 	New trial (rep=0, index=65): OrderedDict([('Tick', 66), ('Color', 'green')])
159.4277 	EXP 	text_metronom_tic: autoDraw = False
159.4277 	EXP 	text_metronom_tic: autoDraw = False
159.4277 	EXP 	metronome: fillColor = 'green (named)'
159.4277 	EXP 	metronome: autoDraw = True
159.9269 	EXP 	metronome: autoDraw = False
159.9269 	EXP 	metronome: autoDraw = False
159.9269 	EXP 	text_metronom_tic: autoDraw = True
160.4229 	EXP 	New trial (rep=0, index=66): OrderedDict([('Tick', 67), ('Color', 'green')])
160.4275 	EXP 	text_metronom_tic: autoDraw = False
160.4275 	EXP 	text_metronom_tic: autoDraw = False
160.4275 	EXP 	metronome: fillColor = 'green (named)'
160.4275 	EXP 	metronome: autoDraw = True
160.9302 	EXP 	metronome: autoDraw = False
160.9302 	EXP 	text_metronom_tic: autoDraw = True
161.4241 	EXP 	New trial (rep=0, index=67): OrderedDict([('Tick', 68), ('Color', 'green')])
161.4304 	EXP 	text_metronom_tic: autoDraw = False
161.4304 	EXP 	metronome: fillColor = 'green (named)'
161.4304 	EXP 	metronome: autoDraw = True
161.9320 	EXP 	metronome: autoDraw = False
161.9320 	EXP 	text_metronom_tic: autoDraw = True
162.4269 	EXP 	New trial (rep=0, index=68): OrderedDict([('Tick', 69), ('Color', 'green')])
162.4335 	EXP 	text_metronom_tic: autoDraw = False
162.4335 	EXP 	metronome: fillColor = 'green (named)'
162.4335 	EXP 	metronome: autoDraw = True
162.9292 	EXP 	metronome: autoDraw = False
162.9292 	EXP 	metronome: autoDraw = False
162.9292 	EXP 	text_metronom_tic: autoDraw = True
163.4234 	EXP 	New trial (rep=0, index=69): OrderedDict([('Tick', 70), ('Color', 'green')])
163.4298 	EXP 	text_metronom_tic: autoDraw = False
163.4298 	EXP 	metronome: fillColor = 'green (named)'
163.4298 	EXP 	metronome: autoDraw = True
163.9303 	EXP 	metronome: autoDraw = False
163.9303 	EXP 	text_metronom_tic: autoDraw = True
164.4240 	EXP 	New trial (rep=0, index=70): OrderedDict([('Tick', 71), ('Color', 'green')])
164.4305 	EXP 	text_metronom_tic: autoDraw = False
164.4305 	EXP 	metronome: fillColor = 'green (named)'
164.4305 	EXP 	metronome: autoDraw = True
164.9309 	EXP 	metronome: autoDraw = False
164.9309 	EXP 	text_metronom_tic: autoDraw = True
165.4248 	EXP 	New trial (rep=0, index=71): OrderedDict([('Tick', 72), ('Color', 'green')])
165.4312 	EXP 	text_metronom_tic: autoDraw = False
165.4312 	EXP 	metronome: fillColor = 'green (named)'
165.4312 	EXP 	metronome: autoDraw = True
165.9318 	EXP 	metronome: autoDraw = False
165.9318 	EXP 	text_metronom_tic: autoDraw = True
166.4257 	EXP 	New trial (rep=0, index=72): OrderedDict([('Tick', 73), ('Color', 'green')])
166.4321 	EXP 	text_metronom_tic: autoDraw = False
166.4321 	EXP 	metronome: fillColor = 'green (named)'
166.4321 	EXP 	metronome: autoDraw = True
166.9333 	EXP 	metronome: autoDraw = False
166.9333 	EXP 	text_metronom_tic: autoDraw = True
167.4271 	EXP 	New trial (rep=0, index=73): OrderedDict([('Tick', 74), ('Color', 'green')])
167.4334 	EXP 	text_metronom_tic: autoDraw = False
167.4334 	EXP 	metronome: fillColor = 'green (named)'
167.4334 	EXP 	metronome: autoDraw = True
167.9338 	EXP 	metronome: autoDraw = False
167.9338 	EXP 	text_metronom_tic: autoDraw = True
168.4276 	EXP 	New trial (rep=0, index=74): OrderedDict([('Tick', 75), ('Color', 'green')])
168.4342 	EXP 	text_metronom_tic: autoDraw = False
168.4342 	EXP 	metronome: fillColor = 'green (named)'
168.4342 	EXP 	metronome: autoDraw = True
168.9310 	EXP 	metronome: autoDraw = False
168.9310 	EXP 	text_metronom_tic: autoDraw = True
169.4250 	EXP 	New trial (rep=0, index=75): OrderedDict([('Tick', 76), ('Color', 'green')])
169.4313 	EXP 	text_metronom_tic: autoDraw = False
169.4313 	EXP 	metronome: fillColor = 'green (named)'
169.4313 	EXP 	metronome: autoDraw = True
169.9330 	EXP 	metronome: autoDraw = False
169.9330 	EXP 	text_metronom_tic: autoDraw = True
170.4270 	EXP 	New trial (rep=0, index=76): OrderedDict([('Tick', 77), ('Color', 'green')])
170.4335 	EXP 	text_metronom_tic: autoDraw = False
170.4335 	EXP 	metronome: fillColor = 'green (named)'
170.4335 	EXP 	metronome: autoDraw = True
170.9324 	EXP 	metronome: autoDraw = False
170.9324 	EXP 	text_metronom_tic: autoDraw = True
171.4260 	EXP 	New trial (rep=0, index=77): OrderedDict([('Tick', 78), ('Color', 'green')])
171.4325 	EXP 	text_metronom_tic: autoDraw = False
171.4325 	EXP 	metronome: fillColor = 'green (named)'
171.4325 	EXP 	metronome: autoDraw = True
171.9305 	EXP 	metronome: autoDraw = False
171.9305 	EXP 	text_metronom_tic: autoDraw = True
172.4240 	EXP 	New trial (rep=0, index=78): OrderedDict([('Tick', 79), ('Color', 'green')])
172.4306 	EXP 	text_metronom_tic: autoDraw = False
172.4306 	EXP 	metronome: fillColor = 'green (named)'
172.4306 	EXP 	metronome: autoDraw = True
172.9311 	EXP 	metronome: autoDraw = False
172.9311 	EXP 	text_metronom_tic: autoDraw = True
173.4246 	EXP 	New trial (rep=0, index=79): OrderedDict([('Tick', 80), ('Color', 'green')])
173.4314 	EXP 	text_metronom_tic: autoDraw = False
173.4314 	EXP 	metronome: fillColor = 'green (named)'
173.4314 	EXP 	metronome: autoDraw = True
173.9319 	EXP 	metronome: autoDraw = False
173.9319 	EXP 	text_metronom_tic: autoDraw = True
174.4254 	EXP 	New trial (rep=0, index=80): OrderedDict([('Tick', 81), ('Color', 'green')])
174.4320 	EXP 	text_metronom_tic: autoDraw = False
174.4320 	EXP 	metronome: fillColor = 'green (named)'
174.4320 	EXP 	metronome: autoDraw = True
174.9333 	EXP 	metronome: autoDraw = False
174.9333 	EXP 	text_metronom_tic: autoDraw = True
175.4272 	EXP 	New trial (rep=0, index=81): OrderedDict([('Tick', 82), ('Color', 'green')])
175.4337 	EXP 	text_metronom_tic: autoDraw = False
175.4337 	EXP 	metronome: fillColor = 'green (named)'
175.4337 	EXP 	metronome: autoDraw = True
175.9346 	EXP 	metronome: autoDraw = False
175.9346 	EXP 	text_metronom_tic: autoDraw = True
176.4281 	EXP 	New trial (rep=0, index=82): OrderedDict([('Tick', 83), ('Color', 'green')])
176.4345 	EXP 	text_metronom_tic: autoDraw = False
176.4345 	EXP 	metronome: fillColor = 'green (named)'
176.4345 	EXP 	metronome: autoDraw = True
176.9352 	EXP 	metronome: autoDraw = False
176.9352 	EXP 	text_metronom_tic: autoDraw = True
177.4289 	EXP 	New trial (rep=0, index=83): OrderedDict([('Tick', 84), ('Color', 'green')])
177.4354 	EXP 	text_metronom_tic: autoDraw = False
177.4354 	EXP 	metronome: fillColor = 'green (named)'
177.4354 	EXP 	metronome: autoDraw = True
177.9362 	EXP 	metronome: autoDraw = False
177.9362 	EXP 	text_metronom_tic: autoDraw = True
178.4230 	EXP 	New trial (rep=0, index=84): OrderedDict([('Tick', 85), ('Color', 'green')])
178.4295 	EXP 	text_metronom_tic: autoDraw = False
178.4295 	EXP 	metronome: fillColor = 'green (named)'
178.4295 	EXP 	metronome: autoDraw = True
178.9251 	EXP 	metronome: autoDraw = False
178.9251 	EXP 	metronome: autoDraw = False
178.9251 	EXP 	text_metronom_tic: autoDraw = True
179.4209 	EXP 	New trial (rep=0, index=85): OrderedDict([('Tick', 86), ('Color', 'green')])
179.4259 	EXP 	text_metronom_tic: autoDraw = False
179.4259 	EXP 	text_metronom_tic: autoDraw = False
179.4259 	EXP 	metronome: fillColor = 'green (named)'
179.4259 	EXP 	metronome: autoDraw = True
