p_path,p_weight,p_name,p_description,p_type,p_pictures,p_pic_width,p_pic_height,p_new_width,p_new_height,p_new_size,n_path,n_weight,n_name,n_description,n_type,n_pictures,n_pic_width,n_pic_height,n_new_width,n_new_height,n_new_size,emotion_trials_p.thisRepN,emotion_trials_p.thisTrialN,emotion_trials_p.thisN,emotion_trials_p.thisIndex,emotion_evaluation_p.thisRepN,emotion_evaluation_p.thisTrialN,emotion_evaluation_p.thisN,emotion_evaluation_p.thisIndex,emotion_trials_n.thisRepN,emotion_trials_n.thisTrialN,emotion_trials_n.thisN,emotion_trials_n.thisIndex,emotion_evaluation_n.thisRepN,emotion_evaluation_n.thisTrialN,emotion_evaluation_n.thisN,emotion_evaluation_n.thisIndex,start_session_three,start_emotion_one,image_emotion_p.started,image_emotion_p.stopped,end_emotion_one,rating_emotion_p_eval_o.response,rating_emotion_p_eval_o.rt,rating_emotion_p_eval_t.response,rating_emotion_p_eval_t.rt,key_resp_cooldown_instructions.keys,key_resp_cooldown_instructions.rt,start_cooldown_measurement,end_cooldown_measurement,rating_cooldown_evaluation.response,rating_cooldown_evaluation.rt,start_emotion_two,image_emotion_n.started,image_emotion_n.stopped,end_emotion_two,rating_emotion_n_eval_o.response,rating_emotion_n_eval_o.rt,text_emotion_n_eval_t.started,text_emotion_n_eval_t.stopped,rating_emotion_n_eval_t.response,rating_emotion_n_eval_t.rt,end_session_three,participant,session,date,expName,psychopyVersion,frameRate,
Resources\Pictures\,Positive\,7325,girl and watermelon,.jpg,Resources\Pictures\Positive\7325.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,7,4.039,5,7.005,,,,,,,,,,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
Resources\Pictures\,Positive\,7502,disney land,.jpg,Resources\Pictures\Positive\7502.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,7,7.02,6,3.254,,,,,,,,,,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
Resources\Pictures\,Positive\,8330,women and trophy,.jpg,Resources\Pictures\Positive\8330.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,1,6.138,4,2.274,,,,,,,,,,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
Resources\Pictures\,Positive\,8380,team medals,.jpg,Resources\Pictures\Positive\8380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,2,7.872,5,3.489,,,,,,,,,,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
Resources\Pictures\,Positive\,8497,family on rollercoaster,.jpg,Resources\Pictures\Positive\8497.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,6,4.704,5,2.323,,,,,,,,,,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
Resources\Pictures\,Positive\,1601,man feeding giraffe,.jpg,Resources\Pictures\Positive\1601.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,7,5.687,6,3.056,,,,,,,,,,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
Resources\Pictures\,Positive\,2005,smiling man,.jpg,Resources\Pictures\Positive\2005.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,5,7.49,6,3.655,,,,,,,,,,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
Resources\Pictures\,Positive\,2010,smiling man 2,.jpg,Resources\Pictures\Positive\2010.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,4,11.968,4,2.307,,,,,,,,,,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
Resources\Pictures\,Positive\,2058,baby holding hand,.jpg,Resources\Pictures\Positive\2058.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,4,7.254,5,2.455,,,,,,,,,,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
Resources\Pictures\,Positive\,2071,baby smiling,.jpg,Resources\Pictures\Positive\2071.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,5,10.404,5,2.807,,,,,,,,,,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.491378300008364,,,,,,,,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-28_10:08:48,2019-09-28_10:13:48,5,33.937,,,,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,1240.0,spider,.jpg,Resources\Pictures\Negative\1240.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,2019-09-28_10:14:50,1202.044269300066,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,9592.0,syringe,.jpg,Resources\Pictures\Negative\9592.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,1,1,21,,,,,,,,,,,,,,,,,,,,,1212.0243053000886,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,1726.0,roaring tiger,.jpg,Resources\Pictures\Negative\1726.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,2,2,23,,,,,,,,,,,,,,,,,,,,,1222.0338117000647,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2399.0,headache,.jpg,Resources\Pictures\Negative\2399.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,1232.0162984000053,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2692.0,bomb,.jpg,Resources\Pictures\Negative\2692.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,4,4,27,,,,,,,,,,,,,,,,,,,,,1241.9986752000405,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2688.0,poacher,.jpg,Resources\Pictures\Negative\2688.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,5,5,11,,,,,,,,,,,,,,,,,,,,,1252.0281448999885,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,1300.0,dog threat 1,.jpg,Resources\Pictures\Negative\1300.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,1262.0246223000577,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,9560.0,bird in oil,.jpg,Resources\Pictures\Negative\9560.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,7,7,29,,,,,,,,,,,,,,,,,,,,,1272.021790800034,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2375.1,famine,.jpg,Resources\Pictures\Negative\2375.1.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,1282.0162774000783,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,1302.0, dog threat 2,.jpg,Resources\Pictures\Negative\1302.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,1292.035083600087,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,7380.0,cockroaches food,.jpg,Resources\Pictures\Negative\7380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,10,10,16,,,,,,,,,,,,,,,,,,,,,1302.028442800045,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2278.0,poor children,.jpg,Resources\Pictures\Negative\2278.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,11,11,6,,,,,,,,,,,,,,,,,,,,,1312.0419686000096,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,1201.0,spider on shoulder,.jpg,Resources\Pictures\Negative\1201.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,12,12,22,,,,,,,,,,,,,,,,,,,,,1322.002140800003,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,9584.0,dentist,.jpg,Resources\Pictures\Negative\9584.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,13,13,20,,,,,,,,,,,,,,,,,,,,,1332.032984700054,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,1022.0,snake close up,.jpg,Resources\Pictures\Negative\1022.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,14,14,0,,,,,,,,,,,,,,,,,,,,,1342.022020500037,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,5971.0,tornado 1,.jpg,Resources\Pictures\Negative\5971.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,15,15,14,,,,,,,,,,,,,,,,,,,,,1352.0083413000684,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,9280.0,pollution,.jpg,Resources\Pictures\Negative\9280.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,16,16,18,,,,,,,,,,,,,,,,,,,,,1362.0129817000125,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,5972.0,tornado 2,.jpg,Resources\Pictures\Negative\5972.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,17,17,15,,,,,,,,,,,,,,,,,,,,,1372.007087700069,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,6000.0,prison  ,.jpg,Resources\Pictures\Negative\6000.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,18,18,28,,,,,,,,,,,,,,,,,,,,,1382.0134963000892,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,9341.0,child in garbage river,.jpg,Resources\Pictures\Negative\9341.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,1392.053152000066,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2694.0,prison scene,.jpg,Resources\Pictures\Negative\2694.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,20,20,13,,,,,,,,,,,,,,,,,,,,,1402.0405269000912,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2683.0,riot scene 1,.jpg,Resources\Pictures\Negative\2683.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,21,21,10,,,,,,,,,,,,,,,,,,,,,1412.0366580000846,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2100.0,angry man,.jpg,Resources\Pictures\Negative\2100.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,22,22,25,,,,,,,,,,,,,,,,,,,,,1422.011464399984,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2206.0,fingerprints,.jpg,Resources\Pictures\Negative\2206.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,23,23,4,,,,,,,,,,,,,,,,,,,,,1432.0142469999846,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2410.0,math problem,.jpg,Resources\Pictures\Negative\2410.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,24,24,9,,,,,,,,,,,,,,,,,,,,,1442.0295513999881,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2110.0, angry man 2,.jpg,Resources\Pictures\Negative\2110.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,25,25,26,,,,,,,,,,,,,,,,,,,,,1451.989757800009,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2276.0,child crying,.jpg,Resources\Pictures\Negative\2276.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,26,26,5,,,,,,,,,,,,,,,,,,,,,1461.996375799994,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2691.0,riot scene 2,.jpg,Resources\Pictures\Negative\2691.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,27,27,12,,,,,,,,,,,,,,,,,,,,,1472.0334701000247,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,1931.0,shark,.jpg,Resources\Pictures\Negative\1931.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,28,28,24,,,,,,,,,,,,,,,,,,,,,1482.040610200027,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,8179.0,bungee jump,.jpg,Resources\Pictures\Negative\8179.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,0,29,29,17,,,,,,,,,,,,,,,,,,,,,1492.0273793999804,None,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,1022.0,snake close up,.jpg,Resources\Pictures\Negative\1022.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2019-09-28_10:19:52,6,16.068,1520.8330430000788,None,3,3.073,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,1240.0,spider,.jpg,Resources\Pictures\Negative\1240.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,9,7.072,1532.094248700072,None,1,3.489,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,1300.0,dog threat 1,.jpg,Resources\Pictures\Negative\1300.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,10,5.056,1541.7578544000862,None,1,5.721,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,1302.0, dog threat 2,.jpg,Resources\Pictures\Negative\1302.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,6,13.955,1562.5500013000565,None,3,5.158,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2206.0,fingerprints,.jpg,Resources\Pictures\Negative\2206.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,7,7.073,1575.9013156000292,None,2,3.655,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2276.0,child crying,.jpg,Resources\Pictures\Negative\2276.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,9,6.089,1586.7616003000876,None,1,9.89,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2278.0,poor children,.jpg,Resources\Pictures\Negative\2278.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,4,7.736,1605.5192718000617,None,3,2.9,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2375.1,famine,.jpg,Resources\Pictures\Negative\2375.1.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,10,9.039,1618.5709181000711,None,1,4.424,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2399.0,headache,.jpg,Resources\Pictures\Negative\2399.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,6,6.44,1630.5509130000137,None,3,2.208,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2410.0,math problem,.jpg,Resources\Pictures\Negative\2410.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,6,6.139,1640.0160873000277,None,2,5.207,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2683.0,riot scene 1,.jpg,Resources\Pictures\Negative\2683.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,8,7.719,1654.0671872000676,None,2,6.236,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2688.0,poacher,.jpg,Resources\Pictures\Negative\2688.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,10,3.603,1665.0285003000172,None,1,1.141,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2691.0,riot scene 2,.jpg,Resources\Pictures\Negative\2691.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,6,8.454,1675.7458929000422,None,2,1.869,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2694.0,prison scene,.jpg,Resources\Pictures\Negative\2694.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,6,7.353,1686.0910683000693,None,5,10.087,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,5971.0,tornado 1,.jpg,Resources\Pictures\Negative\5971.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,4,13.969,1711.2685469000135,None,4,3.122,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,5972.0,tornado 2,.jpg,Resources\Pictures\Negative\5972.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,6,4.757,1720.2645496000769,None,2,3.207,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,7380.0,cockroaches food,.jpg,Resources\Pictures\Negative\7380.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,7,4.622,1729.1976979000028,None,2,3.722,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,8179.0,bungee jump,.jpg,Resources\Pictures\Negative\8179.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,8,4.304,1738.34369540005,None,1,2.074,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,9280.0,pollution,.jpg,Resources\Pictures\Negative\9280.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,9,23.481,1765.0237258999841,None,1,3.404,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,9341.0,child in garbage river,.jpg,Resources\Pictures\Negative\9341.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,10,3.532,1773.09077790007,None,1,2.768,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,9584.0,dentist,.jpg,Resources\Pictures\Negative\9584.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,10,4.49,1781.4688154000323,None,1,4.12,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,9592.0,syringe,.jpg,Resources\Pictures\Negative\9592.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,4,5.591,1792.2997302000877,None,4,7.42,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,1201.0,spider on shoulder,.jpg,Resources\Pictures\Negative\1201.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,7,3.357,1804.1948260000208,None,3,6.705,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,1726.0,roaring tiger,.jpg,Resources\Pictures\Negative\1726.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,6,18.933,1830.9413496999769,None,5,9.118,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,1931.0,shark,.jpg,Resources\Pictures\Negative\1931.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,8,10.021,1851.1892837000778,None,5,6.087,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2100.0,angry man,.jpg,Resources\Pictures\Negative\2100.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,1,9.491,1867.8761089000618,None,5,14.175,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2110.0, angry man 2,.jpg,Resources\Pictures\Negative\2110.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,4,10.509,1893.6698093999876,None,4,4.178,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,2692.0,bomb,.jpg,Resources\Pictures\Negative\2692.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,6,14.62,1913.5849525000667,None,5,7.756,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,6000.0,prison  ,.jpg,Resources\Pictures\Negative\6000.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,5,10.851,1933.3159321000567,None,4,2.904,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,Resources\Pictures\,Negative\,9560.0,bird in oil,.jpg,Resources\Pictures\Negative\9560.jpg,1024,768,1.9,1,"(1.9, 1)",,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,9,5.27,1942.613798800041,None,1,1.671,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,49.35357449995354,,,,,,,,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-28_10:28:19,2019-09-28_10:33:19,5,38.59,,,,,,,,,,,,lb,003,2019_Sep_28_0954,EmotionSession,3.2.3,59.72499032915373,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-28_10:34:09,,,,,,,
