WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
orange,purple,orange,purple,right,1.0,'right',2.1433637142181396,2.1433637142181396,0.0,853.3275756835938,853.3275756835938,0.0,,112.0
orange,brown,orange,brown,right,1.0,'right',0.8890736103057861,0.8890736103057861,0.0,938.3900146484375,938.3900146484375,0.0,,162.0
orange,white,orange,white,right,1.0,'right',1.3817285299301147,1.3817285299301147,0.0,950.7457275390625,950.7457275390625,0.0,,170.0
orange,black,orange,black,right,1.0,'right',1.5641287565231323,1.5641287565231323,0.0,785.8994140625,785.8994140625,0.0,,74.0
orange,red,orange,red,right,1.0,'right',0.9431100487709045,0.9431100487709045,0.0,711.42431640625,711.42431640625,0.0,,33.0
orange,blue,orange,blue,right,1.0,'right',1.2520910501480103,1.2520910501480103,0.0,752.61083984375,752.61083984375,0.0,,57.0
orange,green,orange,green,right,1.0,'right',1.2898015975952148,1.2898015975952148,0.0,792.9412231445312,792.9412231445312,0.0,,78.0
orange,magenta,orange,magenta,right,1.0,'right',1.8404200077056885,1.8404200077056885,0.0,704.5831298828125,704.5831298828125,0.0,,29.0
orange,cyan,orange,cyan,right,1.0,'right',0.9915396571159363,0.9915396571159363,0.0,889.4478759765625,889.4478759765625,0.0,,134.0
orange,yellow,orange,yellow,right,1.0,'right',1.086883783340454,1.086883783340454,0.0,887.8319702148438,887.8319702148438,0.0,,133.0
purple,brown,purple,brown,right,1.0,'right',1.5369441509246826,1.5369441509246826,0.0,800.1502685546875,800.1502685546875,0.0,,82.0
purple,white,purple,white,right,1.0,'right',1.1332086324691772,1.1332086324691772,0.0,868.52978515625,868.52978515625,0.0,,121.0
purple,black,purple,black,right,1.0,'right',0.8751053810119629,0.8751053810119629,0.0,939.8197021484375,939.8197021484375,0.0,,163.0
purple,red,purple,red,right,1.0,'right',0.964705765247345,0.964705765247345,0.0,849.7387084960938,849.7387084960938,0.0,,110.0
purple,blue,purple,blue,right,1.0,'right',1.3791104555130005,1.3791104555130005,0.0,1005.1159057617188,1005.1159057617188,0.0,,198.0
purple,green,purple,green,right,1.0,'left',1.026257038116455,1.026257038116455,0.0,659.005126953125,659.005126953125,0.0,,4.0
purple,magenta,purple,magenta,right,1.0,'left',0.7272701859474182,0.7272701859474182,0.0,754.4078979492188,754.4078979492188,0.0,,58.0
purple,cyan,purple,cyan,right,1.0,'right',1.015830159187317,1.015830159187317,0.0,716.3196411132812,716.3196411132812,0.0,,36.0
purple,yellow,purple,yellow,right,1.0,'right',1.1773416996002197,1.1773416996002197,0.0,882.7180786132812,882.7180786132812,0.0,,130.0
purple,orange,purple,orange,right,1.0,'right',1.435502529144287,1.435502529144287,0.0,885.859375,885.859375,0.0,,132.0
brown,white,brown,white,right,1.0,'right',1.0341495275497437,1.0341495275497437,0.0,762.8368530273438,762.8368530273438,0.0,,63.0
brown,black,brown,black,right,1.0,'right',1.066192626953125,1.066192626953125,0.0,779.0852661132812,779.0852661132812,0.0,,71.0
brown,red,brown,red,right,1.0,'right',0.8337985277175903,0.8337985277175903,0.0,975.821044921875,975.821044921875,0.0,,183.0
brown,blue,brown,blue,right,1.0,'right',1.0815240144729614,1.0815240144729614,0.0,759.7415161132812,759.7415161132812,0.0,,61.0
brown,green,brown,green,right,1.0,'right',1.471672773361206,1.471672773361206,0.0,1012.7750854492188,1012.7750854492188,0.0,,202.0
brown,magenta,brown,magenta,right,1.0,'right',1.6360288858413696,1.6360288858413696,0.0,736.9552612304688,736.9552612304688,0.0,,47.0
brown,cyan,brown,cyan,right,1.0,'right',0.9586905837059021,0.9586905837059021,0.0,761.3529052734375,761.3529052734375,0.0,,62.0
brown,yellow,brown,yellow,right,1.0,'right',1.5771669149398804,1.5771669149398804,0.0,1007.0301513671875,1007.0301513671875,0.0,,199.0
brown,orange,brown,orange,right,1.0,'right',1.4613866806030273,1.4613866806030273,0.0,746.5216674804688,746.5216674804688,0.0,,53.0
brown,purple,brown,purple,right,1.0,'right',1.4026949405670166,1.4026949405670166,0.0,666.4606323242188,666.4606323242188,0.0,,8.0
