['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 25', 'alpha: 0.0001', 'Score Train Data: 0.947', 'Score Test Data: 0.962']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 25', 'alpha: 0.001', 'Score Train Data: 0.947', 'Score Test Data: 0.962']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 25', 'alpha: 0.01', 'Score Train Data: 0.947', 'Score Test Data: 0.962']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 25', 'alpha: 0.1', 'Score Train Data: 0.803', 'Score Test Data: 0.846']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 25', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 50', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.962']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 50', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.962']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 50', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.962']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 50', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.962']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 50', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 62', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 62', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 62', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 62', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.962']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 62', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 75', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.962']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 75', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.962']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 75', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 75', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.962']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 75', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 100', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.962']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 100', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.962']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 100', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 100', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.962']
['Dataset: stress_v_all_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 100', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
[]
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 5', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 5', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 5', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 5', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 5', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 10', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 10', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 10', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 10', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 10', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 15', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 15', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 15', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 15', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 15', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 25', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 25', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 25', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 25', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 25', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 50', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 50', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 50', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 50', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 50', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 62', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 62', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 62', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 62', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 62', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 75', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 75', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 75', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 75', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 75', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 100', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 100', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 100', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 100', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 100', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 5', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 5', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 5', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 5', 'alpha: 0.1', 'Score Train Data: 0.643', 'Score Test Data: 0.700']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 5', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 10', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 10', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 10', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 10', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 10', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 15', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 15', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 15', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 15', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 15', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 25', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 25', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 25', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 25', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 25', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 50', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 50', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 50', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 50', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 50', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 62', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 62', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 62', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 62', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 62', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 75', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 75', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 75', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 75', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 75', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 100', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 100', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 100', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 100', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 2', 'n_hidden_nodes: 100', 'alpha: 1', 'Score Train Data: 0.893', 'Score Test Data: 0.700']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 5', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 5', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 5', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 5', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 5', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 10', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 10', 'alpha: 0.001', 'Score Train Data: 0.964', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 10', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 10', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 10', 'alpha: 1', 'Score Train Data: 0.643', 'Score Test Data: 0.700']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 15', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 15', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 15', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 15', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 15', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 25', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 25', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 25', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 25', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 25', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 50', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 50', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 50', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 50', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 50', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 62', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 62', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 62', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 62', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 62', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 75', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 75', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 75', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 75', 'alpha: 0.1', 'Score Train Data: 0.964', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 75', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 100', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 100', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 100', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 100', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 1.000']
['Dataset: stress_v_rest_dict', 'n_hidden_layers: 3', 'n_hidden_nodes: 100', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
[]
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 5', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 5', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 5', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.571']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 5', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 5', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 10', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.571']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 10', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 10', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.571']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 10', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 10', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 15', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 15', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 15', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.571']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 15', 'alpha: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 15', 'alpha: 1', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 25', 'alpha: 0.0001', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 25', 'alpha: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: stress_v_stress_dict', 'n_hidden_layers: 1', 'n_hidden_nodes: 25', 'alpha: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
