['Dataset: emotion_v_all_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.577']
['Dataset: emotion_v_all_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.577']
['Dataset: emotion_v_all_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.005', 'Score Train Data: 1.000', 'Score Test Data: 0.577']
['Dataset: emotion_v_all_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.0025', 'Score Train Data: 1.000', 'Score Test Data: 0.615']
['Dataset: emotion_v_all_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.0015', 'Score Train Data: 1.000', 'Score Test Data: 0.577']
['Dataset: emotion_v_all_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.538']
[]
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 1', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 1', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 1', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 1', 'LearningRate: 0.005', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 1', 'LearningRate: 0.0025', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 1', 'LearningRate: 0.0015', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 1', 'LearningRate: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 2', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 2', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 2', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 2', 'LearningRate: 0.005', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 2', 'LearningRate: 0.0025', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 2', 'LearningRate: 0.0015', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 2', 'LearningRate: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 3', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 3', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 3', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 3', 'LearningRate: 0.005', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 3', 'LearningRate: 0.0025', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 3', 'LearningRate: 0.0015', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 3', 'LearningRate: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.005', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.0025', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.0015', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
[]
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 1', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 1', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 1', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 1', 'LearningRate: 0.005', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 1', 'LearningRate: 0.0025', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 1', 'LearningRate: 0.0015', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 1', 'LearningRate: 0.001', 'Score Train Data: 0.947', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 2', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 2', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.143']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 2', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.143']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 2', 'LearningRate: 0.005', 'Score Train Data: 1.000', 'Score Test Data: 0.143']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 2', 'LearningRate: 0.0025', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 2', 'LearningRate: 0.0015', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 2', 'LearningRate: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 3', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 3', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 3', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.571']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 3', 'LearningRate: 0.005', 'Score Train Data: 1.000', 'Score Test Data: 0.571']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 3', 'LearningRate: 0.0025', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 3', 'LearningRate: 0.0015', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 3', 'LearningRate: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.005', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.0025', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.0015', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 2000', 'MaxDepth: 4', 'LearningRate: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
[]
