['Dataset: emotion_v_all_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.005', 'Score Train Data: 0.816', 'Score Test Data: 0.692']
['Dataset: emotion_v_all_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.0025', 'Score Train Data: 0.750', 'Score Test Data: 0.731']
['Dataset: emotion_v_all_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.0015', 'Score Train Data: 0.750', 'Score Test Data: 0.731']
['Dataset: emotion_v_all_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.001', 'Score Train Data: 0.750', 'Score Test Data: 0.731']
[]
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 1', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 1', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.900']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 1', 'LearningRate: 0.01', 'Score Train Data: 0.897', 'Score Test Data: 0.700']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 1', 'LearningRate: 0.005', 'Score Train Data: 0.897', 'Score Test Data: 0.700']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 1', 'LearningRate: 0.0025', 'Score Train Data: 0.655', 'Score Test Data: 0.700']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 1', 'LearningRate: 0.0015', 'Score Train Data: 0.655', 'Score Test Data: 0.700']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 1', 'LearningRate: 0.001', 'Score Train Data: 0.655', 'Score Test Data: 0.700']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 2', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 2', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 2', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 2', 'LearningRate: 0.005', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 2', 'LearningRate: 0.0025', 'Score Train Data: 0.655', 'Score Test Data: 0.700']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 2', 'LearningRate: 0.0015', 'Score Train Data: 0.655', 'Score Test Data: 0.700']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 2', 'LearningRate: 0.001', 'Score Train Data: 0.655', 'Score Test Data: 0.700']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 3', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 3', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 3', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 3', 'LearningRate: 0.005', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 3', 'LearningRate: 0.0025', 'Score Train Data: 0.655', 'Score Test Data: 0.700']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 3', 'LearningRate: 0.0015', 'Score Train Data: 0.655', 'Score Test Data: 0.700']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 3', 'LearningRate: 0.001', 'Score Train Data: 0.655', 'Score Test Data: 0.700']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.005', 'Score Train Data: 1.000', 'Score Test Data: 0.800']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.0025', 'Score Train Data: 0.655', 'Score Test Data: 0.700']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.0015', 'Score Train Data: 0.655', 'Score Test Data: 0.700']
['Dataset: emotion_v_rest_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.001', 'Score Train Data: 0.655', 'Score Test Data: 0.700']
[]
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 1', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 1', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 1', 'LearningRate: 0.01', 'Score Train Data: 0.842', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 1', 'LearningRate: 0.005', 'Score Train Data: 0.737', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 1', 'LearningRate: 0.0025', 'Score Train Data: 0.737', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 1', 'LearningRate: 0.0015', 'Score Train Data: 0.737', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 1', 'LearningRate: 0.001', 'Score Train Data: 0.737', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 2', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 2', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 2', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 2', 'LearningRate: 0.005', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 2', 'LearningRate: 0.0025', 'Score Train Data: 0.842', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 2', 'LearningRate: 0.0015', 'Score Train Data: 0.842', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 2', 'LearningRate: 0.001', 'Score Train Data: 0.737', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 3', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 3', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 3', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 3', 'LearningRate: 0.005', 'Score Train Data: 0.947', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 3', 'LearningRate: 0.0025', 'Score Train Data: 0.947', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 3', 'LearningRate: 0.0015', 'Score Train Data: 0.947', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 3', 'LearningRate: 0.001', 'Score Train Data: 0.947', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.1', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.05', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.01', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.005', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.0025', 'Score Train Data: 1.000', 'Score Test Data: 0.286']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.0015', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
['Dataset: emotion_v_emotion_dict', 'NumberOfEstimators: 100', 'MaxDepth: 4', 'LearningRate: 0.001', 'Score Train Data: 1.000', 'Score Test Data: 0.429']
[]
