feature,value
gsr_min_ma,0.5494360588235294
gsr_max_ma,1.6832976470588235
gsr_mean_ma,1.3846382520157596
gsr_sd_ma,0.19787153974860242
gsr_min_corr_ma,-0.050326909343137216
gsr_max_corr_ma,1.083534678892157
gsr_mean_corr_ma,0.7848752838490929
gsr_sd_corr_ma,0.19787153974860242
gsr_baseline_mean_ma,0.5997629681666666
gsr_min_zf,1.03348431056729
gsr_max_zf,1.7241221053944653
gsr_mean_zf,1.3889941459127564
gsr_sd_zf,0.19323101988802938
gsr_min_corr_zf,0.4309252229403704
gsr_max_corr_zf,1.1215630177675457
gsr_mean_corr_zf,0.7864350582858368
gsr_sd_corr_zf,0.19323101988802938
gsr_baseline_mean_zf,0.6025590876269196
arousal,6.28
valence,4.75
